"Plot_ID","Trial","Loc","Year","X.Can.Cover_159.V2","NDVI_159.V2","GNDVI_159.V2","SR_159.V2","NDRE1_159.V2","NDRE2_159.V2","TCARI_159.V2","SAVI_159.V2","NWI1_159.V2","NWI2_159.V2","MTVI_159.V2","ChlRE_159.V2","BLU_159.V2","GRN_159.V2","RED_159.V2","RE1_159.V2","RE2_159.V2","NIR_159.V2","X900_159.V2","X975_159.V2"
46,"SWW_DH_SP","Spillman",2021,92.7073837739289,0.366751660442273,0.329876507434702,2.17572176713086,0.192056297552479,0.0743601014343024,44.7238204939376,0.508099114551373,-0.0560336929497696,0.0705568907351822,0.0799949888158898,0.476364865041173,27.751452366559,42.1545540424312,38.7559410033968,57.1187087887785,72.6107020525718,84.357023378934,108.72485474471,96.9626570397503
47,"SWW_DH_SP","Spillman",2021,90.021978021978,0.353380134257511,0.319943676496569,2.10584992035532,0.187374456276225,0.0723015153845279,43.1397046762365,0.475410743376838,-0.0558000383176385,0.0693354263875644,0.0757713763570066,0.4621764986986,28.2346897703049,42.0400298140639,38.9993944405115,56.0481377502988,70.8643138337443,81.9770250372937,105.341597498418,94.041522417241
48,"SWW_DH_SP","Spillman",2021,84.8917748917749,0.337713162054631,0.303769698903205,2.03951736644377,0.181362914793311,0.0690650846037661,39.5960383523148,0.428373757615783,-0.0475475906784184,0.0778787035907939,0.066724991592088,0.444213119795537,25.4112014649435,38.7333781959441,35.9135480516746,50.5806831177575,63.5985132334103,73.1435162857647,93.9902594365343,85.2652926216554
49,"SWW_DH_SP","Spillman",2021,92.1816479400749,0.333323219715256,0.303891596265862,2.00953609129313,0.181802718518856,0.0698269102842075,38.579165683386,0.459125441845445,-0.043990435869718,0.0825863361275194,0.0727668688658351,0.445401570634163,27.9153155730038,42.457034004429,39.7745926132341,55.240878469924,69.3745624769575,79.8422128031084,102.878143533376,94.1074492111956
5,"SWW_DH_SP","Spillman",2021,83.677863910422,0.358673475559534,0.326167820899838,2.13961670770105,0.21141560889591,0.0830296998785189,33.9681933577425,0.448317645266059,-0.0667531882230814,0.0700195734406917,0.0590491176280612,0.537370444505439,23.3767376978842,34.3005514371318,31.88107048505,44.2055001104041,57.5190832939624,68.0221003879031,89.4952004403515,78.0653310038846
50,"SWW_DH_SP","Spillman",2021,86.9668246445498,0.318126098543073,0.289549891774922,1.94537169989651,0.182654409242088,0.0701561459706353,32.9994568614592,0.413308841520538,-0.0475326957683713,0.0814404208685884,0.0604848307597664,0.447918241568876,25.352026883323,38.4256503831901,36.0820246828252,48.3979672399835,60.8726128977115,70.1300806679834,90.7925837170638,82.4282712213256
51,"SWW_DH_SP","Spillman",2021,88.6456908344733,0.331121797763221,0.303494294409097,2.00472927149814,0.192213657821621,0.0754844266315105,33.2238789651986,0.438488484745316,-0.0582116121780493,0.0762202111922872,0.0629767531648936,0.477308617944796,25.5762302258063,38.2327175651715,35.964697258561,48.6921916959198,61.795465553135,71.9598931551161,94.1502297094659,83.6500353525077
52,"SWW_DH_SP","Spillman",2021,84.7795823665893,0.298455202340673,0.269834802030733,1.86688779616009,0.185702058179302,0.0717268489412578,26.8409394475705,0.377919678920605,-0.0520807617408039,0.0817853926430956,0.0466022065904006,0.457320262580762,24.6039529602725,36.552007735419,34.3548631218622,43.9186224688705,55.4013671478587,64.0389889784531,83.6918525039273,75.2549413619443
53,"SWW_DH_SP","Spillman",2021,87.6811594202899,0.338558020582252,0.307119970299461,2.03995625127972,0.187611851397724,0.0736361884111257,36.4735134270872,0.443479717183912,-0.0531545650543101,0.0768005837930573,0.0669834939615089,0.46337979008939,25.3761631343793,38.265176589132,35.690626232157,49.5835018413506,62.5391574063579,72.5333420409074,94.1006978382856,84.4741181999357
54,"SWW_DH_SP","Spillman",2021,94.2789598108747,0.36336788368963,0.332750176290576,2.15857034605222,0.196894791082481,0.0779706565801558,41.422586029572,0.511906042631202,-0.0573318548650034,0.0752885074088927,0.0797796581256933,0.491810889332302,27.6685514640301,41.7672861088749,38.9651596462735,56.2688345413705,71.7322594134466,83.9357830960631,109.463238681469,97.3642338035802
55,"SWW_DH_SP","Spillman",2021,88.0326382592928,0.342294736042719,0.312045607289185,2.05491440976633,0.187133220794185,0.0724783081007043,38.1074069120353,0.450212821029599,-0.0509807285661851,0.078974096016682,0.0701757713487881,0.461496652732433,25.6257167396405,38.9126004131772,36.3750572949706,51.0486564667137,64.4789867394232,74.6189108628518,96.7799519714495,87.2511775208393
56,"SWW_DH_SP","Spillman",2021,87.3660714285714,0.349130330418582,0.316608948734106,2.0901800468291,0.18936499332747,0.0735440088719747,40.1281174863596,0.455767609655932,-0.046017943502739,0.0838208273822164,0.0704342416888913,0.468760862736325,26.1960616946145,39.2768933251519,36.5185518613407,51.8833660064436,65.7040923182338,76.2200625575688,98.8158795667113,89.9153013839641
57,"SWW_DH_SP","Spillman",2021,91.4081145584725,0.36283719967542,0.330312469061724,2.16218502282522,0.200954595916804,0.0782773160331557,39.5653199878373,0.495550718948303,-0.058519466354288,0.0750162864239703,0.0731359121325705,0.504105289819907,26.3917284037562,39.6223635968792,36.7990992451982,52.780025699986,67.824326633975,79.4304960106558,103.834016434298,92.1018525408286
58,"SWW_DH_SP","Spillman",2021,93.569431500466,0.36556684585559,0.33053688238329,2.17170822109145,0.188720399267525,0.0733192766647673,45.838843448522,0.511205427985092,-0.049440157109548,0.0759594129580991,0.0832472192872581,0.466462462415537,28.6466486639519,43.3906293336535,40.0765219838531,59.1473009815954,74.852084794708,86.7958417187701,111.59182924412,100.844214881744
59,"SWW_DH_SP","Spillman",2021,95.8608542492294,0.37011955255289,0.333087545255193,2.19300256045835,0.196844355269809,0.0765744812310303,43.9779160278351,0.530200967673167,-0.0538075232939468,0.0744356508318423,0.0812785623387049,0.4911836839289,29.0161938186782,43.4263028209496,39.9270464396156,58.520538824946,74.8256629332651,87.3338326845598,112.888419159899,101.146539097356
6,"SWW_DH_SP","Spillman",2021,81.1115935735996,0.296717703050286,0.270329710584025,1.85892478849226,0.184371363690769,0.0703083432699562,27.2729345002903,0.359504519559227,-0.0446481449851292,0.0837497984031931,0.0456922835797687,0.453444750134422,24.1215775905188,35.8891921207566,33.9055197396763,43.2220244288746,54.5611525430586,62.9134229998808,81.2980183803041,74.1602216542594
60,"SWW_DH_SP","Spillman",2021,89.9660688317984,0.337879528046469,0.302937195170694,2.03922529008347,0.194955012992066,0.0751103588049419,36.1267222217879,0.454181257532159,-0.0461749948830993,0.0848567714080722,0.061547166540963,0.48530753891653,27.3175855447197,40.5603047561921,37.5173553880495,51.466573848775,65.7460943220762,76.5287327810543,99.47226329318,90.483979239132
61,"SWW_DH_SP","Spillman",2021,91.8367346938776,0.390664535585276,0.350283431712465,2.30239522793872,0.214254957150294,0.0845811554379822,43.2811806405564,0.536094622929617,-0.0646722409794453,0.066661712465949,0.0755341627282014,0.546296291349251,26.9905859983913,39.5900967633478,36.0542397828614,53.5832509326174,69.9121223705174,82.9240722688209,107.946968124746,94.5470273468601
62,"SWW_DH_SP","Spillman",2021,94.8267447535383,0.348760777237237,0.315560813959933,2.08874714165422,0.206291604258804,0.0796237087405669,33.6612646821301,0.494032108163466,-0.058560886621479,0.0771810690537856,0.0646068228328283,0.521270267096768,26.842883610658,39.8931644015356,37.0289945369135,50.7359204005741,65.7672098185055,77.249591128863,101.387386879098,89.9110857708177
63,"SWW_DH_SP","Spillman",2021,89.047376464595,0.277546280355664,0.248574522970945,1.78505225491589,0.185840049048777,0.0694408182525316,22.4018752223587,0.369135667965061,-0.0413061574516805,0.0915992240633013,0.0368368335619804,0.458346113742115,26.4829230402847,39.5564679494242,37.1791020555909,45.3151998675257,57.4695050662533,66.1338311698771,86.3357789970478,79.2784091386391
64,"SWW_DH_SP","Spillman",2021,85.6007480130902,0.311424553495538,0.284004419507745,1.9202730566159,0.199312437056717,0.077055360067658,27.0821378381475,0.398220239238285,-0.0511828946506591,0.084708144518227,0.0464541346825373,0.499751584798812,25.4711607770329,37.6830186704013,35.5110008746878,45.2292804310787,58.0769865773631,67.8536080891055,89.0594441546883,80.2121464289038
65,"SWW_DH_SP","Spillman",2021,88.6475814412636,0.314120569423382,0.284571433174637,1.93370043749457,0.199903841746744,0.0764029533653681,27.1381808193691,0.415921645050361,-0.0489649633453175,0.0884376095856641,0.0478666561894604,0.500975961710799,25.2544249299238,37.8501432284802,35.4832219027299,45.5927288805936,58.6884387554776,68.4812677921407,90.1807966405164,81.5832221433658
66,"SWW_DH_SP","Spillman",2021,75.8260142199916,0.29487354701766,0.266180850577627,1.85897789770211,0.199646739409928,0.0764399539165919,22.9346913964972,0.333957651838835,-0.0418094664260772,0.095955047629341,0.0321871670978645,0.500608598128418,22.4103264816306,33.0119955283247,31.0409775955944,38.2286657532079,49.194112771721,57.4214210223689,75.6466096605827,69.3713387629568
67,"SWW_DH_SP","Spillman",2021,89.6471680594243,0.308602127613361,0.276879309869522,1.90767936903293,0.201765890786412,0.0771423091339883,25.457951620358,0.413203352385026,-0.0463470390941211,0.0921860861563091,0.0431702567248595,0.507062575886822,26.1560323802919,38.3998978768289,35.8357455755233,45.2451737592031,58.3886067028905,68.243558864944,90.0075314956152,81.8429271909591
68,"SWW_DH_SP","Spillman",2021,89.4736842105263,0.333006599539873,0.300624331433919,2.01751311951036,0.2040715582867,0.0793773787170487,31.381398561191,0.445106324327561,-0.0490443695334013,0.0870257738288211,0.0543835778189547,0.514304298513512,26.3881159874121,38.846882667606,36.1615108657505,48.0759672747201,62.0649807026465,72.8737963607049,95.6422490974078,86.4513271129876
69,"SWW_DH_SP","Spillman",2021,93.0364756039792,0.361132783610654,0.32869856477256,2.16367807248576,0.216250052235905,0.0847616850378869,33.6031572336758,0.501905442376865,-0.05320355665972,0.0899218885699889,0.063524724149502,0.554214324449625,26.0365619275996,38.3017849761509,35.5825606370304,49.142303552503,64.429241381718,76.5418790065477,101.991616600972,91.3477472214973
7,"SWW_DH_SP","Spillman",2021,85.5185015989036,0.30841995883457,0.280767903766289,1.90430315572596,0.19640847327264,0.0751706003689947,26.5452450153018,0.393953212501695,-0.0509466897789186,0.0829653323930052,0.0465148476532627,0.490013782569451,24.9312689692036,36.5937518601594,34.456922825621,43.9713150105674,56.3511440379123,65.6005645323015,85.7481479193609,77.2553149960674
70,"SWW_DH_SP","Spillman",2021,93.4963325183374,0.368101611399539,0.332250434632833,2.18337207450251,0.223016596082401,0.088062809088205,33.061005395807,0.514065364790488,-0.0724192805452908,0.0715869134974892,0.0620435422120531,0.57525859349508,25.7863707198861,37.5924657127674,34.6439220952948,47.8859467346059,63.2064182305382,75.4964710448591,100.771100510337,86.9546340951313
71,"SWW_DH_SP","Spillman",2021,95.3533397870281,0.357959106556004,0.322358254570706,2.13822898478353,0.216067761176584,0.0851217266787022,32.5802287664732,0.509826613837265,-0.0643996621471848,0.0783789651751962,0.0621669994690082,0.552817770090189,26.36962440305,38.7784618051426,35.7804908516132,49.0797701314322,64.2476636464296,76.3290661499967,101.573755528188,89.0410183377273
72,"SWW_DH_SP","Spillman",2021,92.087312414734,0.370680460765445,0.333140140661258,2.19974463373517,0.210425028636114,0.0826692008844357,37.590280372917,0.509933049330405,-0.0546568696059384,0.0839117296713404,0.0692959739804891,0.534479853931287,25.8125147897617,38.202860796332,35.0680007638556,50.1365592519094,65.1602092482616,77.0021856065262,101.609841521854,90.8371346698351
73,"SWW_DH_SP","Spillman",2021,84.4330855018587,0.317360013855859,0.286231241772966,1.94351335873459,0.197316132947515,0.0751495390829214,28.3835329880505,0.400229054159849,-0.0486552294272566,0.0897154328183766,0.0481904723100481,0.492902421411034,24.3092780500303,35.9068465273883,33.5288370036368,43.5830804618101,55.9574957942078,65.1342965650137,85.9127246151409,77.7834695977092
74,"SWW_DH_SP","Spillman",2021,86.4658058345289,0.318102627545434,0.289830183881926,1.95430859714472,0.202938817229978,0.0780809054285573,26.6731719682455,0.410800748100921,-0.0467226542110505,0.0960046489341865,0.0474679925645953,0.511133039128743,24.6325960116221,35.9472273638569,33.7850492836991,43.5242998363665,56.2352380326913,65.8921516203388,87.6239452986117,79.5653690161831
75,"SWW_DH_SP","Spillman",2021,88.1170816950633,0.322390268291296,0.29678285751742,1.96969384241119,0.195330134149767,0.0756584962662537,30.1734632958145,0.424361834879623,-0.0508722357672651,0.0865309930772231,0.0569651455096344,0.487122645336842,25.5629686593899,37.9059691300227,35.8364258498096,47.2550754612267,60.3413320433944,70.3079636161646,92.533176954532,83.3974512158809
76,"SWW_DH_SP","Spillman",2021,84.4850065189048,0.303066193072807,0.276298466583832,1.88087288200432,0.197409075092133,0.0762950498508068,24.452140266742,0.382387861915078,-0.0490699503634166,0.0927998776509051,0.043173514299805,0.493546771395401,24.1651583489769,35.3683317919251,33.3745898001305,41.9671032758969,53.7472747440057,62.6899501140199,83.2243087579165,75.3255101734301
77,"SWW_DH_SP","Spillman",2021,90.9298085688241,0.313211859045583,0.285837320226448,1.93169830720163,0.20317820793041,0.0799527568500224,25.1991357163251,0.425343857157379,-0.052565884681754,0.0924108185191347,0.0477797866505472,0.512138146773443,25.936286923069,37.6726983300411,35.4938762001897,45.0986087599087,58.0645874531055,68.2689970406586,91.2064284773663,81.8928493102404
78,"SWW_DH_SP","Spillman",2021,87.3665480427046,0.349186422554513,0.315020640501761,2.08976524525852,0.19849189805228,0.0791424241025696,37.4653119926882,0.455817407938888,-0.0540595469571856,0.0792558852759724,0.0640795053024901,0.496992213654474,26.5165940992771,38.8476990356667,35.9857664852468,50.1208705408168,63.9789070142855,75.06340847958,97.9904705992991,87.7562568515479
79,"SWW_DH_SP","Spillman",2021,87.1201157742402,0.330473974477044,0.297887272283986,1.99871519948798,0.195596086520909,0.0769136595810026,32.0581527013447,0.430062467091375,-0.0453993566428595,0.0925694524120226,0.0570373418707089,0.487649086028409,25.137066608567,37.2089359391359,34.6174988453004,46.4701895741854,59.2295620358491,69.1738577095571,91.1294522013262,83.0929953753326
8,"SWW_DH_SP","Spillman",2021,85.180412371134,0.357323316553164,0.325961334264496,2.13374194209592,0.20803949333157,0.0806553209659592,35.4130867461122,0.454707884925569,-0.0600896068889641,0.0748799357440894,0.0620095676149631,0.526543989328864,24.2239461009622,35.990369306249,33.538033381841,46.681778164774,60.6073162493352,71.3420182602379,93.5419219271898,82.6786474596848
80,"SWW_DH_SP","Spillman",2021,83.1989247311828,0.312305343872507,0.283471250454725,1.92767629472052,0.194785371308409,0.0759679480673038,28.128006354461,0.388115905336603,-0.04582474563574,0.0946449067288182,0.0473252933353202,0.485975471991168,24.2967184804783,35.8601781752026,33.6760134918005,43.5515161450098,55.5293982827451,64.7621653279351,85.7030542638869,78.001339318008
81,"SWW_DH_SP","Spillman",2021,91.7025862068966,0.315113625351226,0.287642545722699,1.93520344036532,0.197295742216112,0.0770444268326235,27.9983877794089,0.431628693491161,-0.0477844593993173,0.0935697383780156,0.0530774512068592,0.493030010589759,26.426282628213,39.1559924893139,36.8626355236763,47.718741507728,61.0342840002535,71.3343377987378,94.5882302471748,85.784380215698
82,"SWW_DH_SP","Spillman",2021,92.8043371118778,0.32875299738516,0.300358778655458,1.99820670871085,0.192117176792834,0.0738155424815755,33.4341612826275,0.455809560928355,-0.0488561010136023,0.0873944808791064,0.0640344189632435,0.477112313646386,27.431880007888,40.8106512056987,38.3229775601933,51.7144254853378,65.8700215269478,76.4996958107721,100.403188123933,90.817434938644
83,"SWW_DH_SP","Spillman",2021,90.8040201005025,0.326581428417137,0.296745342107628,1.98999314805774,0.199521452652597,0.0767573888050079,29.5061248320884,0.442926525413707,-0.0463648702631297,0.0939858629071414,0.0558735087355175,0.500311868887385,25.6422793197749,37.8037973474727,35.3966465283465,46.8070072760872,60.1895450066537,70.3157219181783,93.0410965902491,84.587067995975
84,"SWW_DH_SP","Spillman",2021,92.6153846153846,0.314655030772737,0.284572630813633,1.93297307784598,0.201506177606491,0.077763092720585,26.3547226074075,0.43524159708164,-0.0520918538728925,0.0882587502848823,0.0491120072319699,0.505892363054289,26.6178031930388,38.8052710802704,36.3233419012583,46.5106287977324,59.9262339283554,70.1236571719741,92.8385430247829,83.4902378278054
85,"SWW_DH_SP","Spillman",2021,93.4987593052109,0.384905893006191,0.348151661147967,2.27672807130536,0.215195132243823,0.0851575718718101,39.9977710245525,0.537669206862582,-0.0575900014957002,0.0815809007017695,0.0750300268135318,0.549686037877129,26.202826023825,38.7300910120831,35.5787572497644,52.0986718988273,68.0471966594903,80.825567855768,106.845653905673,94.9336681286917
86,"SWW_DH_SP","Spillman",2021,91.1065149948294,0.31555500126409,0.288412813032663,1.94126797360009,0.203165163409167,0.0780230897280313,26.5412555002793,0.429416883119039,-0.0521766588993265,0.0892070692679195,0.0492107174149789,0.511331953554134,26.6437862350106,38.9135569367532,36.6883837847268,46.8946064078918,60.575351962415,70.923884262213,94.0481565904017,84.5313843952013
87,"SWW_DH_SP","Spillman",2021,93.2802389248382,0.362788751931608,0.333145111113422,2.15672226135567,0.224763795787449,0.0888141987665469,31.7505366401182,0.505510496641338,-0.0619365725373351,0.0856904311279811,0.0613045276973152,0.581285606796979,26.0651823413971,37.9825311067092,35.5155195409567,48.2665238161906,63.8356751532479,76.3521175314251,102.68801312724,90.4792840313933
88,"SWW_DH_SP","Spillman",2021,88.6802295252999,0.299681200406246,0.271975873196641,1.86840121755577,0.202736634436837,0.0778698940735384,22.8443199746671,0.396908369489793,-0.0446643232302263,0.098631333586678,0.0394916252057071,0.509795193434682,25.7709495938912,37.5880411182187,35.3913022300846,43.7235051070505,56.460522201059,66.0859399817742,88.0066817935102,80.3275759278574
89,"SWW_DH_SP","Spillman",2021,78.1665845243963,0.259823295603736,0.235570766654859,1.71256094358116,0.184407488579459,0.0691833240482437,18.6940501094724,0.303336133685737,-0.0349226592964661,0.100445431790697,0.0267310995830069,0.453307576803726,23.916540088504,35.165086812075,33.4058914551644,39.3086851783952,49.7048657466644,57.1517327019125,74.9002104128841,69.743833295179
9,"SWW_DH_SP","Spillman",2021,86.346396965866,0.373286348770923,0.341757523772071,2.20613466866781,0.203746949136188,0.0799424066175898,43.2281156261946,0.481686716933643,-0.0540502555961715,0.07500662119602,0.0733223020367087,0.512525890487656,25.8950974374149,38.935596529569,36.2373064392409,52.8367032531791,68.0595716324334,79.9571889041529,103.63018385982,92.7274214997727
90,"SWW_DH_SP","Spillman",2021,74.5670460168234,0.254221778701731,0.231199481000741,1.69153040156546,0.187757442830965,0.0706374394019018,16.2615177325704,0.28310811425637,-0.0344635581748103,0.102244478115551,0.0216485728635179,0.463759370549614,22.6729007587959,33.2325602983293,31.6668939337105,36.5056653147566,46.3578164742973,53.4701272214353,70.2500830692432,65.4666843870598
91,"SWW_DH_SP","Spillman",2021,75.9894459102902,0.263502614715576,0.23774412829525,1.73257569030006,0.190731820507976,0.0714772716480537,17.6254216692209,0.299041254800419,-0.0343004861550334,0.103433936601601,0.0233270763988872,0.472985526842333,22.9224901411101,33.5137405371291,31.7363909300835,37.1152775732715,47.3597920337244,54.7410801289098,72.093927805737,67.1637164551941
92,"SWW_DH_SP","Spillman",2021,68.2768230376219,0.250982046233852,0.225751883722702,1.68232173889598,0.185912530094892,0.0695312028932358,16.2596970048657,0.255933478768269,-0.0319686579924613,0.103777295172268,0.0180577629983408,0.457903452123534,21.1611169353898,30.9003450736399,29.3005702752184,33.7011975487173,42.7258579740385,49.1657399972736,64.5078097137596,60.4083405356881
93,"SWW_DH_SP","Spillman",2021,78.5544460294817,0.268508747572305,0.241894487683495,1.75181883014311,0.188726145584791,0.0702784911819077,19.6228284441479,0.315028064008021,-0.0367247401680372,0.101075021795462,0.0274254060128431,0.467179864119797,23.6452466263716,34.8757506758823,32.9569176565007,39.2018357172378,49.9448211910807,57.6195826228314,75.8768395579587,70.2762109786421
94,"SWW_DH_SP","Spillman",2021,82.9131652661064,0.300203681678318,0.269142609184416,1.87453540692783,0.198559299409398,0.0764663022426869,25.3830116321093,0.371828820624714,-0.0400504242857514,0.0967188998741011,0.037721867303746,0.497054190693982,25.7400254460008,37.3069205365209,34.8748062553746,43.522771324954,55.8864178848152,65.2339097511069,85.7728195339807,78.9635885340559
95,"SWW_DH_SP","Spillman",2021,88.8741721854305,0.316389669076162,0.287968869081064,1.94556585269464,0.221769617539808,0.0859798349809004,21.4899937610939,0.419911041247077,-0.0525380571239761,0.09973230015048,0.0364981640210957,0.571667420525843,25.1640239600427,36.0233685278258,33.8519126270768,41.7021285245378,55.1363013312068,65.598594894012,88.9984419293561,79.9090182198724
96,"SWW_DH_SP","Spillman",2021,86.5869853917663,0.326787376112821,0.300351991504653,1.9912192616087,0.205287882833712,0.0799573663256072,28.6793813453057,0.422667082953378,-0.051506356526646,0.0912978513957669,0.0516568795832633,0.518008637290473,24.9039574638414,36.6330322667348,34.5533091714795,45.1643970187397,58.4027530368199,68.6577751748909,91.367327226688,82.1873944685747
97,"SWW_DH_SP","Spillman",2021,91.5348837209302,0.390167329750816,0.352526156031208,2.302420213125,0.21463542109642,0.0851521000245706,41.42975377935,0.533585553796508,-0.0550149242798258,0.0870468979435263,0.0761490432022433,0.547945313158151,25.6064365048404,37.9312938001346,34.75226097926,51.5489113876061,67.2744815827556,79.9202808818636,106.254162595221,94.8694349511886
98,"SWW_DH_SP","Spillman",2021,90.0692840646651,0.362369201003986,0.330027184934822,2.15921427686743,0.214372597645082,0.0843743845694734,33.7369225467835,0.487519358125383,-0.0620300421697928,0.0812637416363163,0.0636669688148447,0.547081514798789,24.5924628060289,36.297171398121,33.723339885778,46.922771260988,61.2989716622354,72.7244474099092,96.8337503619964,85.2781306044369
99,"SWW_DH_SP","Spillman",2021,88.353765323993,0.362756649815794,0.326753261232643,2.16098324912134,0.207892775359684,0.0813728677924605,36.2422598020536,0.478778464460951,-0.0575885322471838,0.0807023508745861,0.0647345617387414,0.526272330843626,24.6213574422252,36.5208149406511,33.6550901616147,47.5841677045228,61.6730369890157,72.7186515434329,95.8504118544752,85.1849069770263
1,"SWW_F5_SP","Spillman",2021,53.9168490153173,0.229574850488565,0.211979554198881,1.60110519533096,0.180027298895536,0.0711687738300524,12.0029955790881,0.184834251301053,-0.0294468765586601,0.110633752509092,0.0118629521545264,0.440359504974223,15.9001036009699,23.8206372999636,22.9655658142592,25.5153376524547,31.8419713839359,36.754632105101,48.6297309384513,45.8124861427145
10,"SWW_F5_SP","Spillman",2021,82.4804856895056,0.285380978119493,0.263652871116231,1.81600259423791,0.195594313110656,0.0764851417203774,21.2709036762515,0.351571700480195,-0.0426045698818291,0.100826271424138,0.0364102719576475,0.488030761423209,24.2682800572531,36.1068992815992,34.4806714411949,41.7782948018881,53.2896069463011,62.1870183583362,82.8357041082063,75.9536693356259
100,"SWW_F5_SP","Spillman",2021,89.8130841121495,0.320304198288679,0.286719848536122,1.95475858660721,0.195084822698942,0.0766694591210303,30.3754662726386,0.429725606945959,-0.0482519991970968,0.0884217096590756,0.0530062138261438,0.485745183821377,26.3233374883878,39.3459591520614,36.5462977364141,47.974721086483,61.098957194212,71.3061329637788,93.7435264865938,84.9892450339423
101,"SWW_F5_SP","Spillman",2021,91.1610129001433,0.295134681677429,0.2666085085447,1.85296079378981,0.185339597561206,0.0724368465228373,26.9178589802859,0.401895755566534,-0.0410478191762538,0.0970839436590994,0.0486291071743555,0.456612958477717,27.1466935238798,40.8170639169778,38.3807323935561,48.620887049978,61.1966492689573,70.8320577342635,93.3739944721068,85.8723918862572
102,"SWW_F5_SP","Spillman",2021,90.045045045045,0.303132273711971,0.275002585374106,1.88072085067192,0.186493098886298,0.0737114278321311,28.5562499846529,0.407747643966077,-0.0370341280910779,0.100157873172695,0.0522268905998847,0.459463352338556,26.8822982510735,40.2533869139442,37.8725642800604,48.6655000105314,61.2304275060251,71.024483008725,93.4994988111653,86.72694314189
103,"SWW_F5_SP","Spillman",2021,80.1258992805755,0.264229373095565,0.241706936902896,1.7279514798068,0.177619244655057,0.0697675463089263,21.7617781416536,0.316264355539716,-0.0390269775088396,0.0956537944601136,0.0346860107543234,0.433256089697546,25.119167349193,37.2662862445709,35.5338053536412,42.6934402731759,53.1674510222315,61.1881662281803,80.1206327525448,74.0241669414362
104,"SWW_F5_SP","Spillman",2021,73.5463826009765,0.245861426071273,0.226110525814657,1.6574453877426,0.174218679798886,0.0683199757777155,17.8597613822012,0.270080013437755,-0.0311906849805386,0.104033218175537,0.02629926873587,0.42306285097812,22.7648723524693,33.8275642762146,32.4585385104684,37.7832222784934,46.8399340530416,53.7324441212348,70.4214810966211,66.1407460153864
105,"SWW_F5_SP","Spillman",2021,85.9454461396209,0.277153755519821,0.251241010886834,1.77620318950243,0.179149817487419,0.0706889209395222,25.8332480380874,0.355898166763688,-0.0351452979322299,0.0951695050698675,0.0415077195478271,0.437547377265456,28.1941996687418,41.4899093246211,39.2562803750838,48.4190164522715,60.3769071514442,69.6158577906005,90.3697360769907,84.1220408979641
106,"SWW_F5_SP","Spillman",2021,90.3944315545244,0.258944650805396,0.235500792718791,1.70746700862671,0.182130415069965,0.0710138753585699,19.9004499983389,0.349670655298245,-0.0387586006006002,0.0978226543958325,0.0325610411338487,0.446557717114152,28.9109303141499,42.7049090494665,40.6452316605228,47.9173902110924,60.0764585209741,69.3307628969779,91.0644428339465,84.1685420273574
107,"SWW_F5_SP","Spillman",2021,92.6640926640927,0.315975554452852,0.284312430040908,1.9369008235465,0.194210815902348,0.0764063417503678,30.1823957642859,0.437407992206414,-0.0465158246026875,0.0904431294090205,0.0538700913618918,0.483261634187276,27.8213591605164,41.4516989907938,38.6820358647039,50.4187668898676,64.11556907619,74.7939568283262,98.325884941895,89.4541154010851
108,"SWW_F5_SP","Spillman",2021,92.7197802197802,0.344612620555124,0.31048588077772,2.07001471764805,0.197552185222546,0.0782932515781105,37.0264440079571,0.47742565218025,-0.0415862993333312,0.0940924714011919,0.0659966903207582,0.493560990756093,28.0208623172852,41.8155507625191,38.7490116846814,53.5457579594509,68.33875366065,80.0563720852278,105.009743563347,96.4154508422961
109,"SWW_F5_SP","Spillman",2021,94.1430628900624,0.336180692875159,0.304800014527333,2.0254292657033,0.199654551144739,0.078861438416176,33.1302123759325,0.472811596421934,-0.0455555713183424,0.0921252437050645,0.0627615431836319,0.49998158689447,27.3927186473708,41.0470954522018,38.2898766990159,51.6089544928211,66.0448474505081,77.4145440175407,101.987093850836,92.9708840427459
11,"SWW_F5_SP","Spillman",2021,81.263429308122,0.286184366385239,0.259648463205394,1.81804917449608,0.183139828680149,0.0706853951092399,26.1596562169908,0.347434227365373,-0.0401369337002281,0.0956541447288027,0.0409840712015566,0.450081745322843,25.0245120917582,37.7816075887813,35.7130777145183,44.580298145392,56.0450177268488,64.6340024545083,84.7551987171728,78.1026373718635
110,"SWW_F5_SP","Spillman",2021,89.5343254920787,0.287004383345454,0.260831090816664,1.81747861634944,0.184624773530659,0.0711531189149201,25.9936611027732,0.383898008945922,-0.0349823822077774,0.0976000268939382,0.0450887486463588,0.454163425299916,28.0733368024748,41.6785985131263,39.4109962870703,49.0805503517997,61.8435845646737,71.3815224539585,93.0433443667595,86.6290418113963
111,"SWW_F5_SP","Spillman",2021,95.1268025857782,0.320946889883633,0.291565217378853,1.96010293308728,0.194120078229823,0.0752671639042487,30.9067005300998,0.456094549911759,-0.0475039461737439,0.0891254270677904,0.0593874840233229,0.482932907514918,28.0119922714558,41.9474283657397,39.3297756323188,51.8151772579742,66.042441254055,76.8739511693633,101.048377566695,91.7310189172385
