"Plot_ID","Trial","Loc","Year","X.Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","X900_155","X975_155"
1,"AHR2","Kincaid",2021,95.7142857142857,0.376347228082658,0.337475706187473,2.22905652770249,0.194388228195875,0.0841861107718077,48.9625462794003,0.538430134023631,-0.0717531649153936,0.011678566247999,0.0852007910759832,0.48388584827392,32.1075488095912,46.4586187172903,42.574009778747,63.3481312961359,79.3226257155116,93.9464770193398,110.959772727538,96.0411571516717
10,"AHR2","Kincaid",2021,89.886811023622,0.375221928480878,0.336780474164956,2.22943724548446,0.199144227742633,0.0840936001570071,45.3622802999187,0.504058044454761,-0.0753817174979928,0.00882205859093742,0.0763722831102751,0.498936447022637,28.6067403158872,41.6317658625596,38.1687223660676,56.1997029534036,71.1311660948437,84.2979684924854,99.72972818164,85.5874676600692
100,"AHR2","Kincaid",2021,76.4031382015691,0.290522315617625,0.272109640205924,1.8342428960173,0.180018434734432,0.0687055667007954,25.1263639130317,0.331505637813918,-0.0286550328282341,0.031636763512111,0.0462913311989984,0.440156920331182,21.7648238531821,32.4549589565194,31.223832131803,39.5017905759731,49.5196001578177,56.8590028396179,64.0603956216462,60.4500535974822
101,"AHR2","Kincaid",2021,79.2336940625914,0.281161738581828,0.26263836780901,1.7924873767151,0.182085867887814,0.0702304782044018,25.0849802017364,0.332827143373974,-0.0342991964233496,0.0227061770158875,0.042336951668763,0.446200164335195,26.0793049823553,36.9357139502945,35.5211731356355,43.9608017903049,55.1621033185848,63.5314511106737,71.0976181061359,66.3138135081735
102,"AHR2","Kincaid",2021,94.3322279167923,0.366692973508273,0.338190910949072,2.18711436052288,0.205090483857828,0.0810458108530897,37.4263271294964,0.516770508954881,-0.0464826285190271,0.0174147743919185,0.0769885832901458,0.517884278471895,27.3024248807994,39.27897546883,36.841139022509,52.5677126284524,67.7732994974101,79.8345389704061,90.640450951252,82.4154344748838
103,"AHR2","Kincaid",2021,91.6217672413793,0.321053625413305,0.300673548967892,1.95869176841167,0.182719070292221,0.0691741621972476,33.903373181855,0.439484793341822,-0.0266989448424607,0.0212255042943141,0.0697897189938731,0.448060309317175,27.8933152466228,40.9391204601445,39.1633876978976,52.8084740423293,66.5064856167621,76.4220001250201,83.9646554544812,79.5598386489054
104,"AHR2","Kincaid",2021,82.3700954400848,0.316668292920804,0.296747079403007,1.94677453208021,0.186256969195817,0.0714335534828029,31.9757712220642,0.389710336083846,-0.0388034428999313,0.00859724131015768,0.0584131293480939,0.458826464210172,25.7220355152138,36.9069398667559,35.3506045325978,46.9225911765762,59.2803203893814,68.4894283019241,75.1545230434485,69.4150327996367
105,"AHR2","Kincaid",2021,74.7271200671704,0.305504787714268,0.282069188319072,1.90140897555132,0.182321344180275,0.0695331508957606,30.0212048176911,0.341057431526527,-0.0314900935125366,0.0146897691092389,0.0484017248252919,0.447211942180394,23.513713351497,33.5508755848023,31.9003290947657,41.5840281485523,52.3279798122458,60.2218024335302,65.9757883306447,61.8334257423645
106,"AHR2","Kincaid",2021,53.538283062645,0.255449072071839,0.24041871010981,1.69373577560738,0.172445565551087,0.0640464500598699,20.1215470925682,0.204282897417139,-0.0211614379946589,0.0213188062682276,0.0248160895801222,0.417531801649096,17.1308388751385,24.4577916989012,23.7057224555867,28.2288848739295,35.1733287058621,40.0086277351689,43.5270353091302,41.6923277620188
107,"AHR2","Kincaid",2021,95.0665188470066,0.337767236839337,0.31044067216759,2.04341705357782,0.179865455219565,0.0696786695702942,38.9328634916236,0.479772855166619,-0.0332999331347492,0.0022302165141959,0.0794487572215213,0.439874377957104,28.8021354891595,42.4570607288144,39.9662502465328,56.4041724342813,70.5870131025079,81.2532166712664,87.0744587555468,81.3384493169765
108,"AHR2","Kincaid",2021,69.913480323751,0.283960707676347,0.26468648790423,1.80436834480524,0.171236653034519,0.0652021294979706,28.0473542200858,0.296592025849176,-0.0204322546416907,0.0116382720797957,0.0437579587642597,0.414236242945015,22.565606963252,32.3699221241574,31.0823018731194,39.4932720611562,48.9688193581461,55.8297015556037,59.4431559500007,57.0276743346998
11,"AHR2","Kincaid",2021,93.4462042599672,0.354174377721237,0.320756690607776,2.11103060865783,0.205588900325357,0.0863587796847402,36.7274800875727,0.494508153168148,-0.0670277343913662,0.0241509266969053,0.0672133960180532,0.51890565704064,28.9358821917049,41.6939048591384,38.7126443890718,53.4673435164238,68.2457763723767,81.2033033363276,97.4117437127788,85.1113592228345
12,"AHR2","Kincaid",2021,89.1592920353982,0.386206959227096,0.349034965441744,2.28445596280436,0.205821424982755,0.0863580255396918,41.9690359558039,0.514442203065727,-0.0748409092723719,0.0138221433588116,0.0778906019477035,0.519912455173135,24.7566806167068,37.2541093657402,34.2530871605124,50.9009964310909,65.0075574156031,77.3661278131503,92.3540141690228,79.3962462515133
13,"AHR2","Kincaid",2021,87.4667954600338,0.377031503829258,0.340876197377112,2.23024942478052,0.197967342565981,0.0819394961997522,43.6443962617989,0.492752365563016,-0.0627510753488738,0.0189866158956727,0.0773211573643259,0.494725813802691,25.6294066960921,38.1904002472573,35.2019894025825,52.1696139426672,66.1246504179371,77.9984757311338,91.7641077219392,80.8433246630878
14,"AHR2","Kincaid",2021,88.7241054613936,0.391682121227288,0.354676428947576,2.33060348981496,0.204493618478063,0.0860558541965502,48.2307723524994,0.519408828429017,-0.0717757200978015,0.00965570020725993,0.0804945557349885,0.516000130263582,28.4235531193068,40.7338746394165,37.4193910465003,56.7938053355854,72.4318452941949,86.2193854147445,101.441921395446,87.5902435828987
15,"AHR2","Kincaid",2021,89.5686274509804,0.329546224704895,0.300074169508461,1.99528384858309,0.198984007557174,0.0817785392268017,32.3220351599326,0.440993450546004,-0.0642603223903409,0.0251866629933751,0.0577569418600663,0.498129559004234,28.2582406803963,40.2620637539965,37.7689942763445,50.0768432388169,63.6050602366072,74.9797164295265,89.6028214157913,78.7039678165197
16,"AHR2","Kincaid",2021,91.1138014527845,0.379022623877614,0.343906786987437,2.24197052655436,0.210236579542493,0.087138078539002,40.1841662771162,0.515970880358807,-0.0693289511251276,0.0248110431941407,0.0743643501347517,0.533937498605567,26.5911856047473,38.9178312914684,35.9670298179615,52.0804003340907,67.0307199207008,79.8909511347188,96.4348321292614,83.8205431688996
17,"AHR2","Kincaid",2021,86.5361942937986,0.396256121585267,0.359859595578008,2.34499010456505,0.216677887118551,0.0891567961317448,40.7966516263077,0.512267546766418,-0.0788739431299569,0.0187043635223619,0.0741047941871089,0.555258491735425,23.2117631225659,34.841889719288,32.046452883392,47.8250770429457,62.1629493989135,74.4513240361101,90.4854261998039,77.0766017761541
18,"AHR2","Kincaid",2021,83.6190917516219,0.391749954856151,0.359194604824535,2.32475794402126,0.218083324023506,0.0903679632048986,42.132009843732,0.489506128626172,-0.0831356846160926,0.0102327249126582,0.0704823156848217,0.560641506343667,25.371668348653,36.1441500667464,33.5703376278641,49.3247109812776,64.1327288320438,76.9832734355649,92.8168223172056,78.3603870787194
19,"AHR2","Kincaid",2021,86.4252278886425,0.415516650603866,0.380210824447636,2.46433024565589,0.213676248220201,0.0876717397398124,47.3041386408224,0.536612330194181,-0.0710321607118684,0.019253219512206,0.0850973203984056,0.545794894683259,23.7960653218171,35.9092621491918,33.0834757357242,51.9326661269858,67.2755066594205,80.3144323214067,96.2187463297938,83.2564489408664
2,"AHR2","Kincaid",2021,95.5102040816327,0.363601236259508,0.327350810036655,2.16311290650165,0.198466384743957,0.0853689660521485,43.8547022168094,0.519042551332663,-0.0735076417382769,0.0145043162061029,0.0767965102952027,0.496465569454875,31.9904266108016,45.7613089352908,42.1924085819011,60.4881751653155,76.2420287539605,90.5617585905677,107.961412382086,93.0727064083665
20,"AHR2","Kincaid",2021,87.6345431789737,0.367698279972758,0.338345671098577,2.18798340273992,0.211904064297807,0.0864465857006429,37.1074471507345,0.481437996178705,-0.0651625097204867,0.029270838068712,0.0677263131131329,0.540213839497619,26.1955434802625,37.4682881257209,35.0983311410178,49.3903767070875,63.87662590504,76.0615536189418,91.8250577467631,80.4285806244498
21,"AHR2","Kincaid",2021,90.9875359539789,0.428970623806035,0.38986700092191,2.53730009463505,0.209644155842997,0.0880698165762291,60.4809729832905,0.58358151090591,-0.0703842422448537,0.0109325186710195,0.096789953049487,0.532059828103162,31.0087637652785,44.0646928271492,40.1464581464028,65.836977713645,84.5140839739928,100.952031837062,118.82005558912,102.983549627249
22,"AHR2","Kincaid",2021,89.556800815079,0.344996669080424,0.318108504094486,2.07434658973714,0.19691866105182,0.0807333244756601,37.4102241264816,0.461693804026457,-0.0524104679318878,0.0346192170311261,0.0681105170785599,0.491661785235017,28.0773828621041,40.8800991414799,38.5283820145664,53.2061188537147,67.4546962517874,79.3856121907975,94.3926851517153,84.8720109514099
23,"AHR2","Kincaid",2021,92.5765375237063,0.388038014690363,0.357891299144721,2.28765103080504,0.21126101347293,0.0872565455263984,42.2176440119264,0.536769344201449,-0.0640317299903398,0.0261286715264161,0.0821234533986438,0.537108300054172,26.822551317001,39.377190614338,36.7642849042705,54.2876618432267,69.9838557156401,83.4160263936963,99.8613934591524,87.7667605272247
24,"AHR2","Kincaid",2021,88.3209745762712,0.366830231204973,0.33365742293394,2.18916217017569,0.196968224222993,0.0810576009340957,42.2221799242778,0.484143845587958,-0.0625770041544868,0.0181707112902425,0.0747744165532824,0.492344502524855,27.1671033542325,39.6447563290435,36.7998933694537,53.3533757567594,67.6467392789218,79.6939700124842,93.6413732790797,82.4372724320897
25,"AHR2","Kincaid",2021,81.4683663833806,0.344951374884285,0.317974564680089,2.07532375430983,0.194705259592156,0.0792492885449002,38.0888825221614,0.419947894105724,-0.0569341745506305,0.0220893189733409,0.0630945681945717,0.484771543461509,25.7769450375346,37.2870835018078,35.1246777771646,48.7622579200169,61.7526551609982,72.4788066564826,84.8271176423496,75.5299289915141
26,"AHR2","Kincaid",2021,91.8109846610589,0.35785391142392,0.329155650464917,2.1340359406052,0.20592760376893,0.0832303205272804,35.8195840561374,0.490836095922527,-0.055855982155052,0.0325558702087575,0.0700678434189249,0.520138929161625,26.6488198002502,39.0745204903443,36.6726137408481,51.0647825227742,65.6088955196617,77.5742033288293,92.4988178584502,82.6424538255094
27,"AHR2","Kincaid",2021,85.7074340527578,0.340528504939535,0.311638565737574,2.0489569952683,0.201860710370592,0.0812315974157186,33.0594311766554,0.436011899860474,-0.0567851801334596,0.0337040782922218,0.0591968238945229,0.507129938479129,25.7391959364074,36.9903533727226,34.7016878883771,46.891918350989,60.0268874639055,70.7109325722914,84.7104184089075,75.5090979462743
28,"AHR2","Kincaid",2021,93.783576362241,0.414511858099963,0.374998756190759,2.44409379019685,0.199856720463403,0.0823416237453916,55.1653039709723,0.581064520273814,-0.0688517742292723,0.0113053527764375,0.0989783683159258,0.500969494263159,28.5504225277866,42.7354866572268,38.9660284170885,62.8657118365223,79.9482751788014,94.3901745568924,110.739659661474,96.3463654114111
29,"AHR2","Kincaid",2021,87.9625061667489,0.339651350770464,0.31166183328717,2.04589613580507,0.188504756244322,0.0752303099582248,38.209333739763,0.446433549263037,-0.043275766080468,0.0406882818168041,0.06899339901416,0.465836467994165,27.2059789993515,40.405451811245,38.0138413226621,52.7198013754942,66.3809853916808,77.2215300054231,91.2405287023578,83.5982390071815
3,"AHR2","Kincaid",2021,88.0307028064284,0.313251298861244,0.281856344806879,1.92056564725145,0.190948659184,0.0815505320944688,34.1545386479909,0.41214818553348,-0.0760316420655386,0.0108230088459145,0.0521716776859933,0.472871191999365,32.0178538461682,44.9048056993427,41.9507563408498,54.5055481754655,68.1427091018146,80.2883650272038,95.4969994757035,81.9537223398969
30,"AHR2","Kincaid",2021,87.4019607843137,0.370216077769369,0.337983567921486,2.19912687289667,0.207346074714953,0.0836329058863386,39.3641322429849,0.483475855964949,-0.061176305653707,0.0286980779371349,0.0701172495974121,0.524829861311457,26.326074020207,37.955106756851,35.2972741268355,50.4387172957925,65.0040359728906,76.9554504618136,92.0953253186702,81.3155153765427
