"Plot_ID","Trial","Loc","Year","X.Can.Cover_168","NDVI_168","GNDVI_168","SR_168","NDRE1_168","NDRE2_168","TCARI_168","SAVI_168","NWI1_168","NWI2_168","MTVI_168","ChlRE_168","BLU_168","GRN_168","RED_168","RE1_168","RE2_168","NIR_168","X900_168","X975_168"
126,"AWY2","Farmington",2021,77.7135321566241,0.290247734187381,0.253523731302892,1.8387721787596,0.197174188544256,0.0891923228815411,21.6904807706684,0.336818780308549,-0.0489021449894248,0.111360414889436,0.0282164166262812,0.492654026630283,22.3847383203809,33.0318580646716,30.553030887461,37.2845669951284,46.4953355678321,55.6662363698522,76.7254412955679,69.386356094474
127,"AWY2","Farmington",2021,86.5494341034515,0.32564619223766,0.284663649845775,1.9877286685808,0.206886949158889,0.0942091799260271,26.6765941272474,0.420859263234496,-0.0535606649390824,0.106569999324346,0.0425043966881691,0.523255482398236,24.0829072753248,35.2534466319938,32.2340335690566,41.6759312931081,52.4986908589799,63.4822472898001,87.4697739585715,78.4518377686015
128,"AWY2","Farmington",2021,74.4594043247654,0.29724185030523,0.259572253006918,1.87213781141018,0.208146251972823,0.0934079673973218,19.7492775439411,0.330423196669911,-0.0467698722450356,0.11873356148058,0.0240372616066681,0.527963316789528,20.6955498704668,30.0727957009755,27.763926177593,33.594761798843,42.5058033159193,51.3496756901096,71.5326636740875,64.9234581539294
129,"AWY2","Farmington",2021,85.7499432720672,0.303055603136598,0.265290266101241,1.8956909690456,0.212765359287202,0.0965734954987195,19.9710187165248,0.387971142107726,-0.0463750153417373,0.113353528395294,0.0280416456980815,0.542507091720216,23.3658539890241,34.363448660921,31.6986194107899,38.5063307107838,48.8771960494325,59.4114574201155,81.8166869985608,74.3453259045848
13,"AWY2","Farmington",2021,41.5685772773797,0.212063843561595,0.183958249098903,1.54569219354572,0.159421360538728,0.0706910907422788,13.7448269470167,0.131648317365321,-0.0516197639383738,0.129660514404223,0.00716900060646568,0.380084746004672,13.6558887411234,19.8721647911054,18.7764567981576,20.9373669040711,25.0531496851813,28.8914106222065,41.5153772411212,37.3921271935623
130,"AWY2","Farmington",2021,84.4572547313465,0.311473494099373,0.272583417266859,1.93042209813055,0.191490958848759,0.0890459343611994,29.5422964024036,0.392956753994696,-0.0344167025148592,0.112162049827695,0.04409484750127,0.475417808392799,25.4742069960235,38.2442397462111,35.2009108165628,45.5110347977001,56.0762245597226,67.0995339251489,89.9314934823838,83.7798331172092
131,"AWY2","Farmington",2021,90.9060213843557,0.316835143957884,0.275291105939041,1.94983796944778,0.188406732881327,0.088169242219694,33.6871850608967,0.430352601472818,-0.0333243998875319,0.1092079087397,0.051145996127444,0.465772679541666,29.2834625836046,43.4922160216917,39.7476029087449,52.4192100265512,64.3352758324544,76.8629571655548,102.219919369972,95.4490261298383
132,"AWY2","Farmington",2021,89.1789762968052,0.31914552160145,0.277351320161657,1.96180033859728,0.194701597469613,0.0903543310899282,31.2885899090397,0.425185024615522,-0.0321797517218431,0.114125323742204,0.047158243875406,0.485048992980787,27.3150810249213,40.7650199179641,37.2255998478581,48.7271232624427,60.3414209023403,72.4400505460152,97.0801538407351,90.7966526481074
133,"AWY2","Farmington",2021,83.3624403306555,0.265511209233166,0.230733920899512,1.73837982223318,0.195416367278089,0.0895699442996269,17.7256759777599,0.330573760478816,-0.0283065465577033,0.118515647683821,0.0192099327715662,0.487263401493645,26.4199120748219,38.2755161158148,35.6017711492082,41.2799528563602,51.2367282670955,61.3738853176829,82.3437638821045,77.654938727487
134,"AWY2","Farmington",2021,91.7453698025267,0.319126300863122,0.276461324277579,1.95514385908601,0.209641568989127,0.0961449615941624,25.8046705384454,0.437248584031439,-0.0363962413050018,0.107633667163061,0.0389039871135821,0.531813262351317,26.2540768957641,39.0253023670189,35.5756015763937,45.0777034768944,56.865872624972,69.0111241523585,92.0705483594297,85.4846500219493
135,"AWY2","Farmington",2021,88.6832816343994,0.33035231942889,0.287863338916583,2.01514850056985,0.201025852085023,0.093977450898637,33.2307765147635,0.437727008147212,-0.0244391507398705,0.106026030563454,0.048665586541366,0.505319757004082,27.9144998728862,41.3749928865717,37.7112314826313,49.9212503467272,62.1636306358916,75.171926141047,97.5864451730818,92.7141738528435
136,"AWY2","Farmington",2021,92.3290649915438,0.349294162717305,0.304611846758858,2.09977475119978,0.217828936915831,0.101174859462583,31.2430072345878,0.481719054225759,-0.0304500554901519,0.104789271874772,0.0494333486512947,0.558698476994199,26.4358931772957,39.4636654052939,35.7407247117423,47.6562971048177,60.5553461801274,74.2641405849728,97.3011201545229,91.4310104032908
137,"AWY2","Farmington",2021,77.9165001997603,0.227861423945905,0.192273590997181,1.59833689255819,0.192413089621278,0.091203447818502,10.7561618909156,0.265215510153533,-0.00101582730996727,0.119306511696064,-0.000648132458371212,0.477399978465831,27.3346821704086,39.2388943227559,36.4593048933396,39.2996114764947,48.3174924082923,58.0541543289684,73.8804884106549,73.6432845557926
138,"AWY2","Farmington",2021,90.4685693962834,0.306639045772324,0.26138752689823,1.90198264678387,0.196390139164548,0.0935449693614609,29.3795668891994,0.414475027556775,-0.00731245360616768,0.111247994155738,0.0380201694322163,0.489963488121642,29.2886489983536,43.6480075192855,39.5898716612223,50.202529617858,61.9623462412904,74.8276877066636,94.8711951263276,93.3072709941955
139,"AWY2","Farmington",2021,96.7991279357844,0.346352603901163,0.295204542175137,2.07723319991475,0.207523565651461,0.0988323332375539,35.9261872131713,0.500921661099063,-0.0214717671883979,0.101349440192566,0.0534807227401179,0.52472599247584,29.981238299669,44.7844615809013,39.9717868224712,54.2232454136357,67.7758423087279,82.7368634824234,105.733169813556,101.126096061267
14,"AWY2","Farmington",2021,47.6267799150637,0.208017300326139,0.184290384784775,1.53108894238392,0.172729871182263,0.0759527414759319,9.12309739189283,0.147932394920112,-0.0577444224343306,0.127754333842823,0.00371470782800709,0.418354710371515,15.3078586125705,21.8188938231743,20.7916707268959,22.3731538598356,27.2245669382033,31.7147432145192,45.9858999164897,40.9383824583306
140,"AWY2","Farmington",2021,96.1118965865482,0.339544054363283,0.290100178821164,2.0464917858516,0.201016971734678,0.0960820232393499,36.4347767776632,0.487621540345032,-0.0227851384006403,0.103465530516302,0.0544234981859228,0.504313347479679,30.4816774979408,45.5769487132096,40.8660336287644,55.2547040648814,68.5239700988689,83.1927312305943,107.074517013317,102.124806866269
