"Plot_ID","Trial","Loc","Year","X.Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","X900_165","X975_165"
1,"AHR2","Kincaid",2021,92.9631402584969,0.338177379479018,0.296687121116287,2.03679628815503,0.187699790032903,0.0752406069395766,41.7955893678513,0.469876630981225,-0.0355453861432806,0.101157644931992,0.0652182396660316,0.4632940413153,31.7564894292597,46.714563411121,42.6374844502188,59.1515220363549,74.3859110683863,86.571386347933,113.847679786901,105.832339641081
10,"AHR2","Kincaid",2021,92.1380632790029,0.344948070077578,0.302705061283194,2.07422285923107,0.199324563663918,0.0770841947546974,37.7831583473289,0.474914704197559,-0.0408983892722485,0.100616133542479,0.0600708041167368,0.499906978197425,29.2915910295291,42.8273581339145,38.9844581366518,53.7142676756473,68.9798513315631,80.6509247508796,107.027029348146,98.3000767057649
100,"AHR2","Kincaid",2021,79.0834312573443,0.217264609363062,0.202419471759041,1.56137799653047,0.164115001010791,0.0566050997325499,12.7082119292926,0.256568105155961,0.0149435162774797,0.157566398436308,0.0212832723502902,0.393839381368263,23.8029990569822,35.3786318968622,34.3229001253994,38.3723748328963,47.6823199801076,53.4227118464536,71.1735736467958,73.2982961117253
101,"AHR2","Kincaid",2021,81.6733067729084,0.227143769808306,0.206551239111868,1.59350531061194,0.166643231785948,0.0585788833537803,16.0085604164929,0.277130431934033,0.00814227906199876,0.145735655512667,0.0228688975668684,0.401055197021059,28.3693869694647,39.9379738031661,38.269162675855,43.4579219887609,54.0865502706395,60.8582531748996,80.2472048513468,81.5006874970081
102,"AHR2","Kincaid",2021,91.2075029308323,0.325211646788354,0.295589551491771,1.98447134887492,0.195259354538822,0.0710973455681363,30.8581818038129,0.44307992847482,-0.00482572584069847,0.139058165216033,0.0582351489755906,0.487067800519611,27.6089571370315,39.3518913486221,36.8770856109733,48.8980476414592,62.9800873252461,72.6851124199232,97.1252172500721,95.9682420657739
103,"AHR2","Kincaid",2021,89.4598846355532,0.253586986898103,0.234801810411718,1.68563820684876,0.158793635230825,0.0544424948480984,24.4832126431019,0.338920615281475,0.0180909725130082,0.14852717304768,0.0471993876363684,0.378526133634982,28.9612219944417,42.9574214765632,41.2885331212242,50.4666276768237,62.3236701288874,69.5586307763006,90.4178402697583,93.6675810659698
104,"AHR2","Kincaid",2021,84.472049689441,0.259613320862377,0.234793944942212,1.71192934499778,0.167983564800425,0.0594472479157915,24.0098651950778,0.327635801990536,0.0056467284915417,0.137765824427573,0.0385992271545793,0.405064876011783,28.8612219450815,41.240019512647,39.1629649918285,47.505117830669,59.1723784486451,66.7100412435989,86.9498596128075,87.7935913096469
105,"AHR2","Kincaid",2021,72.509526401742,0.24062021577999,0.214620333137432,1.64584435934206,0.165994956924507,0.058612965572625,19.6182661713103,0.260629443530922,0.0092667933881387,0.142467549745049,0.0241701684537479,0.399144336251847,24.6086377143759,34.9996596259719,33.1543468504322,38.8770155591813,48.3210437695697,54.3920029250719,71.0577069239718,72.2546077170654
106,"AHR2","Kincaid",2021,66.1199095022624,0.196151505556953,0.177010810562841,1.49204536746635,0.158936392906931,0.0555039513775619,10.2705016270922,0.193726047351126,0.0202363001509222,0.154456083503812,0.00852113399206681,0.378785769740852,23.0719855541575,32.7461341474449,31.4837063629089,34.0480832944928,41.9797740735895,46.9465469505051,61.4946824535696,63.988895363418
107,"AHR2","Kincaid",2021,93.5240151106314,0.287384431175583,0.25678726410446,1.82014284289763,0.163891877257547,0.0593034644577593,32.3245384931915,0.401575688927944,0.0101419703326591,0.13917301687355,0.0587330161504921,0.393225660404097,30.61628778501,45.0644040736772,42.2169916348375,54.9674983431244,67.9336077039245,76.5766992597776,99.225846959909,101.080354464463
108,"AHR2","Kincaid",2021,73.1521739130435,0.224232771103257,0.200649601196958,1.584181761688,0.15769736498176,0.0563946774950102,17.9105175018472,0.245045054322733,0.0181008537158449,0.1473418937996,0.0223151867640229,0.375496567815604,25.5801814487539,36.6416377918327,34.9179324044852,40.1136522184625,49.2180807939704,55.1302867482364,71.4622522983719,74.0480860867032
11,"AHR2","Kincaid",2021,97.1793507184673,0.347877827712334,0.308872612526315,2.08313809078709,0.201693201603047,0.0787696977954002,37.6771822998759,0.505161910183295,-0.0386622689761359,0.107368088213192,0.0656211323346224,0.507123678624499,30.9902265095814,45.0494039522123,41.3016061939138,56.8453792129595,73.0797141303055,85.6869495382822,114.830545271635,106.025458008705
12,"AHR2","Kincaid",2021,90.5172413793103,0.351520756811192,0.31460891413313,2.10499971976135,0.200566605607307,0.0775056191576095,35.6521416535522,0.475314606959254,-0.0398875799793194,0.108407507393592,0.064753561909577,0.503866038561303,25.3332864826712,38.6667620370313,35.6273920190782,49.4970511928867,63.6025353811425,74.3507928912777,100.108810974587,92.2544561732121
13,"AHR2","Kincaid",2021,90,0.331235746310918,0.295204115876035,2.0057600929839,0.184075147023757,0.071160601404563,38.1846326482824,0.445458080731349,-0.0255438153052409,0.11035650651552,0.0646818512880237,0.452834287941426,28.1768524601239,42.4096522567698,39.190109115601,53.8944615891298,67.8214158278927,78.3104899588908,102.835782510947,97.4852882801474
14,"AHR2","Kincaid",2021,92.4027459954233,0.345416893331717,0.308445574253002,2.08572109906091,0.196315031410987,0.0769627999967578,39.8110519704875,0.477007426386205,-0.0363382313874216,0.102790248676677,0.0650144386757943,0.490935508600007,30.8528796604488,44.3981752155766,40.9042148251755,56.793617635978,72.4942430417262,84.7779739273554,111.972696430943,103.692690350732
15,"AHR2","Kincaid",2021,91.237901171676,0.297421229852379,0.266992449170582,1.85646989953836,0.19688827357414,0.0745571919039684,25.1584304008885,0.405364416525779,-0.0298388097941527,0.118195968110115,0.0418174970490421,0.492113832589576,28.8784568235375,41.5010713645823,38.8825725477193,48.2709251338638,61.9161609145242,71.9220036077709,96.7486657633124,91.0162549813941
16,"AHR2","Kincaid",2021,91.7530631479736,0.352025385385929,0.315563434669134,2.10202815615194,0.208599352662503,0.0798485507199477,35.0632917038772,0.482556317198174,-0.0340274116667408,0.114088409735044,0.0611685383206437,0.528879923636778,27.3592230418264,40.1778596845712,37.0368058682653,50.7324615447896,66.0438266144676,77.5931280642651,104.419782180333,97.3133671011837
17,"AHR2","Kincaid",2021,87.1841984382177,0.348607690836554,0.315807734443234,2.08974231044551,0.213928783867762,0.0799464217132541,30.129732660857,0.453909603894753,-0.0370910961677845,0.118550964015205,0.0549954518146093,0.546655762631986,22.9932718211229,35.0894179851129,32.6416822123537,43.8176179621153,57.610150569915,67.6869796108419,92.398424971627,85.6254923428881
18,"AHR2","Kincaid",2021,83.7240757439134,0.345442671314627,0.313249725164365,2.07683199475179,0.220384415186085,0.0827918396314906,29.7819767276059,0.432040975271785,-0.0478493940890707,0.10704719535232,0.0478002317712238,0.567886420406606,24.9547598970355,35.7292304502496,33.2806868802372,43.797298518899,58.0609257934984,68.626513882366,93.5287101125788,84.7649655467379
19,"AHR2","Kincaid",2021,86.7816091954023,0.35669301252824,0.323130933392957,2.13716033925142,0.205158042218624,0.0757538995586497,35.7002299345453,0.462421021952816,-0.0325060639101346,0.11678336331625,0.0631888976540109,0.518232943905305,24.1839756903209,36.6849928069037,34.0433068610509,47.537059073648,61.9456041254828,72.2206364797299,97.3492425456949,90.9109299570348
2,"AHR2","Kincaid",2021,94.2460317460317,0.307013679836629,0.272205117621669,1.89808907633253,0.19589101852992,0.0772754718291359,28.9476547492409,0.432308944138354,-0.0429322920589165,0.105148453088188,0.0467812250990543,0.488615371953637,30.6013816020042,44.5616034735655,41.3367918639599,52.5294538959425,66.894887133284,78.1760912294338,105.085549523213,96.2568034050679
