"Plot_ID","Trial","Loc","Year","X.Can.Cover_146","NDVI_146","GNDVI_146","SR_146","NDRE1_146","NDRE2_146","TCARI_146","SAVI_146","NWI1_146","NWI2_146","MTVI_146","ChlRE_146","BLU_146","GRN_146","RED_146","RE1_146","RE2_146","NIR_146","X900_146","X975_146"
1,"AHR1","Kahlotus",2021,70.8844133099825,0.233066420653042,0.206308185593372,1.62152980600885,0.176750012668589,0.0771851043179933,16.0726347907879,0.24681926625798,-0.0587849834663485,0.115893092803037,0.0136953728315311,0.431059103678619,24.6024542993225,35.547015868507,33.6533041756318,38.0829544436978,46.6449691188401,54.571586335776,77.3460721787239,68.5068297072883
10,"AHR1","Kahlotus",2021,68.9920866305706,0.246389729819889,0.214495065101815,1.67304251971685,0.181894938793281,0.0810016473376663,18.2235260811945,0.253955503670047,-0.079148719180961,0.10885427843819,0.0143321328408064,0.446909126894428,23.7612062304561,34.1811979638513,32.0248710016282,36.9291604015846,45.36616142345,53.5275086426788,77.9037935257761,66.1139603529802
100,"AHR1","Kahlotus",2021,77.0153730783652,0.281906444850998,0.246045958449337,1.81717091376033,0.181618825051209,0.0813369908503941,26.5196441524638,0.324361476439021,-0.0668369548148526,0.114253980322345,0.0318537985088894,0.446098273462378,25.4136513686747,37.3242993197171,34.6491892731772,43.018039880569,52.7496063428424,62.2341354400009,89.2896436838239,77.7926944719985
101,"AHR1","Kahlotus",2021,57.6415970287837,0.235402247737211,0.202961013811488,1.63469719853685,0.173140601117117,0.0767759024508137,17.6470550472736,0.202712766581879,-0.0783853915647737,0.104758458427848,0.0111528522878466,0.420774752348255,20.4813965007854,29.6010015294367,27.7438744836909,31.6662172182525,38.4649635757286,44.9218599248504,64.7955626782909,55.1155793220885
102,"AHR1","Kahlotus",2021,79.4128242074928,0.300457903074062,0.264787617904664,1.89773936056873,0.188368366659133,0.0839957640214662,28.4916268267805,0.356448277887279,-0.0910286941842187,0.108971071251109,0.0384491897652439,0.467734806561154,24.8509108059632,37.0419149435602,34.3988456356474,43.8290461222625,54.1932467638771,64.2736792153164,95.8296993645571,79.4657557454493
103,"AHR1","Kahlotus",2021,66.2519992891416,0.272870432366585,0.2393807120237,1.77650889280765,0.194394632440029,0.0862190681232029,21.002657187156,0.270058037840492,-0.0856388423571161,0.112553630490674,0.0186380768670474,0.485720446934796,21.5304405637035,31.2351120061578,29.1506007732344,34.7021673351794,43.2958498724483,51.6753811378545,76.6610308957696,64.1432804608415
104,"AHR1","Kahlotus",2021,43.9393939393939,0.251663494886837,0.215066050687983,1.70012705117873,0.173273003187718,0.0768445574685644,21.9056871514412,0.165206010568173,-0.0717427901576443,0.109371054738174,0.011795867189522,0.421290919887565,15.3823781133158,22.2380827362434,20.63905747478,24.4480368073429,29.7367560488993,34.7728650823478,49.9535791542641,43.0256462424871
105,"AHR1","Kahlotus",2021,71.4311960316002,0.254641919079662,0.223249061098415,1.70516332836979,0.178455621209717,0.0796319893134568,20.6355777945961,0.271746569579866,-0.0577645892877301,0.123438492745627,0.0209429060793355,0.436847322796126,24.5365881575246,35.7016791022247,33.491713613573,39.3415219298961,48.0999682907883,56.5321443457266,81.1765327911023,72.0750877852965
106,"AHR1","Kahlotus",2021,71.3702266693894,0.263700909844466,0.233734723677597,1.73897376778817,0.193316126467585,0.0856398724720058,18.0791631097963,0.281092295447496,-0.0550711411893511,0.121552854254068,0.0180897450759752,0.481977851762753,21.8114721798336,32.1929765198703,30.2602247244937,35.3855310758889,44.1105870241553,52.5389434653816,74.7311052268077,66.555819907251
107,"AHR1","Kahlotus",2021,67.2294704528012,0.224453236214658,0.197485799351688,1.59254761163947,0.169008564373744,0.0750646112186494,15.6646972939623,0.22544599220705,-0.0452082937555345,0.103934604745274,0.0128205724403141,0.408770821035387,23.9692686304361,34.9597732211283,33.1268645429453,37.1815347367465,44.9536013685287,52.3083343076957,70.4383105490199,64.1989613742199
108,"AHR1","Kahlotus",2021,77.0252893270467,0.237917179419357,0.207659131464279,1.64110844161353,0.16885760805864,0.0752061402759721,19.664829842031,0.273801944877875,-0.0301442021704179,0.112966646769632,0.0199033271451044,0.408264894257397,26.9845892774256,39.4678148723063,37.1156025995343,43.0782112874524,52.1373714760973,60.7865756019142,80.7699502548211,75.7537089714574
11,"AHR1","Kahlotus",2021,72.3240316534777,0.221331616882289,0.18871312571462,1.58190870044821,0.176522469313825,0.0778770782245564,13.1958284229567,0.239133281217054,-0.07347814659132,0.106880667102059,0.00525958143145034,0.430253947848444,25.9661977920413,36.712293066937,34.3404769080611,37.8156178164068,46.2200135834238,54.1067535847224,77.6649960377033,66.8292872777875
12,"AHR1","Kahlotus",2021,60.8801460150071,0.230973576459234,0.199715089696403,1.61573361465839,0.170329924109488,0.0751479489891758,17.5385200843918,0.210088736652561,-0.0605252665825884,0.104757730970505,0.0118270997438792,0.412009408555263,21.6482274041617,31.4275768466714,29.4931359903078,33.6059638579572,40.7543421564095,47.434976511447,66.0851431816402,58.3489395710801
13,"AHR1","Kahlotus",2021,72.5595238095238,0.230742234183288,0.207939424022966,1.61503808873045,0.174284343527939,0.0771438821660372,15.1458838807726,0.250099234928956,-0.0616467589978288,0.11161252701233,0.0160919770683927,0.423829640352584,23.8281752626979,35.2593575084687,33.6623109312567,38.009282190372,46.3053495157739,54.1523374485625,76.5852794631323,67.4319566227902
