"Trial","Plot_ID","Loc","Year","X.Can.Cover_154","NDVI_154","GNDVI_154","SR_154","NDRE1_154","NDRE2_154","TCARI_154","SAVI_154","NWI1_154","NWI2_154","MTVI_154","ChlRE_154","BLU_154","GRN_154","RED_154","RE1_154","RE2_154","NIR_154","X900_154","X975_154","X.Can.Cover_168","NDVI_168","GNDVI_168","SR_168","NDRE1_168","NDRE2_168","TCARI_168","SAVI_168","NWI1_168","NWI2_168","MTVI_168","ChlRE_168","BLU_168","GRN_168","RED_168","RE1_168","RE2_168","NIR_168","X900_168","X975_168"
"AWY2",30,"Davenport",2021,97.1659919,0.267936518,0.242203258,1.75023222,0.180936462,0.078596887,21.29394062,0.388865657,-0.046884473,0.081338265,0.039328225,0.443014288,30.58592838,44.4352302,42.09761342,50.56711925,62.28408128,72.96869255,94.31392496,85.71144497,97.5012619888945,0.26920711689824,0.239936383697637,1.75429196636345,0.169894016822974,0.088661941089612,24.0281482781087,0.391997909837874,-0.0363453817300899,0.106387126089796,0.0458914712777916,0.410741274685816,29.608271023674,43.2592182098038,40.6932960075152,50.3617539041199,59.3658140191042,70.9649667933241,94.2860973511239,87.480049367045
"AWY2",31,"Davenport",2021,99.27083333,0.27362036,0.247149419,1.766797296,0.182444403,0.078948361,22.30115776,0.405706155,-0.039605787,0.091148413,0.042673851,0.447054677,30.68003259,44.5735418,42.13232698,51.20427477,63.23173795,74.14833323,96.28773767,88.78537118,97.3395167195509,0.25337933576844,0.225924437735558,1.69181102323434,0.169811180749016,0.0882777662119769,20.0823622381462,0.368283324861932,-0.019170568979127,0.128212903875362,0.0369458287419683,0.410073870909049,28.503516397295,42.0237384925202,39.665647464534,47.6104958190783,56.1953695931788,67.1780405279747,90.0818357299876,86.4621671293449
"AWY2",32,"Davenport",2021,89.98463115,0.243908985,0.218538785,1.668344634,0.174879493,0.075318647,17.29440499,0.32783057,-0.03042007,0.096609154,0.02577088,0.425692271,29.45984946,42.3913611,40.2373784,46.47934103,56.92660982,66.286721,85.52238094,80.2365962,91.5307101727447,0.254494486149567,0.224583997061735,1.70970914511824,0.165286785691744,0.0864953897892149,21.7364835773834,0.347875950428258,-0.0216268403282609,0.121008044033673,0.0360390172204009,0.398006508370686,27.8469711722424,40.9292036227361,38.4553877996761,46.609581977379,54.7199334113822,65.2014640060138,86.6697626672757,82.71487861309
"AWY2",33,"Davenport",2021,82.3424627,0.201783908,0.178896372,1.517487512,0.15894148,0.067481023,11.46374293,0.248168091,-0.012915508,0.110159416,0.010935572,0.379053729,27.82610182,40.34059876,38.5283835,42.12450793,50.71009754,58.12733881,74.35014747,72.24344834,73.1236897274633,0.19802187717625,0.173394526038754,1.50655571679328,0.147132118304855,0.078943280051552,13.4182522850625,0.216237937282079,-0.00872988854294564,0.127500276883627,0.0131661571579723,0.346472217574838,23.4632841706054,34.549664814837,32.8864908515526,36.6970639802288,42.1150022100527,49.4351652604473,64.7455833085168,63.447865958522
"AWY2",34,"Davenport",2021,97.73691655,0.302971856,0.271727359,1.889260583,0.187159088,0.081807489,28.42047415,0.442351657,-0.04661686,0.082396642,0.053648349,0.46191465,30.67918873,44.42271855,41.54565951,53.13646882,65.87854946,77.6907299,100.603608,91.49462126,94.2434936038818,0.285644326157731,0.253846093338596,1.81775690946624,0.171069344586182,0.0902494971309663,27.2323615655298,0.402036865594071,-0.0316342019464397,0.108537382878758,0.0519874575241159,0.41402879841665,27.7778836235335,41.0031504161027,38.338012861019,49.0497907788551,57.8296354311418,69.3931889931419,91.7895292433681,85.9650636737951
"AWY2",35,"Davenport",2021,92.19772232,0.224053281,0.202049832,1.594142688,0.162782905,0.070085188,15.71179013,0.30856263,-0.020050649,0.104805596,0.024539749,0.390134573,30.47185256,44.70790205,42.75204568,48.54038785,58.59660614,67.50429682,86.68338513,83.10898767,89.5179627103229,0.214741125524366,0.189070140842532,1.56140741864986,0.14594439884101,0.0786474878359562,17.256913154233,0.287074391281656,-0.0140463899827092,0.121898313888046,0.027072554969577,0.343013416267939,28.0262199277396,41.7308218086399,39.6086948716956,45.7730131271622,52.4577808888234,61.4996812339656,80.6567675466964,78.2660456048602
"AWY2",36,"Davenport",2021,88.67676103,0.268284581,0.239614909,1.745746023,0.187885792,0.081155309,19.27391825,0.355282957,-0.033954999,0.098866054,0.030215107,0.463593343,26.95083638,38.7208397,36.4406179,43.28145119,53.82378223,63.40651418,82.77076151,77.09466362,84.3782117163412,0.281012955151448,0.244065197715715,1.79839847943067,0.173761984604183,0.0911880783365732,24.9346167597481,0.3540467947632,-0.0281602040048726,0.115618534350552,0.0395697195135806,0.421833340234316,24.3313422226197,35.7192571086899,33.0300934175555,41.6070018189684,49.2279409681171,59.2047962112677,78.8198033057275,74.3206084498072
"AWY2",37,"Davenport",2021,87.48543463,0.192781937,0.173606434,1.486363888,0.16366365,0.069334717,7.827932135,0.251872274,-0.025874473,0.099464643,0.005470286,0.392239807,28.74218238,41.46539355,39.88333544,42.40969575,51.37082604,59.09449857,75.94358558,71.94392557,79.2395104895105,0.198600921326052,0.177776999361922,1.50869962301295,0.1534733056648,0.0814085581263483,11.2505792064901,0.23496065349881,-0.0160669382103105,0.125219182454466,0.0129483238229165,0.363782957105931,23.9639574361303,35.2879367314527,33.8316096594987,37.3163449112088,43.192467746455,50.945318168021,67.4598196318137,65.1507320718548
"AWY2",38,"Davenport",2021,95.26490914,0.234064624,0.210993628,1.623797527,0.177280664,0.075631539,13.73300146,0.332965515,-0.038364577,0.092979745,0.021342834,0.432139696,28.99595277,42.08181561,40.10735191,45.24184981,55.66578556,64.86768288,84.39478255,77.94215991,89.4408447324214,0.232526237198214,0.20433647863201,1.62205435028321,0.16617695697375,0.0867514873957247,15.2592715404001,0.310446230151969,-0.022119159935341,0.127236840430896,0.0227490600484223,0.399964150722288,24.9695406169915,36.9527360047762,34.8503999561313,40.2408018026613,47.3142133636876,56.4344954546179,75.9591321476387,72.4511672872795
"AWY2",39,"Davenport",2021,90.306868,0.214855916,0.194754416,1.558393074,0.169789357,0.072083527,11.16749766,0.289741359,-0.026388697,0.104599094,0.015056256,0.410086492,28.22712072,41.07840489,39.42934564,43.3458819,52.86488886,61.16247333,79.49136633,75.19927124,86.5371428571429,0.227046609282729,0.199654568448639,1.60304920413751,0.15532991009786,0.0824401360360257,17.391434114117,0.293377343154346,-0.0165200718788464,0.124541111528698,0.0262923655631857,0.369030727256607,25.9219514745485,38.4089274837019,36.293321224048,42.3017181948503,49.0646717195903,58.0053450698642,76.79574474125,74.1117018856661
"AWY2",40,"Davenport",2021,97.76252225,0.25151396,0.224337656,1.688962696,0.173429153,0.074381784,19.48312983,0.367243065,-0.030594897,0.095960477,0.033241043,0.420474078,30.41320904,44.43998732,41.97469166,49.6699302,60.78393725,70.66744008,91.00287439,85.35357136,93.7991891247317,0.23447597610375,0.206445589718845,1.62814005776789,0.163057218928708,0.085038952589142,16.6606709887948,0.328327932611168,-0.019197934348145,0.127099377434633,0.0275129693998364,0.390596139341795,26.1879638822308,39.1706539444511,36.9484805918302,43.1958605104159,50.6253878570407,60.1376118123621,80.4902729046145,77.2555915057411
"AWY2",41,"Davenport",2021,96.49167087,0.218809931,0.196620016,1.56760093,0.169216642,0.072882993,12.55876155,0.315304034,-0.03439985,0.093159485,0.018174403,0.408055141,30.95622196,44.6000634,42.60525905,47.28286021,57.49431342,66.57892819,85.92586003,80.0994754,92.7186761229314,0.217298758512161,0.191961868228412,1.56552935719321,0.157367764282455,0.0824989963385747,14.7463864452279,0.300814132189892,-0.0197457562471611,0.122862882737624,0.0221076490944289,0.374406051544056,28.090192881347,40.8506339333051,38.7910231360334,44.1686159953904,51.4026436192537,60.7372972146077,80.6396379244843,77.3176830892613
"AWY2",42,"Davenport",2021,97.5210709,0.229058608,0.205345372,1.60534856,0.166418036,0.07231414,16.06303038,0.333650744,-0.033939835,0.090854141,0.026026004,0.40017583,31.76041533,46.39767101,44.18883552,50.38311952,61.00251204,70.57794758,90.62187279,84.50038393,90.7063197026022,0.221121911774971,0.192714436919622,1.58178203892264,0.153783397957922,0.0810853620165321,16.5038959726716,0.299476458125596,-0.0140611100541821,0.127302281239525,0.0243392415670086,0.364719126810485,27.2332859216922,40.4875357994343,38.2020687964429,44.1029273093,51.0992552331367,60.209098224388,79.7963635234418,77.4137267461377
"AWY2",43,"Davenport",2021,82.30461812,0.210095753,0.185280946,1.544989778,0.15168113,0.065540637,15.80129405,0.258306568,-0.023579305,0.091610322,0.019220892,0.358414106,28.02801965,41.13980015,39.11074963,44.21272345,52.65272211,60.10895719,75.69914385,72.03509592,69.9212271973466,0.191594661432119,0.168362049698499,1.48499418396913,0.138724754681784,0.0754172741948906,14.2414583159516,0.200081636602176,-0.00554744303431543,0.124520512865895,0.014627822518752,0.323119414361583,22.8930951106986,33.8782701800566,32.3145978512486,36.2175958739176,41.1779966702305,47.9749739284597,62.1713570949817,61.3400760295806
"AWY2",44,"Davenport",2021,75.1706873,0.182584821,0.162504115,1.457204109,0.164441123,0.070221057,5.212309099,0.204964523,-0.022178685,0.102658591,-0.001998112,0.394777039,25.41172535,36.02381313,34.59736316,35.92167824,43.4957447,50.12604518,64.37627951,61.43904783,58.8034915903768,0.187345123553179,0.165193775003984,1.47405887345117,0.155773620609421,0.0829673614923331,8.31129443013798,0.164482479969646,-0.0135490704218398,0.124716759372272,0.00317683766920728,0.370434954693406,18.6660095250242,26.8316630853028,25.6732329925083,27.4862521535624,31.8507420964049,37.6803551951047,49.5848153935008,48.1319384719215
"AWY2",45,"Davenport",2021,82.64423077,0.191705739,0.173241772,1.485436478,0.166287177,0.071369829,6.840935085,0.236598731,-0.02733155,0.100884348,0.003113222,0.399981256,27.15315814,38.8104223,37.38290619,39.45326436,47.86086587,55.29793713,71.50800591,67.50215421,73.1504384978637,0.203089262322972,0.17836737436156,1.52487167286318,0.158808669198861,0.0832652624715264,11.2113135558518,0.221815838605851,-0.0167009973140707,0.125584506874088,0.00922044598755886,0.379097855859903,22.9253004777321,32.8961777497314,31.2724298572256,34.3997667255935,40.1208803507369,47.5095412985064,63.0705608556121,60.8419439447059
"AWY2",46,"Davenport",2021,89.47092719,0.199086346,0.181106358,1.509951649,0.165255237,0.071428851,8.781897938,0.266028051,-0.02251378,0.104563082,0.009041385,0.397226409,29.48282251,42.62581772,41.11160216,44.11334378,53.39345383,61.69939247,79.59358076,75.86431228,80.4123711340206,0.213217114261878,0.191368514107701,1.56144630781524,0.156530886244246,0.0824516799502691,13.8766148649594,0.256016938138733,-0.0152962990321735,0.128476000112552,0.0186737852836678,0.372985254402135,24.4061787979015,36.0323069908489,34.4529047222457,38.9170730270813,45.2632234501062,53.5438289598736,71.2765006759959,68.9229299832903
"AWY2",47,"Davenport",2021,92.95743258,0.295442881,0.259803992,1.860580073,0.169832093,0.075491177,32.87786072,0.410343666,-0.036643659,0.078216317,0.055457668,0.410064099,30.5761382,44.95302183,41.65714134,54.48560222,66.02433276,76.89425179,96.83775506,89.73357809,92.4906132665832,0.301687593305652,0.262944095955719,1.88769860337599,0.158342670426803,0.0848384456984231,35.900156049658,0.416827768902909,-0.0255375414785999,0.105649965964642,0.0648222773615014,0.377581290222101,28.2508258924734,42.4898554559281,39.1230758260039,53.2929002845959,61.8526208157211,73.4178194536862,95.3204278954734,90.3988987690118
"AWY2",48,"Davenport",2021,87.43397887,0.229771015,0.203159106,1.608376441,0.169799483,0.07313323,15.21761796,0.300035723,-0.028897916,0.096475936,0.019706294,0.409870697,28.24379692,40.64282783,38.46333708,43.64045605,53.12239769,61.56531132,79.16099175,74.54376553,82.6024294832201,0.226384172028292,0.196112100712507,1.59880468221057,0.156109917675624,0.0823725961484849,17.2300784863456,0.279207736355673,-0.0194388783585499,0.120519072162732,0.0226945803857693,0.371071685011437,24.9782413685617,36.5586917865693,34.3419086004987,39.9463452325852,46.3943541507638,54.8094870026641,72.4269419402098,69.4938308526255
"AWY2",49,"Davenport",2021,78.97132453,0.209410212,0.186749799,1.544564331,0.156749535,0.067773846,14.05323684,0.247023504,-0.024692284,0.092374092,0.016037053,0.372700346,26.7208495,38.87212157,37.12857698,41.4937084,49.69839752,56.99800752,72.04790214,68.35853074,74.2633029467882,0.199491027961044,0.177561018070713,1.50858756782568,0.143606417467472,0.0780037702623032,14.8304917678093,0.22125379752776,-0.0109385307604132,0.121341359927465,0.0177384324754244,0.336269879093846,24.0046237935878,35.2688494894376,33.7387900773461,38.1162500706058,43.5079137674297,50.9355784968761,66.2385952843617,64.6536484124723
"AWY2",50,"Davenport",2021,84.77393617,0.249558981,0.220180152,1.680711307,0.161905468,0.07119762,22.87948962,0.316044691,-0.029559762,0.087241485,0.033773476,0.3871965,28.19618274,41.21989974,38.78099806,46.64086639,56.07165593,64.73378802,81.78822791,76.90009523,81.0670541831015,0.225215233618479,0.19847450172559,1.59486007305736,0.143736922854039,0.077696373600193,20.9735561262327,0.272687570752717,-0.0100230974645494,0.121327568837167,0.0313009253439449,0.337019878533181,25.6147766150569,38.2679845707596,36.2243261834888,43.1249254889333,49.2907986879398,57.6946913384817,74.8913925458298,73.2227296627609
"AWY2",51,"Davenport",2021,80.3566879,0.203774271,0.183320273,1.526781237,0.144267542,0.062750438,16.61913452,0.244665603,-0.021137143,0.091410369,0.02203756,0.33829989,29.04259824,42.99532692,41.26747959,46.61671925,54.97301861,62.3872667,78.15248554,74.78842133,78.1563593932322,0.200775514866755,0.176417464919546,1.51590289765205,0.128122221979198,0.0710977942565921,19.8207591652726,0.2344218324118,-0.00413724029267669,0.121028651567107,0.0273819814171814,0.295045490972102,27.1486878358017,40.3049222795187,38.3778596062126,44.6165494978954,50.065066732762,57.8114760378436,74.1713148275398,73.4237452301169
"AWY2",52,"Davenport",2021,94.79711227,0.235349206,0.20771792,1.626571836,0.167035958,0.07266003,17.81769055,0.33325404,-0.035381635,0.085804844,0.02644436,0.40189794,31.69129793,45.61496909,43.0734928,49.7119813,60.223684,69.72264697,88.86436741,82.6292282,92.2610722610723,0.22797883307662,0.198820832463743,1.60378758961717,0.154600693483161,0.0832736042472516,19.1024039115303,0.314145541611604,-0.0187648892673721,0.114893154429557,0.0282287820324882,0.366872413951673,29.9930315457381,43.5288519503692,40.9855917109709,47.9810135328655,55.4590188008929,65.6447823558092,85.6033564836609,82.2444653869731
"AWY2",53,"Davenport",2021,59.01950163,0.167043309,0.148161978,1.410006524,0.145402741,0.062232138,6.240642517,0.147245886,-0.016113687,0.099095774,0.000563953,0.341009243,20.17266052,29.4733833,28.37751339,29.68335119,35.1320757,39.84262349,50.20476386,48.49134155,34.5716451857468,0.159177773814807,0.142876472721483,1.38604793561932,0.135913189677747,0.0756582641406219,6.5128736064117,0.0821809982775706,-0.00603173149466969,0.117750519391511,0.00150271391829001,0.315385730744943,11.4315818188487,16.8211555156108,16.2766484436548,17.1050425822605,19.327680245332,22.5174476547346,28.8427795415459,28.456779120826
"AWY2",54,"Davenport",2021,41.22058443,0.152524546,0.138993233,1.364807177,0.153171537,0.065613173,0.540818764,0.093874652,-0.014817141,0.108386473,-0.004754615,0.362342391,13.51065833,19.47113785,18.95644933,18.93560941,22.61187503,25.81531072,33.05473014,32.01817726,35.7229353354323,0.158291490375813,0.145457150682609,1.38200430093113,0.142934247649411,0.0790255162800296,4.2718550279507,0.0844298571075068,-0.00693936842059309,0.120699885799028,0.000387931596862634,0.334357464072661,11.3506509108422,16.6719274097672,16.2515751058919,16.8004306253525,19.1237367661514,22.4279695785767,28.9477530908319,28.5094564236947
"AWY2",55,"Davenport",2021,86.46635212,0.189641778,0.168095555,1.478085563,0.150760377,0.064771723,10.59620669,0.244925174,-0.018555056,0.100804186,0.010122981,0.355822211,29.48540041,43.09724231,41.24934698,44.70855069,53.2274101,60.66044996,77.06801038,74.1019939,80.7710171853228,0.191008314096009,0.166551831874805,1.48209747527934,0.13709931998686,0.074537839377132,14.0457764132637,0.230393649458517,-0.00548843741799182,0.125818745704443,0.0169159551344768,0.318673624936106,25.9405752934579,38.4262480422902,36.5621189282386,40.96974401926,46.4999129229992,54.0801987112452,70.2402286175192,69.3195993124501
"AWY2",56,"Davenport",2021,81.47111224,0.190956066,0.169617736,1.480734467,0.163348649,0.069811575,7.373574883,0.232316433,-0.021024117,0.103145431,0.002901617,0.391312196,26.84752316,38.33149781,36.70866024,38.86265078,46.99406253,54.09895461,69.3844241,66.39063376,80.9058402860548,0.193505790616493,0.169776148927414,1.49012646526343,0.149096813811451,0.0796986393762598,11.4623968651611,0.233764510131497,-0.0122615830587052,0.122017575824889,0.0113942268818476,0.351456259488521,25.8854939933055,37.2975682314751,35.5530177456552,39.0919443739571,44.9810169147691,52.8441427571186,69.0339182147693,67.2168268949684
"AWY2",57,"Davenport",2021,89.0212766,0.186903098,0.167684662,1.467545661,0.162775347,0.069484277,6.539379767,0.24845439,-0.026594221,0.100271958,0.002373134,0.389684142,28.89785216,41.63194671,40.03808327,42.12025138,50.90709897,58.568177,75.51835039,71.45568985,76.8344938403856,0.189293669151853,0.165454455390872,1.47674349992168,0.15516767882302,0.0811290304594985,8.60432575990271,0.217099259174754,-0.0132017560086003,0.131936546483258,0.00481644247547662,0.368395122576037,22.4675285100935,32.9812731463917,31.4127677082522,33.8502864716594,39.352808754606,46.3904792333606,61.9589314870574,60.2028317535937
"AWY2",58,"Davenport",2021,73.20722756,0.154331423,0.142307986,1.368795049,0.142320435,0.060647794,3.777850605,0.168775901,-0.009073643,0.109259723,-0.000385931,0.33241996,26.47350915,38.41874368,37.50024106,38.44461229,45.34861999,51.23004609,64.94416063,63.71860267,81.1805187930122,0.17765210655574,0.155443233160674,1.43903865227861,0.131021253970142,0.0718833892438599,12.9299673481715,0.215410277832731,-0.00207796343951628,0.126433728066261,0.0144800424074277,0.302349349265837,27.9005683248149,40.9309932030073,39.1346654223804,43.1685237336066,48.6354898131875,56.2153245160365,72.655289354086,72.2483643845511
"AWY2",59,"Davenport",2021,65.64401623,0.166330295,0.150791577,1.40604375,0.148796697,0.063178967,5.060743588,0.163065308,-0.017397152,0.103397312,0.000382834,0.350213439,21.857262,32.12556552,31.13040845,32.30556844,38.43009634,43.65285453,55.61863229,53.6238481,51.1191335740072,0.154182252189738,0.138217132880446,1.36890571850029,0.129646426726467,0.071174159288217,6.85472222097739,0.117702847401046,-0.000147295278047814,0.126010661439387,0.00308604135183449,0.298560538685492,16.8663609684481,25.097472255232,24.3027620583557,25.5928667722299,28.8020631837995,33.2385676034628,42.7941725547222,42.7398201670838
"AWY2",60,"Davenport",2021,84.57556936,0.187058679,0.167838607,1.471088786,0.165683428,0.070420001,5.725875055,0.236226308,-0.024286051,0.104139894,0.000287549,0.39819241,27.17383078,39.01380877,37.52574693,39.23383847,47.60910112,54.87814162,70.98941591,67.47315292,78.5073903561909,0.203028517196887,0.179062009650892,1.52381836836057,0.152707332574963,0.081124443470854,12.5677864815829,0.237994766504634,-0.0103164739169232,0.127898898597895,0.0139671682994384,0.361742626777323,24.2512132941292,35.5816924579155,33.8884030853157,37.7202648984386,43.6189167683798,51.4090081780558,67.7089684645596,66.1795567670144
"AWY2",61,"Davenport",2021,95.01761449,0.223173737,0.199657466,1.581461541,0.172907307,0.073886996,12.4855166,0.31664977,-0.031980853,0.096567558,0.017382407,0.418584637,29.82342996,42.75720524,40.71916097,45.27172479,55.37156349,64.25031904,83.14339795,77.86552991,91.1930483795209,0.214983898817389,0.188477311044546,1.55714017592645,0.157136613329645,0.0822793646585948,14.0468923392115,0.292692059422222,-0.0157979485913347,0.126625425076209,0.0198322675841722,0.373715808116704,27.2371306890774,39.8940093717886,37.780491823268,42.7515358685968,49.7544298220706,58.7295783508453,78.0475462455664,75.4967974087994
"AWY2",62,"Davenport",2021,91.09452736,0.202755242,0.1852392,1.519029183,0.150411308,0.064855209,14.2834003,0.275947632,-0.021871386,0.095381496,0.022373359,0.355005803,32.47391,47.47530375,45.83058123,51.0139034,60.64864221,69.09961768,87.38627225,83.55795156,85.3448275862069,0.194421317701287,0.174107155679184,1.49354118531091,0.138985342792946,0.0748293631751022,14.3562151255773,0.247817439048849,-0.0119159796000709,0.121014861018388,0.0214200968531054,0.323896906222285,28.0753703250712,41.2924379373255,39.6313440868216,44.4930583493447,50.6610902901943,58.9199125777393,76.8235284747086,74.8832903465253
"AWY2",63,"Davenport",2021,94.07124682,0.236241201,0.213159837,1.631124625,0.168609008,0.072657839,16.72681513,0.331905438,-0.035631623,0.092065795,0.028581694,0.406327853,29.53921114,43.34290498,41.33246133,47.64357554,57.88251728,67.01136922,86.47293481,80.39725687,91.3146654010441,0.214362555245022,0.193262986274889,1.55588639144925,0.154555656469438,0.0815026077406505,14.4426711130233,0.29224869356871,-0.012239310563767,0.131090307078782,0.0246937378150719,0.366648451652664,26.9467645756329,40.1406221498226,38.4650608089646,43.7394967653921,50.6746137188608,59.7265951430645,79.417837048487,77.3580061897917
"AWY2",64,"Davenport",2021,85.54050952,0.243159513,0.218448185,1.661974534,0.160437993,0.069823323,21.53192429,0.310741834,-0.033158441,0.08471613,0.033733242,0.383238752,28.41070452,42.16408716,40.07307106,47.6191312,57.23960508,65.90338458,83.45244863,77.91899333,82.3795180722892,0.217220908806379,0.19308788868626,1.56719249233384,0.143858172871752,0.0775635324532525,19.0096671656426,0.267270684827567,-0.0105304369698977,0.12307194354354,0.0286275687816279,0.336870457077671,26.3199336487602,39.1621800582949,37.265190829937,43.6013438656571,49.8633505398341,58.3260457038636,76.1344587702863,74.3815505387673
"AWY2",65,"Davenport",2021,71.99191102,0.191341611,0.16974887,1.483680662,0.141896285,0.060610545,14.15683892,0.205805487,-0.016313694,0.0942354,0.014139794,0.331450624,25.86295578,38.09694996,36.47722059,40.45851223,47.69028471,53.90790509,67.2343523,64.92881237,54.9943030763388,0.166248908959864,0.149483572270783,1.40522805577942,0.122774457577023,0.0687966009151942,12.5159549281567,0.13658606003983,0.00176668095796864,0.120808048802532,0.010911213893996,0.280841741294821,19.5768844443142,29.0213421245386,28.0642729379558,30.774311838555,34.3145545758717,39.4408296895269,49.9762537200591,50.0742612038802
"AWY2",66,"Davenport",2021,88.01576263,0.214342989,0.195883708,1.55880198,0.170101171,0.073286402,11.15609463,0.281752213,-0.036056157,0.090743374,0.015088102,0.410967753,28.41680017,41.07144108,39.56018112,43.4111984,52.86014707,61.29623647,79.00321879,73.33642141,83.0045523520485,0.19621145109559,0.179892237783374,1.49917794838419,0.149621616727831,0.0794585111203088,11.5829397455581,0.24318017468706,-0.0121068821630161,0.128052380231707,0.0174563293031816,0.353143051050722,25.2800030811144,37.4546920981152,36.2579084253833,40.1054748593444,46.2085520052175,54.2678788512127,71.6986526622453,69.8297499708653
"AWY2",67,"Davenport",2021,72.77123633,0.187824524,0.173204431,1.472154697,0.152435827,0.065789644,9.483060134,0.204178231,-0.020148572,0.100901334,0.010415459,0.360491874,25.13057763,36.93763427,35.87366195,38.56827192,45.96282778,52.47110696,66.8709097,64.13606546,62.3891188645772,0.174423411918491,0.158197122669813,1.43105453194732,0.129844349260193,0.0719381967431763,11.9302572224611,0.16254064499211,-0.00190786174387492,0.126314380861092,0.0129216627211766,0.299428314039034,21.1453536884381,31.4360536621372,30.4399464993782,33.3840163341352,37.5117654505317,43.3651746070567,55.9986969212713,55.7130227316881
"AWY2",68,"Davenport",2021,94.29666906,0.212375728,0.193851421,1.550371986,0.175399637,0.074808809,9.158889609,0.299035304,-0.030545629,0.103492969,0.011288518,0.426450098,29.31612147,42.41392466,40.84783909,44.15866196,54.18573769,63.04162417,82.42471602,77.31091008,77.367360644728,0.198807119249011,0.177951111699006,1.51093182182094,0.162156054897562,0.0855930177842401,9.14851615088804,0.229618722472457,-0.0142385885127652,0.132725545845508,0.00752752415490357,0.388523064592845,23.0844746452593,33.5291929563619,32.1504020904947,34.8698533256981,40.7314673754088,48.4661104990238,64.8609601165088,62.8391070999401
"AWY2",69,"Davenport",2021,87.82879005,0.17208558,0.156554478,1.42111251,0.157466176,0.066812847,4.31083259,0.225712867,-0.022827997,0.101631084,-0.001253967,0.374373636,29.50996378,42.43809941,41.12847586,42.41419967,50.96482315,58.29864857,74.79333103,71.36048118,71.1116091438817,0.167311792237409,0.147663728274247,1.40854991591406,0.142447332373655,0.0764734364231135,6.86829546537236,0.177637802565055,-0.00729681026702073,0.129353036041953,0.002190305902679,0.333142050043453,22.5515616285644,33.1390849759314,31.8713772487963,33.6347363764434,38.4014721052556,44.7861621512497,58.7908138705937,57.860098034162
"AWY2",70,"Davenport",2021,83.61964675,0.202215302,0.179741544,1.516393219,0.146424784,0.063015703,15.31931376,0.252601586,-0.020234049,0.094300725,0.019767262,0.343741516,28.90049724,42.4705838,40.56518929,45.59687539,53.98883756,61.31775803,77.09420214,73.88431265,62.5736293611237,0.167697504808614,0.15102574457367,1.40935959170537,0.130845529363077,0.0720081817632315,10.2219659179424,0.156726878639039,-0.00384661967791309,0.122669914335715,0.00914808300216799,0.301976009562225,20.9671161370279,31.2813916940949,30.2632257698256,32.7430471498976,36.8580768304643,42.617791039807,54.829017065746,54.308292071139
"AWY2",71,"Davenport",2021,64.82727681,0.159395435,0.149176169,1.384292864,0.150407646,0.064710628,2.762352696,0.154342451,-0.0192235,0.102924206,-0.001068892,0.354840268,22.81280491,32.82687707,32.17547369,32.78377969,38.99048823,44.42893955,56.72755984,54.4846342,61.6401006711409,0.170952116777204,0.153624871606785,1.41927444081682,0.140446348623352,0.0771161375495181,8.43869282502424,0.157372848529012,-0.00912995362713065,0.11990331037476,0.0056036651889929,0.327818935410829,21.0061782922435,30.2777608624861,29.2530382655489,31.2168516481694,35.4612114819744,41.4270012284044,53.5509047131511,52.4870076737546
"AWY2",72,"Davenport",2021,80.59985718,0.192501973,0.174338911,1.486938549,0.14441682,0.061761222,13.0123479,0.23177988,-0.020035633,0.093240073,0.01710018,0.338245111,27.68965525,40.9829367,39.501799,43.64208264,51.59493815,58.43666278,73.29246161,70.30506138,62.2965440356745,0.166964108439822,0.15203678144164,1.40702026240312,0.130645985658086,0.0715437556111505,10.0935904756954,0.155349437502071,-0.00458433424936539,0.12404179349365,0.00965653719888977,0.3010711084747,20.7607767436168,30.7822676817474,29.8696870938279,32.3410310744124,36.4319353712618,42.0846609121965,54.3977891616675,53.7956411750791
"AWY2",73,"Davenport",2021,52.77549904,0.141593804,0.130407869,1.332978209,0.141747359,0.060486227,0.624864947,0.111605528,-0.019221082,0.097523106,-0.004903813,0.330710408,18.35976295,26.65559727,26.06582895,26.06927186,30.72251764,34.69673736,43.82606546,42.1422749,44.293408566299,0.140258852299479,0.126691507945991,1.32927658541969,0.127195246716349,0.0702327628338477,3.98478603289829,0.092774980927011,-0.00443439582937453,0.120869018921141,-0.00036690842708281,0.291954646804769,15.0331366292021,22.0232735864516,21.4398055733255,22.0415480749076,24.7200211127204,28.4617452190335,36.5730060698839,36.2253278926078
"AWY2",74,"Davenport",2021,48.95072993,0.145161105,0.136102946,1.342537792,0.141179997,0.059979022,1.526200531,0.10614291,-0.019156449,0.096636887,-0.002140649,0.329208757,17.58599369,25.50076531,25.04441329,25.25248855,29.7597359,33.57818137,42.33591672,40.71565525,34.0457362684334,0.137573603860252,0.127225048138806,1.32143255684055,0.126597450139065,0.0702776895865054,3.3882060057218,0.0699526491801961,-0.00376130699804262,0.119871140229272,3.88671207836822e-05,0.290403457857669,11.8433975819525,17.2688549578902,16.9193908128615,17.3213378774162,19.4001084931748,22.3421655426471,28.6096683854706,28.3788745121673
