"Trial","Plot_ID","Loc","Year","X.Can.Cover_153","NDVI_153","GNDVI_153","SR_153","NDRE1_153","NDRE2_153","TCARI_153","SAVI_153","NWI1_153","NWI2_153","MTVI_153","ChlRE_153","BLU_153","GRN_153","RED_153","RE1_153","RE2_153","NIR_153","X900_153","X975_153","X.Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","X900_155","X975_155","X.Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","X900_165","X975_165"
"SWW_HiRain_Prel",170,"Kincaid",2021,95.5870335058567,0.357262565695736,0.312060791055144,2.13493783170678,0.206547252768751,0.0854815140012349,34.9825663893913,0.510061941882373,-0.0772806021529922,0.0551753836843222,0.0628709084637235,0.521898976461427,26.9807139965797,39.6642963130664,35.8393431109416,50.0152836020542,64.0499531623847,76.0918568778071,99.0783717002134,84.7397606963386,96.7769058295964,0.362893525197517,0.331820642920495,2.16105189625441,0.194927389016767,0.0786089589192146,40.1317458417075,0.524703025991177,-0.0332763952789139,0.043399246478293,0.0826551432792191,0.485765761036519,28.2964702281408,41.5196336061624,38.7203319797565,55.9930959599044,70.9395317130787,83.079616946902,96.6988387396274,90.4191112685446,93.7772925764192,0.30851164580696,0.280620466468473,1.90398873595886,0.174256886437822,0.0666268138504599,33.8666763121541,0.43224994294095,-0.00200304529459392,0.132184683477289,0.0658794046780155,0.423343298236495,29.2743781950386,43.2364424833419,40.7058516151578,54.321897940751,67.5803577577567,77.2894933176431,101.154058948036,100.606690025831
"SWW_HiRain_Prel",171,"Kincaid",2021,88.8088500128634,0.362633749808176,0.316902595538254,2.16484065279788,0.207692618564863,0.0864312347035779,37.2504785625125,0.481089328606299,-0.0790447947956204,0.0515685763045053,0.0600098232459464,0.525690180516214,26.1453924515286,37.8447914096554,34.1479747196347,48.2950724810344,61.8663203418263,73.6454204364604,95.5516021677159,81.4100757161436,92.4033880359979,0.362644802270125,0.33102638719252,2.16492221499709,0.197347116517655,0.0797050254529925,40.3334515536736,0.50068306814578,-0.0362666756582068,0.0438502940559804,0.0766602726900877,0.493386532127015,27.9470167072317,40.3400301501954,37.5849322736105,54.160767023423,68.8165618622985,80.7820697807501,94.7239966934426,88.0325048322998,95.0025759917568,0.321196856067478,0.292012629619256,1.96665719507128,0.17484391458301,0.0677865536005135,38.4070803364954,0.456007228829524,-0.00160271403987568,0.128928459602161,0.0726127567806347,0.425603141790657,31.8859564801471,46.151714343617,43.3566102840997,59.2052902821446,73.5461104786225,84.2702447007745,109.533957010064,109.074063830876
"SWW_HiRain_Prel",172,"Kincaid",2021,86.8945868945869,0.304804599574988,0.26452252762836,1.89174908279575,0.193392985638636,0.0791956206585903,26.1974871028265,0.395518791885677,-0.0708353071214706,0.0608774586178326,0.0402831788574543,0.480490904779606,25.0535851678449,36.8507246345536,33.7808522016549,43.0414564591277,54.2802981933364,63.6404124681175,82.7286142250053,71.733378011423,91.0263929618768,0.30749857827495,0.28047235312299,1.90205505975112,0.183261260079634,0.0719857450107731,29.6512700674649,0.418094171949002,-0.0278069160795953,0.0543009795729719,0.057851036433222,0.449853315922105,27.1355271255875,39.7019877298538,37.4593607022824,48.9781619886602,61.3738926292371,70.9195418868112,83.4550236024928,78.9107982868977,91.9428571428572,0.259550977381667,0.234937725064905,1.71084782921477,0.158795937737951,0.0584649046701642,25.7960574536458,0.356499043843746,0.00681829742753911,0.137466339730264,0.0484569883302446,0.378855712777429,29.9258619229043,44.0587766219348,41.8564937190524,51.7061409808952,63.3172731125142,71.2049015187762,92.5460807610383,93.7693704534676
"SWW_HiRain_Prel",173,"Kincaid",2021,89.6771152486448,0.363232286821137,0.317493228612837,2.16562263909031,0.208413553140467,0.0864991537841372,36.6745739268006,0.486570029320667,-0.0788001411244625,0.0550390152441468,0.0606400216121087,0.528105261537461,26.0432139585896,37.7520392747397,34.0510891907856,48.0854121928458,61.6706212922165,73.3940165070196,95.837426012084,81.7061861643268,91.7615701478071,0.368763204934249,0.335033347401958,2.19480360973666,0.197965012887924,0.0800914416991993,42.0982530953289,0.505623663953968,-0.0356841660532854,0.0468620594971773,0.0779587357100951,0.495484662960421,27.9626945199072,40.4684414704029,37.5047051065845,54.6843271533896,69.5346323232325,81.7057797057799,96.2672504912307,89.5275978252225,90.703161868806,0.325283007296953,0.292657780692292,1.98113065094671,0.180724052901033,0.0695069084217171,37.2855720818679,0.440868503863295,-0.00329749385209497,0.13098687788642,0.0659600334502807,0.442615772921658,29.8179521810632,42.8683358205269,39.9403081448355,54.4806094880943,68.295501834655,78.5480416388644,102.862872954453,102.062954544756
"SWW_HiRain_Prel",174,"Kincaid",2021,97.9228486646884,0.402703219039186,0.352059914887032,2.38311395500016,0.218043085485797,0.0918908635305104,43.4748267471951,0.589122919971591,-0.0900047776315852,0.0412238517966115,0.0785342941059031,0.558630684716378,27.977145185416,40.3222453026654,35.8168008262267,54.6187468067917,70.7568962425898,85.1898625772658,110.665286707902,92.1632787159561,99.2981385413488,0.420766523523265,0.38135215107206,2.4864240375268,0.213003136333194,0.0875783944959816,49.9035954304598,0.624361479245564,-0.0490759784643656,0.0344384532458969,0.0989593166740065,0.542659661373105,28.6904010646409,41.6177375345927,37.8941205965155,60.8083299753214,78.5959268870944,93.7748494120669,110.692735619193,100.202468450946,99.4649227110583,0.350923660489518,0.317095183705077,2.10074353905252,0.187666089774575,0.0726955041258919,40.762908062863,0.52155444120148,-0.0118555528140666,0.12410156494866,0.0817122568698563,0.463541406598785,31.0848420229824,45.258859642312,41.9894480720708,59.7393013969423,75.4931345518219,87.3927135283656,114.796969971328,112.016385696046
"SWW_HiRain_Prel",175,"Kincaid",2021,91.4676761793826,0.343776339340678,0.303723722410458,2.06838954748064,0.218867304026473,0.0913958542452851,28.6498532212266,0.469606694529758,-0.0869704116977771,0.0493711136145383,0.0479619199625901,0.561357329153411,26.3770039153083,37.1964165953585,34.0158050717416,44.9046367850812,58.3318185946743,70.1340837264043,92.0691342261353,77.1944571609279,95.0824587706147,0.336463757037487,0.309504168943894,2.03042732150545,0.204761245452233,0.0824366992799325,31.811945515852,0.477948215694743,-0.041913172737561,0.0452535307776278,0.0625304456297742,0.515911986203013,29.4579754995081,41.4264223384278,39.0231496624177,52.0407751229167,66.8169188183876,78.8671029925439,93.8363010759243,86.1971397387972,94.1004672897196,0.300948942145265,0.271845969887902,1.86976513691367,0.185888563874696,0.0720791971371575,29.509303170957,0.423116638747244,-0.0116032050103375,0.127267836635083,0.0533094114249568,0.457706059509223,31.5325671749638,44.2704952329487,41.5744952711644,53.1403660649156,67.0163290374075,77.4860816031382,102.394848912815,99.9394038242339
"SWW_HiRain_Prel",176,"Kincaid",2021,94.8849797023004,0.404943446784334,0.35307091526177,2.38552480981402,0.219677807734096,0.0928480756937004,44.8946021933495,0.574089778843167,-0.0871868207812191,0.0398284954899518,0.0759455694191084,0.563827391248553,28.5605070376983,40.3597813322541,35.7533327233183,54.3930545310958,70.5615939065533,85.0929917716971,109.663969073484,91.879080458733,97.4944320712695,0.434474573245428,0.392938713800376,2.56327808352635,0.214431952744256,0.0891108332702107,54.2426123867802,0.633086816393129,-0.0503692144018064,0.0264309421101763,0.102395295857505,0.547103302250979,29.4189142711389,41.9808922617132,38.0002528565751,62.6070518039879,80.9126569942301,96.7923547872158,112.780336224254,101.851388525173,99.2411924119241,0.384998274737825,0.34818545378796,2.27474331123029,0.193998969405649,0.0777702387089478,49.1383141602539,0.571048736891686,-0.0176867164262767,0.115021705808747,0.0945603776266324,0.482789133347029,31.915226620626,46.1907198451596,42.4916455997407,64.4184833773554,81.6462237455811,95.4496357891294,124.593622637385,120.1887438075
"SWW_HiRain_Prel",177,"Kincaid",2021,90.7933929054969,0.398574804327032,0.351438572418968,2.34917300400384,0.232250895202255,0.0966819244272145,35.7223316378199,0.540411369952232,-0.0987767330207482,0.040128317436197,0.0642266318867805,0.605798314060141,23.7142509561932,33.9923154654803,30.4567509270335,44.4446538417593,58.7439637355562,71.3996726456645,94.2445682084427,77.1370071216599,96.180652355729,0.411981302782302,0.377228652068748,2.425307951436,0.221260544275837,0.0910654474663686,43.070268967677,0.591980822481147,-0.0557125819561208,0.0254099586794378,0.0886446177611765,0.569386728828305,26.4144830219278,37.9582663029272,34.9735697672661,53.7889592847232,70.247367629252,84.3800218813375,99.1647981624197,88.5955736984508,95.1761517615176,0.3235300800397,0.294207263370413,1.96887286363453,0.197518205110493,0.0770681485056478,30.0194974943909,0.45997044418682,-0.0161959120461278,0.130065324394243,0.0589965215988046,0.493562500207617,29.0206486370135,41.5954047494036,39.0453177202961,51.1257087998652,65.3343526360258,76.2901283158715,102.273028666861,98.947094004755
"SWW_HiRain_Prel",178,"Kincaid",2021,93.1143762604437,0.35950849968843,0.319304309958599,2.14928249130362,0.221221582200899,0.0917628417029514,30.3436775106513,0.499889515558513,-0.0854756986697225,0.0510553672234706,0.0556606199572595,0.569251277946192,25.5074528840233,36.2812631550765,33.1461075272116,45.1150083200721,58.8261242697293,70.7735129277574,92.9409402476448,78.1596932503043,97.0945745627038,0.371354404772171,0.343965647845903,2.20736005273146,0.206987764154382,0.0844686645833612,38.2932772432359,0.538679985532557,-0.0430728761653741,0.0284745263455911,0.0812060507717323,0.523393753919726,28.2992605635235,40.2975864264246,37.8758700703784,54.5143810567399,70.0210170293398,83.006285213903,95.6710791659482,87.6397443570804,97.1181556195965,0.310119709090317,0.283294523653228,1.91405389158178,0.180910678404722,0.0703120471349677,32.3384603397047,0.449986398466518,-0.00783824141458256,0.130828890995448,0.0651462131036471,0.443427275752144,31.2022494230018,44.9230915614509,42.4156619675822,55.828075536936,69.8824514589257,80.4961221019065,106.310226247894,104.60926126462
"SWW_HiRain_Prel",179,"Kincaid",2021,97.7002164502164,0.420895600848336,0.368414822003207,2.48271044820259,0.220787450765512,0.0946095548332824,49.8479695907574,0.614513821527588,-0.0898696618485723,0.0364558368909693,0.0855397153460598,0.567616895230882,30.0104815092601,42.4714585432107,37.5105286778412,59.2517908093132,76.7633654681447,92.9066443462585,119.507056378299,99.5844239152361,99.6937639198218,0.457150626993116,0.416186180785005,2.71404704991435,0.212816195132247,0.0897846789060392,62.6713205403668,0.681322981953326,-0.0499134620530118,0.00832824553418903,0.117681875772176,0.542209283793779,31.2010542963345,44.305444700665,40.0745224123512,70.1547411281102,90.2329790389298,108.094597029601,121.325616997333,109.639587408135,98.9696312364425,0.374291663496139,0.336901739766758,2.21899484491109,0.192064372273411,0.0762365355057398,46.9215337794496,0.553615923057686,-0.0153652583497987,0.121396867459977,0.0894733662969365,0.477612254826269,31.502551828846,46.005085922908,42.2908083615256,62.9192624736824,79.6711852812631,92.8907007614208,122.228840874601,118.407897581027
"SWW_HiRain_Prel",180,"Kincaid",2021,93.1805632247377,0.358379703996838,0.313652800244054,2.14319964521929,0.214827691926386,0.0897162351819633,32.9267123106477,0.498733922572745,-0.0876207070855579,0.0457421577248315,0.0566653645340938,0.5482996968284,26.4345866450258,37.7094366047388,34.1011651314492,47.0975757614207,60.8206198589422,72.8610391324778,95.0207398170402,79.5768985151171,97.3011363636364,0.391131329121213,0.357703565770975,2.3155768460392,0.205169711868903,0.0842239007239318,44.3145781115579,0.568647435489207,-0.0409661179733191,0.0184052614767825,0.0898602297847107,0.517850414860396,28.6837961145427,40.9975193273659,37.9616734415785,57.5718705322937,73.6878923713361,87.2896494660339,98.1716751531288,90.3334125492155,95.6882255389718,0.316608900854221,0.285253045859404,1.94047955130026,0.183917471644574,0.0707570205614099,33.5593184220434,0.452640000647839,-0.00558720048416992,0.133210994179887,0.0632832707013097,0.452408122509982,30.9887128441689,44.4590822074527,41.5640524946318,55.1886066333357,69.4162699208898,80.0195259762836,105.699227730081,104.4573991341
"SWW_HiRain_Prel",181,"Kincaid",2021,93.5508735868448,0.399333235352558,0.349507799913723,2.35246943767617,0.219590282371905,0.0927769397583188,42.9016029359322,0.558127180682297,-0.0902333715579236,0.0374197232881659,0.0731843762778744,0.563748960506895,27.9981236746828,39.1939826169399,34.9112833326611,52.406743957656,67.9667659683763,81.9456041504943,105.68648714475,88.019935803449,95.9713755632123,0.439265378718378,0.399711634528036,2.59519235142496,0.216610448657052,0.0905221828091076,54.4326835711321,0.630068400167842,-0.0496600695506285,0.0134094958495376,0.102678166545972,0.554270219300967,28.8592630458618,40.8014851431568,37.0896965639783,61.6069573679519,79.7563383224878,95.7010390298793,108.426275219155,98.0398841645351,98.0937660999485,0.377573176259582,0.341915228139908,2.23833998711839,0.194872323118754,0.0778819265485227,46.5211042823672,0.553522812649534,-0.0166070707411153,0.117603899909385,0.0893495731873564,0.485879244596759,31.3111165015245,45.290793134972,41.8050627723103,62.2025656603749,78.9259076376005,92.2869983870641,120.813591660321,116.797969103578
"SWW_HiRain_Prel",182,"Kincaid",2021,99.022198731501,0.425437390917163,0.374313361221575,2.50956070172267,0.21713169304735,0.0922104294939016,49.1912788636537,0.629451681775331,-0.0986955169815877,0.0278085630454864,0.0924508255051074,0.556194643256647,28.0546071657734,41.0581068358211,36.3750766528853,58.3335231378682,75.3252106608105,90.6732677139362,116.730915607163,95.6531490952495,98.0962741365243,0.44474968114579,0.405204811152124,2.6403420284038,0.208843790213578,0.0870434300778167,57.7317935388948,0.652094407777914,-0.0530050508369942,0.0154107909283308,0.112783973702054,0.530312430180955,28.7079487865405,41.9715804612384,38.1509499154278,65.1686290174203,83.6151617287126,99.6415887128263,114.165113395673,102.561916874227,95.9151193633952,0.36316825792553,0.326872242001783,2.15886019275949,0.188706002236095,0.075033424714351,45.8802758278795,0.520596497044148,-0.011548452866262,0.121262228417292,0.083287597714137,0.466417439809882,30.8845132917215,44.9854233468795,41.4318302343492,60.8962737556869,76.806687605828,89.395074714674,116.684868255613,113.764610095053
"SWW_HiRain_Prel",183,"Kincaid",2021,92.260145122279,0.350324123067954,0.306882457609935,2.10684248456429,0.208945248809908,0.0856462501629783,31.9908326629007,0.482679820850625,-0.0746228861041939,0.0589361923835348,0.0560839245639937,0.529494794481488,25.5375385888872,37.2057555193562,33.7638129760299,46.2517397448493,59.4899292926476,70.6977246994572,92.2363680869577,79.2999696727674,96.0453539823009,0.364705014697528,0.332548542195331,2.17490276374319,0.200139080286759,0.0802878972783361,38.7744027474182,0.523305268939519,-0.0333700486965576,0.0447368297869356,0.0786749227214195,0.501636070252535,27.7644299625029,40.4615981958086,37.6314153740583,54.1850485342345,69.1635411097174,81.2890093026088,94.8823546357907,88.6563480726472,96.3939720129171,0.319521280771434,0.290096536563707,1.9527385123101,0.181042994369537,0.0694677310207611,34.3398121699197,0.460156752702888,-0.000971335006247718,0.134903191419764,0.0685839912977797,0.443863706460931,29.850276772104,43.769349110006,41.0592465432632,55.2576799626869,69.3330961347025,79.7603040044306,104.766140146226,104.426769354862
"SWW_HiRain_Prel",184,"Kincaid",2021,93.3924050632911,0.391306349196783,0.342818805795407,2.31343511469805,0.210433531420219,0.0882319516919622,44.4594048938203,0.546044274021206,-0.0847097677627439,0.0423608161828155,0.0753852851658989,0.534989292148229,28.592026510356,40.8355468563059,36.5468339852726,54.6813646311769,70.169809463262,83.8001555742984,107.991601464818,90.9825344772106,93.9504563233377,0.418707537418832,0.380253779919171,2.47560343594262,0.207355955234381,0.0854857025416379,52.0151133445463,0.587906150196349,-0.0469633704112253,0.0299547302122932,0.096843522035829,0.525536582313853,28.3808840238158,40.7372661859795,37.2168911925091,59.8371175970786,76.7350449655823,91.1339368255003,106.20846451119,96.5534450916962,92.534281361097,0.371987170429951,0.335502962314255,2.21177593461237,0.190739487407083,0.0748530906043852,45.9749080645182,0.514401011334577,-0.00989450175192677,0.124549601810232,0.0833512291503465,0.473160224113862,29.0031810543889,42.1551580595922,38.8219381136981,57.8322777094839,73.241096208216,85.1829839384482,111.562339149891,109.143394341684
"SWW_HiRain_Prel",185,"Kincaid",2021,94.5228215767635,0.366652518687682,0.319313245686476,2.17704510506021,0.203447910273214,0.0846906460347999,41.2112588039372,0.517831034905459,-0.0768968612614444,0.0501004828641886,0.0683305333492194,0.511927950962167,29.6583630703708,42.5509806675691,38.2388566327962,54.9088937455085,69.9664332646429,82.9672303974872,106.849360591587,91.4825996018562,95.5542889712169,0.396902420015625,0.358368701646356,2.33805245110407,0.201877168457746,0.0824008785783752,48.8025056747131,0.566777106894119,-0.0394337291724341,0.0403030078126127,0.0911369018840967,0.507143663458663,29.4800755181133,42.3816451996485,38.768954503653,59.8690090371309,76.3638789469919,90.0954801464361,105.563512188641,97.4924225923138,97.7765425236242,0.340420866775631,0.306414609861017,2.04657488119794,0.182371377975728,0.0702347602976627,39.8141428947465,0.497349373099167,-0.00312713469982592,0.131649589181441,0.0782040980826586,0.447550314650776,31.0007020213129,45.2217773461781,41.9874760233297,58.8684174532251,73.9345700437009,85.1540876061258,111.585645839474,110.824458926225
"SWW_HiRain_Prel",186,"Kincaid",2021,92.3707117255504,0.392322981469518,0.344013177526797,2.31994813032619,0.214831201755105,0.0899754291576599,42.4391516581089,0.541415314460638,-0.0896501594459128,0.0418424739971542,0.0723160777520034,0.549127263389755,27.1881767859766,39.1126116795183,35.0069081345846,52.0870471152791,67.2373839569409,80.5857121586727,104.784203376562,87.402165639372,94.4634853677828,0.407330960761042,0.369367802511236,2.4103058397194,0.209890987853877,0.0852303623795828,47.1780562403922,0.57496303130435,-0.0442277439958657,0.0433284996097358,0.0901254573081417,0.533542210488782,27.6051169644286,39.8362819506254,36.465740163812,56.7887395038806,73.2658812764926,86.9992839034872,103.571061177761,94.6466825296491,94.7611710323575,0.355445357796248,0.320613443394066,2.13097999519245,0.188058250798153,0.072920818855191,42.6325444166657,0.503332746138262,-0.0077077032066856,0.127546705895821,0.0789674024910607,0.46502782904257,29.989671670431,43.4913814128724,40.2454711355432,58.1040324745099,73.4733006451112,85.1327588458191,111.672985991645,109.734596897897
"SWW_HiRain_Prel",187,"Kincaid",2021,64.2627013630731,0.288937039687792,0.252591649275388,1.82991110215379,0.205840188395743,0.0835541128050265,19.1454877750063,0.277233493935855,-0.074738735405803,0.0624374083446205,0.0192793998708504,0.519919878797133,19.0164640370088,26.7583741121967,24.7692678480637,29.6279029879063,38.0165995494955,44.9660653251226,59.1238597047734,50.8578652023832,70.4053020647464,0.288775636268959,0.263614128948433,1.82758701834461,0.196082850794385,0.0760516229957971,21.6007462642356,0.303641251936402,-0.0290413164406119,0.0646871927295763,0.0309316946204549,0.489315599083645,21.5652288617918,30.3260401544006,28.755278824528,35.0505335197541,44.7560193816536,52.1568637928506,62.8593353439961,59.2662785702236,81.5789473684211,0.257329912295767,0.231212395142728,1.70522590003777,0.176202309149405,0.0656805579547331,20.4547137761009,0.313573454072726,-0.000102512641059625,0.139429834954506,0.0303971333835905,0.429353426612383,27.1494432060207,38.242600919596,36.2141020927903,42.9478154957451,53.7475618951856,61.3512960506361,81.1996425488939,81.0930141433788
"SWW_HiRain_Prel",188,"Kincaid",2021,96.7532467532468,0.378398752504828,0.331725275570555,2.24597157553409,0.210325769947789,0.0872941429284096,38.5936452665721,0.546863936234353,-0.0887152591974736,0.044571847592486,0.0719803167002239,0.534164193385264,26.8151339332644,39.6191755055707,35.6258426205244,51.7782598282612,66.5818043991308,79.3659149573724,103.572540982424,86.5726235723327,96.59190212642,0.375590010351936,0.3431460546082,2.22839353839526,0.202055485796506,0.0808070405808047,41.0851841730046,0.542033256804032,-0.0408940707739415,0.0488505606277978,0.0837415654291196,0.508102950571599,27.7330971020971,40.9033663173516,37.9974756968498,55.7115792707256,71.3588089529851,83.9585310905482,100.401368407112,92.4277082901525,94.3214082907439,0.309823473997378,0.28173848873749,1.91107833443604,0.173930186112912,0.066638310335675,35.1240148195561,0.43665410409068,-0.00116774346465306,0.135401072125805,0.0670607008757913,0.422442920735192,30.2245097597209,44.7061399862845,42.0676766298533,56.2848907700061,69.9755136029331,80.0110557047308,105.27229591289,104.922408423428
"SWW_HiRain_Prel",189,"Kincaid",2021,93.1659693165969,0.339631360986099,0.298011358009693,2.04708988164744,0.208011728058257,0.0871207197055077,32.6409146887896,0.472708585246153,-0.0812834800787928,0.0503807691207796,0.0526972419096986,0.526320362518817,29.37547139179,41.357665135138,37.7105382219247,50.3767631804587,64.5030423654275,76.8597119073086,100.015135051372,84.8507476405446,93.3390755096181,0.331730108594855,0.305889369103534,2.00864606594313,0.198038824481547,0.0792634771359643,33.4459282072167,0.462644927034341,-0.0362144261006087,0.0505605261367874,0.063760123896251,0.495104471673194,29.7888284664842,42.2987374875551,39.9701723679297,53.4606361407472,68.110745434813,79.8765479901177,94.9201730283882,88.2202591983619,92.7973199329983,0.240838677211028,0.220531135075936,1.64171289161707,0.163715761109187,0.0607730758560619,20.6605868318201,0.333919547896602,0.00744713835751503,0.144214252360638,0.0368072322049887,0.392877585732195,32.7715172506579,46.7190233464938,44.7956457539078,52.6039734847708,64.7948064840457,73.2094173287863,96.3972174035138,97.7835789152688
"SWW_HiRain_Prel",190,"Kincaid",2021,94.0969401570539,0.386413291176989,0.338578963483831,2.28498845932154,0.211337109683449,0.0883296432613811,40.8664747731931,0.543164033855172,-0.0829603636971109,0.0493690577950391,0.0731598416412554,0.537546175338526,26.629234903657,39.0811342025144,35.0286291613066,51.7235936404693,66.511519151007,79.4535872069101,103.491999460222,87.4990765030637,92.8631168107053,0.387765545562477,0.353542001438364,2.29122345998531,0.2036465841031,0.08248618622057,44.3582656634007,0.538059162482344,-0.0416540237405414,0.039739761351147,0.0848932434973839,0.513091376146165,27.2753591092321,39.7999870762324,36.7838131424383,55.316339001482,70.8600423513498,83.6591841296355,98.3832098180887,90.4154562382402,90.6029331884845,0.335662558550036,0.301123146049289,2.02696577507155,0.180257255381937,0.069921349338823,40.8858078143551,0.454475909898217,-0.00514313497662524,0.130668975036331,0.0706678290102965,0.441144269073277,29.5451032350692,43.0886154039142,39.9120633355339,55.9753970993722,70.0643489934688,80.6854390318488,105.991145845821,104.720487122167
"SWW_HiRain_Prel",191,"Kincaid",2021,96.4275256222548,0.373067549532467,0.32534104143683,2.2114467312793,0.210439005104464,0.0879110496313142,38.6745758401459,0.537384654307401,-0.0781814219992842,0.052782011774257,0.0683324958685746,0.534212505937583,28.1076466338157,40.6345832828476,36.4563191239752,52.4108022414143,67.3132745057585,80.338495863226,104.348380222697,89.0566021373498,97.3184694184995,0.389603261497972,0.353863933666505,2.29891804571495,0.204022933574841,0.082123048595425,45.1580778024927,0.566553363723792,-0.0351734680239667,0.0416625747363811,0.0889456772608099,0.514205571780132,29.0968096799968,41.9732645880659,38.6642611121867,58.4247224850643,74.8988406363568,88.341262052603,102.836347142351,95.7774788044111,96.4327485380117,0.325462726330831,0.293871599883737,1.97864297297285,0.177526035206257,0.0684807615311731,38.3117430115923,0.468987902465969,-0.00325068443604087,0.131152478997223,0.0732191810923485,0.433170084481078,31.2690649662763,45.6682513354558,42.6176253116041,58.5537327731448,73.0831249841169,83.8972894394887,109.878344873729,109.044593629415
"SWW_HiRain_Prel",192,"Kincaid",2021,97.3281380462009,0.436204794258299,0.384510870265756,2.57637576902683,0.226867232102321,0.096282476916251,47.9532148812007,0.634287959468597,-0.0979940801581887,0.0373806119809763,0.0897552488878417,0.58848258201296,26.3927544078,38.8318546977613,34.3068955057369,55.3685893177767,72.3885208407563,87.8733946131049,115.195537207041,94.4940185715535,97.910105926138,0.447195860626149,0.408802454578871,2.65414066759466,0.220992760248371,0.0909851451512643,52.1804675762064,0.654289566518189,-0.0515990679411431,0.0265000466549104,0.106412307100931,0.569949652936239,26.7200004035415,39.20855573277,35.734595732585,59.8688917943303,78.1353558827006,93.8345231900511,109.580420611737,98.7486123364677,94.268224819143,0.371692323470717,0.333920984032704,2.20725380280179,0.196334240198129,0.0768886775349301,43.1640401150062,0.523551089904367,-0.0136134835145417,0.128013024820319,0.0804652932068112,0.490333454820369,28.2447028069066,41.4230371871252,38.0181991902202,56.0172283018004,71.4868890692637,83.4898004189631,110.961627512665,107.773640295319
"SWW_HiRain_Prel",193,"Kincaid",2021,98.9385474860335,0.390658090045323,0.343834590281008,2.31134179395293,0.218194302656286,0.0913581597103163,39.9188267874624,0.577379184092357,-0.08988020812751,0.0449171665494037,0.075009955873992,0.559379502194114,28.0177797448469,40.3945565057437,36.2523636661721,53.4539666021969,69.3411259045043,83.3542977817842,109.093545755374,90.9461511989263,99.568717653824,0.413357815255288,0.379220881799703,2.44278668675887,0.212489791245856,0.0855993322698352,47.0764632864991,0.614990494547203,-0.0466423220428842,0.0277644524235923,0.0985958628064522,0.54153363697226,28.3952139289076,40.9925538590147,37.8350791258153,59.4769024019092,77.0907506674655,91.5868639343524,106.128752859442,96.5767556622614,98.5450475657527,0.339029026621686,0.304775383958803,2.04410010572443,0.185229841817887,0.0715636423149144,39.3004171128286,0.499224927058209,-0.00387005041802148,0.132891805966827,0.075415439827933,0.45574517878775,31.5156860730377,45.5165727095236,42.1861924622234,58.9893496178561,74.3544506063059,85.8968891347642,113.047675040113,111.995146437589
"SWW_HiRain_Prel",194,"Kincaid",2021,88.5258169119481,0.336507582936349,0.295775504629401,2.04017575451852,0.21397928037156,0.0873054391009248,26.4984024842355,0.444763104118914,-0.0811483973246675,0.0589840541150695,0.0449476890803623,0.545752360818483,23.527285747984,34.1946170145795,31.2508191171474,40.9842546763065,53.1185753527106,63.348724935436,83.7755261417352,71.0760954204413,93.2699717441562,0.344054711546658,0.31678635420459,2.07076246310784,0.204347605960394,0.0797400295994496,31.3534785400964,0.479287182039546,-0.0380517285268596,0.0463515672018512,0.0653692510618904,0.515048772926219,26.1182633844742,37.7155150386427,35.5043943629035,48.2404703390696,62.2162896001537,73.0547928212278,86.3702008834767,79.9588791504686,92.2077922077922,0.300611391929822,0.273339677883838,1.87224085846883,0.178950159942022,0.0673164529303697,30.9868616943749,0.414134235062275,-0.000483108356762845,0.138649645450779,0.0574599832217651,0.437377233332537,29.6159004692872,43.0435325607501,40.5955598728936,52.695517083631,66.0979751834481,75.7015337210888,100.056654482833,99.8367326329012
"SWW_HiRain_Prel",195,"Kincaid",2021,86.978255436141,0.348798411858083,0.30356962379677,2.09357404971336,0.208526578020567,0.0865084185748078,32.6772301302873,0.453104794301596,-0.0871562084510718,0.0451968967472627,0.0516003936172252,0.528230620390854,25.0636245471672,36.057849982675,32.6065197408449,44.5210204827933,57.0984502611501,67.956180945708,88.4759773791784,74.1851150323654,92.5392333419089,0.36418812990644,0.331075206544495,2.17040244467393,0.203460690597965,0.0797286138348928,37.9116146765663,0.503479351502458,-0.0453617627554133,0.0382073053083057,0.0729511764083954,0.512566366283711,27.1512894733537,39.014377440018,36.2283043174853,51.6829537495437,66.4849430009006,78.0309797375777,92.0914920728999,84.0390850915394,95.8876629889669,0.313494981492271,0.282005610111977,1.92927415609489,0.179958396293876,0.0688270913535659,34.0096769333498,0.449134539728883,-0.00463648236800153,0.130411340765277,0.0640286927061509,0.440351611282479,30.982833470614,44.8763409083606,41.9379597636735,55.8169500325418,69.9616807211292,80.3760290301794,105.356997074641,104.250891284148
