"Trial","Plot_ID","Loc","Year","X.Can.Cover_145","NDVI_145","GNDVI_145","SR_145","NDRE1_145","NDRE2_145","TCARI_145","SAVI_145","NWI1_145","NWI2_145","MTVI_145","ChlRE_145","BLU_145","GRN_145","RED_145","RE1_145","RE2_145","NIR_145","X900_145","X975_145","X.Can.Cover_146","NDVI_146","GNDVI_146","SR_146","NDRE1_146","NDRE2_146","TCARI_146","SAVI_146","NWI1_146","NWI2_146","MTVI_146","ChlRE_146","BLU_146","GRN_146","RED_146","RE1_146","RE2_146","NIR_146","X900_146","X975_146"
"AWY1",136,"Kahlotus",2021,65.0036954915004,0.397721441174721,0.370172603585982,2.40645954551925,0.211072812230551,0.093803091211365,49.5687596086348,0.386503016111909,-0.0811257264745505,-0.00703844735226626,0.0606355206056996,0.538466294523907,20.6801580496658,30.3700231467908,28.4495846531237,43.6182150139601,55.6231206075025,67.41256591158,78.0405540596685,65.9572720190708,54.6492048643592,0.244683326899835,0.212746346745973,1.67058235055637,0.187844786414747,0.0832540294833892,14.8077602556328,0.1997003271456,-0.0299688131929358,0.10632825247814,0.00837339986576966,0.465485036715081,17.61979019331,25.4720445262975,23.8891501180453,26.9857347446123,33.3549341358455,39.4753013230644,51.8022489463666,48.5775553651073
"AWY1",137,"Kahlotus",2021,62.8014366341714,0.417115232495261,0.380363228692586,2.52411910743814,0.200235154605896,0.0899206841727478,62.6758103058652,0.391738686559076,-0.0802128335596564,-0.0173648494349043,0.0667361638410622,0.503980256735165,21.7640242395923,32.0361106747826,29.3259469975015,48.208512276012,60.590707520071,72.8456983542309,82.5371618109091,69.8853151662995,52.6580086580087,0.278493890397025,0.236327211229873,1.81026568732012,0.17899523051948,0.0802852127529057,27.2805247455275,0.219114444049617,-0.0291350627744568,0.0957168431853632,0.0192352310525019,0.438552282059398,18.4381648991398,26.6412672675039,24.4113059553264,30.2002136489141,36.9253118308065,43.4701516099839,55.8238097987888,52.4173590282217
"AWY1",138,"Kahlotus",2021,82.8656383571827,0.418083479969328,0.380931572644152,2.51595142197271,0.20505630096209,0.091592753319065,60.5495940914437,0.518049742700923,-0.0633772320588315,0.0110860021700847,0.0857888892501652,0.518837163467231,28.2355207846474,41.1243308604747,37.5996335462183,61.4581639242037,77.7529004288701,93.8234950455738,108.605205231899,95.1326808794271,74.2268041237113,0.27756809789807,0.238461061993103,1.80283873928688,0.179815773096732,0.080929243339164,26.8124395638693,0.307833262073398,-0.0117245303494941,0.110852507693626,0.028013192536122,0.441465950366784,25.6381988134397,37.1218965690744,34.246666338877,42.3050591899102,51.7244503011436,60.9806129195078,77.8127812518303,75.681564346952
"AWY1",139,"Kahlotus",2021,82.5402703203111,0.384268388536598,0.350534331449613,2.30914500010198,0.193951503942757,0.086073950498534,54.7056291150162,0.474243833355119,-0.0500090119542745,0.0256329251623407,0.0784677863169827,0.483725573602928,28.4033113813318,41.9514417669354,38.7684800320123,59.6507138656642,74.5177793961356,88.8760995920882,103.143514197372,92.899715200513,71.9734345351044,0.247730047099133,0.213637158435896,1.68035375116806,0.170438537787137,0.0765334306536705,21.5292905287475,0.266393353014991,-0.000371872830039868,0.116050305231384,0.0205166491487079,0.413030283000198,25.1501126122542,36.6760532078027,34.1971803834722,40.3019595217076,48.796540984496,57.0152452172322,71.9418398160893,71.6182476500944
"AWY1",140,"Kahlotus",2021,72.1441774491682,0.422986416774188,0.386286183594583,2.54541955567753,0.209438859786021,0.0940797887639121,59.0523013978923,0.4562864564299,-0.0541464720706226,0.0249846421419208,0.0745659268381225,0.532501841827091,23.681067613844,35.044694139191,32.0728904072821,52.3294010069934,66.4332655398916,80.4815856072289,94.1570872597903,84.1509954901608,66.8781489083784,0.292347541629501,0.251095138101556,1.86327377294868,0.185338057691428,0.0832666907956013,27.8388561189047,0.292079587250204,-0.00730168102744123,0.110319267065772,0.0279318101167932,0.457122467926481,21.8436751387797,31.8362105753882,29.2027015638753,36.816262175298,45.3089938273264,53.6675980147166,67.7794204098636,66.5475380480297
"AWY1",141,"Kahlotus",2021,71.4285714285714,0.393666545011123,0.360112034746575,2.38080830753413,0.200690037516705,0.0897296386718132,54.1547035966106,0.420437358168302,-0.043643200782817,0.0335934851434832,0.0679794887049235,0.504844407661434,24.0646240244388,35.7170655318427,33.0027457214614,51.1031996784223,64.2849849100414,77.2162529461901,90.0713094737513,82.1592610288209,59.2498410680229,0.256497634460096,0.219127242947343,1.72495419544578,0.175108643070674,0.0783393413626997,21.5793470022485,0.227019830632347,-0.00336895623860988,0.109137235933611,0.0167164335079541,0.427467666119598,19.88506828149,29.1122666408429,26.9951000830716,32.0724449039541,38.99857768094,45.6925773913372,57.1963612827203,56.595665333998
"AWY1",142,"Kahlotus",2021,64.7149758454106,0.369392821156736,0.336195862937561,2.22629883748484,0.189452067774158,0.085248573205384,56.1687419764495,0.357507625311039,-0.0326704591558697,0.0401736946359782,0.0585040139129987,0.469720384215193,24.9601451680788,36.0475318073982,33.3974537556969,49.9800502031514,61.9565830626512,73.7345566431989,85.1875102147012,79.4683644222781,53.1749123490456,0.239767785154698,0.201717407443264,1.65190324799186,0.166260654307433,0.0754534226642287,21.6174179251626,0.190506351390043,-0.000485872053131343,0.10315000033995,0.0125108820330454,0.400634991973801,19.8778853447153,28.4712306457669,26.3503159632957,30.7932351923484,37.0130028914907,43.1128885506885,52.9878810094093,52.769758959068
"AWY1",143,"Kahlotus",2021,80.1993230537796,0.412415569717393,0.373758088002842,2.490205063716,0.20900852396537,0.0929303881619375,55.8085264593163,0.494509985344833,-0.031542589402182,0.0544176572720552,0.0774948883642046,0.531830983019333,25.9071164133975,38.352562796957,34.9665340760585,56.0414686233843,71.29502205634,86.3212316913371,102.146579657326,95.3449477079095,72.8048549212972,0.295895053333835,0.253607860143575,1.88486395728161,0.187406888793735,0.0834912087839825,27.3875448570734,0.321783457521363,-0.00647351809294717,0.110308549148404,0.0302229076735276,0.464691587988311,22.7682600705736,33.3335810794268,30.525458168816,38.7039174390977,47.8268621088825,56.720518900738,71.4124383710555,70.1268760313095
"AWY1",144,"Kahlotus",2021,59.5600328947368,0.383160586487307,0.351977630255664,2.30544086818147,0.203467663268344,0.0912960478506065,52.0703898045718,0.341234194732064,-0.0236454432156652,0.0545991590918537,0.0530952041992292,0.513138930092999,20.6745015624734,30.4514944484759,28.3046165474246,42.5926534313198,53.6882379301591,64.6817760991108,75.5436689106454,71.7344408758748,45.9414573385925,0.240601611863939,0.210272523847906,1.65599646653398,0.180987502437339,0.0812887975202347,16.0233385216184,0.165109872347853,-0.00646043263810382,0.101728375961714,0.00855034836968127,0.444515713599137,15.3573912669595,22.3192339954917,20.976984542571,23.826595949193,29.1467246410897,34.3348300793177,42.5650014181648,41.9016810090464
"USDA",1,"Kahlotus",2021,81.267217630854,0.421630827414946,0.393150325752814,2.53056913533091,0.193877248674531,0.0864932983467657,64.8624215747973,0.51241535415844,-0.0173898483378436,0.0504692292092666,0.0958945407435374,0.483962944083559,27.4804179310344,40.7260231574001,38.0226184619777,63.754181586374,79.5859402859339,94.9791912210306,108.682668933611,104.528045743857,74.0158705461335,0.261040981908718,0.229677746778459,1.72906839665344,0.17184881327273,0.0768419148571155,24.9946786515807,0.288720128432013,-0.116017578847464,0.114748996466903,0.0284265631816243,0.417344216042903,26.7122524869315,38.8183872733351,36.3985783301525,43.875454008427,53.212154791722,62.1641634496636,98.7566926057,78.0217632040895
"USDA",2,"Kahlotus",2021,78.4860557768924,0.408032957730958,0.380911163942965,2.45698544093092,0.185981947711955,0.0821093409704932,63.3730350405266,0.478897847001473,-0.00450406869961753,0.0605517851861115,0.091671246712642,0.460015152707774,25.9919159792639,39.2454023704484,36.7770517291387,61.1339668939631,75.768760670888,89.722701013694,101.825134522454,100.418126652467,67.6840516518531,0.24886822361891,0.217784354434063,1.68328276401083,0.164241294192806,0.0730666170979795,24.0473352591175,0.251696482425976,-0.117313411506268,0.115122571814221,0.0243722204097093,0.395180578271299,24.0024265997204,35.3099703332458,33.1468275745792,39.7214469215878,47.7873037503687,55.4387326476016,88.2735756013148,69.5165520677437
"USDA",3,"Kahlotus",2021,68.1524209054361,0.385681786820897,0.357718812117757,2.34694660001369,0.176753497421545,0.0777900161316092,62.4389108342185,0.393103811113663,0.000695389243643504,0.054501461502185,0.0753091601355168,0.43274862785025,24.6413130691136,36.2745121604968,33.9613528178398,54.552989273511,66.9776880330434,78.6785151234736,87.4417011769141,86.9991938224996,52.791519434629,0.23249408438433,0.199312493974773,1.62802052756857,0.159643466993261,0.0708645816180559,21.9838110494353,0.183421551588032,-0.13108544388839,0.0972678476745562,0.0140459510108688,0.38200531879517,20.2461820801006,29.2065632039144,27.3208879105992,31.8913250264018,38.1845884574534,44.10410884751,69.7399155823675,53.3741493106985
"USDA",4,"Kahlotus",2021,59.974117212054,0.379268103061487,0.353180778902567,2.28966510172725,0.170362732029915,0.0754387720774777,62.4414736989217,0.340169032966822,0.00980124819313422,0.0624276963107988,0.0678724065820616,0.413256093355887,21.4106924303904,32.0538775050433,30.1630596101301,48.1281766419368,58.517194268833,68.3240432325341,75.8122937434362,76.9696525879118,44.7393010652215,0.225288256994622,0.192555635143838,1.59549516536845,0.154439641799061,0.0686086591294572,21.0331788580769,0.150614705486996,-0.136535443136367,0.0983313439520171,0.0117475215776097,0.366643438356135,16.7107648688558,24.3828859336223,22.8136839495022,26.4800762293559,31.5089966364198,36.2067131073381,58.0724984238545,44.0112790063034
"USDA",5,"Kahlotus",2021,38.9557522123894,0.391518051574427,0.362632559268766,2.38223167967575,0.169919656211137,0.0753747362344081,66.6156553640861,0.228108112114738,0.0178300385123408,0.0680253864051858,0.04602894490033,0.412808560219499,14.0754551566961,21.0036255091752,19.6261778172631,32.333969584256,39.3313687400304,45.9723459555906,50.7276482352213,52.2682330562431,28.7274028995883,0.242952440479918,0.205656151589748,1.66840444547648,0.155430798629355,0.0694859889284102,25.8117160560128,0.104297806191477,-0.141450713675577,0.0946549005507109,0.00966044081747023,0.37019671014327,10.7162396643132,15.6425098381698,14.5073937533149,17.4764574538091,20.8040020876532,23.9733157256038,38.4781517408667,28.8379254808126
"USDA",6,"Kahlotus",2021,40.9057706355004,0.400399884511939,0.370052169230958,2.42759733674175,0.169722328125561,0.0756544458096869,69.8446311189281,0.244970556264299,0.0223831043823747,0.070231511438589,0.0501000790629703,0.411784797021173,14.6412999023632,22.1503240660614,20.607237120944,34.7014004892002,42.1373390197679,49.2488885044661,54.122621452997,56.3119816763698,32.7917282127031,0.237058612020432,0.199656233831626,1.64436741677969,0.150683806220444,0.0671873622333453,26.4632255125458,0.116177430882936,-0.142730016184234,0.0876976254640908,0.0110046131339388,0.356629988323188,12.6454755169889,18.5799136857715,17.2358124462907,20.6962555413852,24.4810723552221,28.0349809463476,44.5632825962889,33.3642105796285
"USDA",7,"Kahlotus",2021,45.807146704974,0.396539143735207,0.369446245787122,2.40723693787329,0.177577539822404,0.0793969091231072,63.7456978458898,0.271647036238822,0.0275304554146608,0.0804847299869999,0.0532271555637438,0.43508189008481,15.7970864216007,23.7862338261172,22.3032233497533,36.6098934605749,44.866006096013,52.8500348735718,58.692003663774,61.6434208468001,36.8162820279847,0.246025745983705,0.210564455924094,1.67500014823562,0.158489741474245,0.0711050755319923,25.7314518930631,0.135359653344209,-0.146974411352676,0.0905955779548482,0.0129343354204477,0.378678916298772,13.6877684549317,20.0509080094656,18.657953063239,22.4515706016706,26.8106668692176,30.9963203482579,49.9390622567004,37.007755725178
"USDA",8,"Kahlotus",2021,51.9771998574991,0.363142504197038,0.33868449670518,2.20315728611104,0.164386206653462,0.0730244498887996,59.7758755188405,0.282268718478803,0.040164151997563,0.0896734428732012,0.0569864177496778,0.396078884733905,18.9079309255379,28.1436282486994,26.6033712972402,41.3482690416145,49.9036378069999,57.9862570617574,63.9410848712725,68.9427042241019,36.3945578231293,0.207098564946783,0.177257027523067,1.53318369892829,0.148738808492184,0.065679887090577,17.7357948845819,0.11263003523459,-0.143227557045274,0.0905066830421378,0.00727330977956739,0.350733471522489,14.041366971154,20.3071725000396,19.1254166367883,21.5930533262461,25.5333462806756,29.1499994484224,46.6255163123254,34.8699155704519
"USDA",9,"Kahlotus",2021,83.7946249498596,0.418890564516952,0.389371999735482,2.51640447929699,0.191977770913598,0.0853144872839026,63.088803667572,0.524863864149433,-0.0146327193731313,0.0520542235042451,0.0981579515944166,0.477809059219167,27.071379290955,40.6863330253787,37.8826664263266,63.7702967767527,79.5051009883395,94.7382409696867,107.850931606647,104.237274413461,71.7756630896943,0.248913716757016,0.217754047051291,1.68248039415291,0.168307038190606,0.0750579817476799,22.496468135166,0.266939371029895,-0.111963545099254,0.116814348013515,0.0236346357737652,0.40646352033498,24.8613470094195,36.5724951601043,34.3131088599296,40.7899616617754,49.3089663243968,57.4476535291323,90.7941463957598,72.2453480219495
"USDA",10,"Kahlotus",2021,85.7034364913613,0.45227325888666,0.417903891181201,2.72504550943102,0.194489921391036,0.0872056859356287,72.5434005655534,0.579687013487795,-0.0203717171089032,0.0444427744171773,0.111668914104396,0.485238879549934,27.5527205701147,42.0560567855495,38.6089712528029,69.9397449497526,87.2750290088932,104.292551155817,118.436103854195,113.287474197226,80.6619203386569,0.294340433512787,0.258838419215265,1.86159512875771,0.173675333525249,0.0788697279201777,33.0415911894201,0.354789742986392,-0.118792998504993,0.111415203969616,0.04492104944413,0.422061339587069,27.3095653673209,40.7734811859848,37.8439809468368,49.0131574109718,59.4409508781405,69.7492288970251,110.742125265877,86.9668406749807
"USDA",11,"Kahlotus",2021,85.1288258689262,0.444591656827344,0.412264046624105,2.69764532129793,0.204270100209535,0.0913764143226451,65.9621651533818,0.565962833385922,-0.0241978330314602,0.0449603308361908,0.102263758202982,0.517001727824171,27.4830786097395,40.4451725370681,37.3241610172051,65.3756029004966,82.6589846657519,99.7634394333516,114.065468769631,108.021683600246,79.2614630731537,0.292514620015491,0.254067748509403,1.86285169483297,0.183157148625166,0.0828097408135279,29.1644960601925,0.34640730917836,-0.118437533526349,0.114916902579331,0.0359299705308391,0.451368112538352,26.7219896470243,38.673907278508,35.702219647448,45.2396687004589,55.5191880983811,65.744051907473,104.85516740068,82.1903383344069
"USDA",12,"Kahlotus",2021,47.3125884016973,0.40034970150719,0.374473651957463,2.43469534258177,0.186881586397798,0.0837248789763465,60.8909914328177,0.283259549514619,-0.0214242811262641,0.0345984931845023,0.0530502911020489,0.463124933865481,16.1921878482748,24.0196603110685,22.5789959143769,36.6653336873909,45.4122751427562,53.9589568150276,60.2904499585907,57.4072686450114,35.8829749735636,0.239177081209303,0.206481448754606,1.64982636267805,0.169825299244748,0.0764455417867099,19.7116403576535,0.128228431767358,-0.112024587006453,0.103143932759155,0.00859734408836916,0.411361089899165,12.8310260577978,18.6848358284525,17.5001078833667,20.2715784324824,24.495616244123,28.6187950476618,44.1082901694816,35.0183656340931
"USDA",13,"Kahlotus",2021,43.8730040846639,0.408244481147099,0.378023007981232,2.4825460691873,0.18581879362781,0.0834967834536447,64.045802944998,0.267852224573276,-0.0262811741900637,0.0285663700760821,0.0503899097287415,0.460041564253834,15.2146704174628,22.4160304392348,20.8485610706691,34.6272621274388,42.816850451098,50.8664215677652,56.6444858320834,53.3943584902139,35.2272727272727,0.260447295466633,0.219008582462965,1.73591738105846,0.170740142342297,0.076193669398277,25.3388431843457,0.137074078373903,-0.108346063348253,0.104295897031354,0.0109569040385271,0.414092190324402,12.4508744859336,17.9206462530819,16.4698500137337,20.0293922221289,24.2518474118666,28.330362028983,43.3571274969059,34.6235520295074
"USDA",14,"Kahlotus",2021,78.5348922177567,0.385986264111358,0.360975218175324,2.3262464985381,0.177513102723648,0.0790573273515698,61.8088648516044,0.453328965765309,-0.0182357837506937,0.0384223595916854,0.0881508423790974,0.43467657568258,27.634181494229,41.1058812488886,38.7554496304868,62.1054331109279,76.143173212452,89.6521960934595,100.074729921038,95.9319801499371,62.4422686125993,0.234757556424399,0.206344383965923,1.62865588760014,0.15839861878519,0.0717814042028025,22.7866973037266,0.219070692952974,-0.105385617482937,0.103985934938018,0.0205122305530015,0.378153223787234,23.4663538999015,34.2003009820462,32.2723009138889,37.9638159045944,45.2675581800262,52.3827131702838,79.7085217599189,64.2421844292547
"USDA",15,"Kahlotus",2021,77.8432094221568,0.391982771771798,0.3638762799086,2.36116780663426,0.17913128913872,0.0797170186444539,61.5617655222991,0.45628775593888,-0.0185131414389461,0.0389498265229055,0.0877473504966116,0.438870393632348,26.6293985899809,39.9711879548177,37.4033603171544,60.4921751851923,74.2351198358657,87.4028974458971,97.8550724208089,93.8505259837209,64.1793822106438,0.232566815506219,0.200481424484928,1.62413118853134,0.157693422827067,0.0704955911769005,21.6131510430024,0.223025236041403,-0.104433662833424,0.107576071876015,0.0187102724119558,0.375913615543499,23.3493917157492,34.2352541110108,32.0842554433967,37.5620560417173,44.8011188370019,51.6695645914223,79.0645955833172,63.8799300937417
"USDA",16,"Kahlotus",2021,79.0420168067227,0.413623537431298,0.383958619530724,2.46955765334038,0.18909807283852,0.0844098245812643,63.9737074719914,0.488899284536862,-0.0247193442157376,0.0348181539707065,0.0923758765733678,0.468612479055304,26.8810370582781,39.8089426991078,37.0810381174525,61.4842172773861,76.2778712316892,90.5828169274656,101.955501327862,96.6871424788191,71.4988131570024,0.249723172994658,0.21732671163178,1.68443872348771,0.165741626940607,0.0742411189271959,23.5700046666707,0.266793757017881,-0.111624236534371,0.104683972772262,0.0248259296952056,0.398950775583262,25.6895936201086,37.3672074447508,34.9554151442795,41.6851392382121,50.2016395815473,58.341262720398,90.1309910295392,71.7927900383434
"USDA",17,"Kahlotus",2021,75.1542020046261,0.415277557610863,0.383046015024296,2.51707576714177,0.184463613270332,0.081801354541312,66.0218306815823,0.466727355346848,-0.0160565590739744,0.0424139231213419,0.0891673409396456,0.455666725867376,25.2809302854412,37.8487813544011,34.9974497166411,59.4786251140608,73.6089711906762,87.1865942786441,97.6508389662906,94.0224760064798,59.8163703848408,0.26006173074163,0.223392027967052,1.73078530196871,0.166817914546699,0.0744741813713517,26.5955806119991,0.232443165588443,-0.101914632751895,0.109046420360925,0.0222185440656931,0.402597566660987,20.8388692217704,30.6070350251837,28.3588894263318,34.802853227607,42.0297302133595,48.9716692479584,74.8349534501944,60.561188141141
"USDA",18,"Kahlotus",2021,82.5334821428571,0.418208037703734,0.385676166523117,2.51628682883701,0.185929004893851,0.0826901524871455,66.747541335553,0.516171857350482,-0.0121085055464083,0.0508610568542839,0.0986186766097133,0.459425721712862,27.818762882763,41.6868105080105,38.534720531656,65.5467118873892,81.137524898852,96.1734014714752,108.781921631345,105.675751340429,71.638141809291,0.254467350969236,0.219651415032292,1.70734331665469,0.165207976875957,0.0740919881292323,25.3394219074235,0.272394899774188,-0.0954390748290741,0.121225314935899,0.0259847422657924,0.39783465811194,25.437890752352,37.3878927866674,34.8219109099187,42.1344322949491,50.7067304122492,58.9657006028286,91.1112790634447,74.9020796111235
"USDA",19,"Kahlotus",2021,89.1380655226209,0.421086023955153,0.386493043396206,2.5255934628732,0.192171158555846,0.0859140524030396,66.727721639217,0.561326591041461,-0.0232039726125114,0.0377248968048869,0.103080861669302,0.478532550747198,31.0348311574047,45.3489112157256,41.7033275824054,70.5413304657342,87.9161493230309,104.91434732964,118.112657072609,112.178990961077,77.3622047244095,0.264385310348837,0.226141651718976,1.74181942310127,0.174439858624744,0.077965821087137,25.8102757298039,0.305626706134785,-0.104184267564838,0.111349906073909,0.0261501186865482,0.424429133852017,27.5001707748668,39.5969919810344,36.5431426806586,44.5095619005003,54.2322227405034,63.6017186709763,98.0354649723979,79.0956986965715
"USDA",20,"Kahlotus",2021,77.9922063462609,0.39535118243249,0.369955894813576,2.40155518418765,0.194083528502541,0.0861765324056434,53.4087342016526,0.460977355199583,-0.0214454894531785,0.0440811644460498,0.0815525985023843,0.484959761878739,24.2787826300681,36.3612856980667,34.21641307329,54.3618231238546,67.991366129489,81.2278311541005,92.2091522723037,87.825832099744,59.3517138599106,0.240704458425985,0.212478030421872,1.65501457998235,0.175481009269474,0.0785736032961867,17.9966663947031,0.213434521698467,-0.102258251967286,0.112500390938573,0.0141768119529848,0.427244784343954,20.314925973355,29.7566286556165,28.1021596429591,32.3369592109952,39.3847933402791,46.2087760162156,71.140480954108,57.6066450225947
"USDA",21,"Kahlotus",2021,76.8674698795181,0.407717676538078,0.377561673457,2.4533448249006,0.194185915168836,0.086839048562963,59.5616635460261,0.468618256232934,-0.0272988806235672,0.036184099414156,0.0840522261702477,0.485130778987592,25.6896208685516,37.7640359355336,35.1410443068838,57.1236069032219,71.3275080152219,85.2391629818673,96.5637467829283,90.948425948581,64.20395421436,0.244285069550582,0.208992239204436,1.66619688598989,0.174423493499921,0.0773130532309579,19.5326143104777,0.23431382320691,-0.102643959004374,0.114999930761332,0.014393963229887,0.424460581580886,22.3740158121492,32.2732628513924,30.0201927191454,34.874962175663,42.5111270154704,49.7451351295156,76.9881247384849,62.3520338701702
"USDA",22,"Kahlotus",2021,91.4905247813411,0.429420045111248,0.394910975540713,2.58445864384946,0.189566454899548,0.0849186671884732,69.2333593134138,0.587554613246734,-0.0196087337099236,0.0446585538133356,0.111397290764938,0.470623215599862,30.8863383045591,46.1627720920875,42.4279007441481,73.6779642693115,91.5208657863443,109.001860958897,123.552560938687,118.203224417276,79.1206769683591,0.2610081837037,0.22684435149062,1.73084489271764,0.168723414493724,0.0753803550992231,26.3926004507221,0.30859743657391,-0.0918341987822255,0.123711896863047,0.0304188721511491,0.40799890554958,28.1208523960605,41.291461545055,38.4835161804601,46.9481298159406,56.7975520773733,66.2517974803138,102.080842096294,84.4953222146494
"USDA",23,"Kahlotus",2021,83.1656860884418,0.421383244421608,0.388924759544669,2.55244723187109,0.199620544533771,0.0895465513732357,60.9587823438142,0.524017010872788,-0.0297644990708716,0.0361178498991835,0.0924094551175163,0.502057140514329,27.3149623186547,40.1772730022745,37.1300804750666,61.8406577867899,77.714261025659,93.4196156193308,106.369058965644,99.6620147723037,75.3804661914853,0.267123787796875,0.230116078275881,1.76072382012997,0.175882245093321,0.0784037247953989,25.4329215642514,0.300871909521142,-0.097039194696953,0.116949039331823,0.0263393846617123,0.429254072437993,26.5849019651987,38.460461483868,35.6358197522803,43.3678614471409,52.9326152114869,62.1318206246225,95.4319643235949,78.1037021397922
"USDA",24,"Kahlotus",2021,78.4394250513347,0.42203807082451,0.392228891035995,2.52911825678565,0.194115729688931,0.0874743390918369,64.9233728967299,0.495059013996435,-0.0368272924181064,0.0265065032747946,0.092167608213368,0.484271802773276,26.6818321994108,39.3811718307443,36.6473772650257,61.427956241866,76.5356388561864,91.4565547763108,103.739987965768,96.0270971057245,71.5322162722405,0.261245349789783,0.227785894304549,1.72961053666179,0.17129937723704,0.0765557064408926,25.045327171311,0.279240388184961,-0.10051048472211,0.111333022325933,0.0268980972278989,0.415372445076785,25.6813019481543,37.2767124358157,34.7950187288268,41.9963522641179,50.9066937396794,59.4300349200803,90.9206033222454,74.1172259522876
"USDA",25,"Kahlotus",2021,79.4334186939821,0.430853110330075,0.395102595760147,2.61367654124261,0.192991513944366,0.0870211847923206,67.9515060260661,0.511822034098595,-0.0350729374392034,0.024880638039498,0.0945091245528179,0.481451191282035,27.0163122955633,39.9958257172263,36.6515538190171,63.3631935148928,78.9249734260973,94.3822596305479,106.190149894138,98.4799880993769,65.4915912031048,0.275538351440745,0.236286480810616,1.79428583303548,0.174056945716829,0.077265921084681,27.9925557361404,0.269635067680328,-0.0926667867224185,0.116351897217481,0.0264168499421697,0.424114094913258,22.7443373132166,33.2371048054027,30.6331558145815,38.0816952455189,46.3958464664869,54.3306159740685,82.5628584923668,68.2659780951859
"USDA",26,"Kahlotus",2021,85.5216465578424,0.430400078880218,0.397730646231764,2.58539289599268,0.196903809680218,0.0885856924739714,65.4717433231647,0.550432685479583,-0.0294360429904298,0.0335100788701126,0.101131338763657,0.492694529461097,28.5218544606438,41.9824066831749,38.7525165747099,66.1966893757237,82.7910215163341,99.1974360811897,112.32345929396,105.467609017495,74.0601503759399,0.265532066161676,0.229152090697934,1.74693543254558,0.173558802640296,0.0776263963501232,25.6282750630863,0.293836069778833,-0.10162851091021,0.116202422957357,0.0271793234218974,0.42183182518084,26.0589256646122,37.7475039702545,35.0004481032038,42.6262516102173,51.8114089854789,60.6392412245477,93.8581046276568,76.2733167299873
"USDA",27,"Kahlotus",2021,76.2523508292016,0.433370300502848,0.402513696370153,2.62133796628935,0.193075515568436,0.0867387202948743,68.6129650594739,0.494208591482514,-0.0217206007585432,0.0422935583561429,0.0939238668777876,0.482420908559141,25.9668325239462,38.3820941318825,35.6076802610614,61.5919316899024,76.7312890775523,91.6496744204221,104.01038224429,99.1617933506758,67.5315689327106,0.281849935292911,0.24594669941996,1.81608604486625,0.172662002983759,0.0775913875783373,30.1545753462651,0.284424350258988,-0.102307717948849,0.119423593781855,0.0325458701755784,0.420630939225189,23.9557233152259,34.8513627465061,32.3749124192865,40.7675450562217,49.4227316945399,57.8266411320022,90.1587669341445,73.1632209898724
"USDA",28,"Kahlotus",2021,84.2232558139535,0.439673707676622,0.406743670390836,2.66285862368041,0.201311808014954,0.0905124584802666,67.0384101515854,0.553778190231579,-0.020685104583854,0.0475301163829226,0.100573816746715,0.507657328853555,28.1086805020361,41.1506274021946,37.9388758465801,65.9811835627505,83.0502856398714,100.049228321275,114.222605175381,109.007658191706,73.3070718439317,0.282868543755982,0.243976541645314,1.81765281623406,0.182016874027936,0.0817217712457708,27.6525409882873,0.309822773112853,-0.104984988153712,0.124027244144415,0.0292753315935107,0.447651496713551,25.1827481160331,36.2836666497253,33.4628948505114,41.6950645136115,51.1663565310222,60.4615446653636,95.5162858022329,76.9401982877365
"USDA",29,"Kahlotus",2021,63.1770202457173,0.407120989624356,0.37811090847292,2.48544240103891,0.189020289165095,0.0850239489945241,62.0993492689362,0.384636901176162,-0.0126435104372701,0.0461489837932052,0.0709092689768893,0.469876210513316,21.5029873283376,31.7904342667764,29.6394299786918,48.9539553508575,60.7770766754418,72.4669068812629,81.2718897417234,78.7235335107779,50.6782608695652,0.258443245279678,0.221297740295668,1.72875372492632,0.171996046111043,0.0770595136209464,24.2486225580523,0.195694762513036,-0.105388251143576,0.113287042668186,0.0160971065205209,0.41823911715588,18.0269810269259,26.1053316576523,24.2140463298239,29.1459071096194,35.3489707343949,41.4009635844104,64.1550564438892,51.554342743261
"USDA",30,"Kahlotus",2021,85.4339622641509,0.407330136176157,0.377539691023502,2.45055483182413,0.19381421684809,0.0864419121614973,58.8867532391451,0.52033074695798,-0.0179125707360559,0.0453385346012501,0.0936610822135893,0.483609819473149,28.3550567415833,41.5275255330215,38.665898519048,62.8774678845074,78.4865856948092,93.6716137108606,106.080846307674,101.874795120718,70.8015267175573,0.244423209613894,0.210096643824008,1.66815284433611,0.172818932523144,0.0773634265562691,19.964930406626,0.258544589955993,-0.113352267043569,0.111966318873241,0.0172235415295643,0.419641835047857,24.7117545723631,35.6981679437003,33.2612755309284,38.7796607219797,47.1080714473202,55.1271912983006,86.6590153629518,68.7137488474918
