"Plot_ID","Trial","Loc","Year","%Can.Cover_159-V2","NDVI_159-V2","GNDVI_159-V2","SR_159-V2","NDRE1_159-V2","NDRE2_159-V2","TCARI_159-V2","SAVI_159-V2","NWI1_159-V2","NWI2_159-V2","MTVI_159-V2","ChlRE_159-V2","BLU_159-V2","GRN_159-V2","RED_159-V2","RE1_159-V2","RE2_159-V2","NIR_159-V2","900_159-V2","975_159-V2"
"110","Hard_DH_SP","Spillman",2021,88.6758805171645,0.304101867876047,0.276393358382358,1.88696318113734,0.207449249297665,0.077904684462447,22.9472265532755,0.402763560061922,-0.0547256421471813,0.094138239585111,0.0391534379097291,0.525509416249423,25.9130404930298,37.9040388495028,35.6932442650273,44.0505054843493,57.4419949889326,67.2490222417318,90.4849449289435,80.9339116802169
"111","Hard_DH_SP","Spillman",2021,85.4803010181496,0.330275655938695,0.298284224005118,1.99840643647756,0.209480575508816,0.0792633575220619,27.9942447862155,0.421655467004564,-0.0512605431586518,0.0946722331682043,0.0478682281888402,0.531177697173549,23.4356909476391,35.3218675825504,32.910502630624,42.9338877692764,56.0370893757225,65.7489368499538,87.9934357418817,79.2948371570534
"112","Hard_DH_SP","Spillman",2021,84.1121495327103,0.289309039409741,0.263691395558843,1.82491528640283,0.198794590101304,0.0755822319422069,22.1255053183205,0.363485048979747,-0.0493011020186364,0.0924816158755353,0.0355602868851971,0.497567494273602,25.4904661585412,37.3180922946705,35.3107761014103,42.9227671057138,55.2239215930116,64.3226486885365,85.3951557273693,77.2564234611297
"113","Hard_DH_SP","Spillman",2021,91.1751045053414,0.362137324828934,0.327913499338492,2.1485011460968,0.222110901298675,0.0868913152986826,32.8360898611709,0.493223803853706,-0.0606183922422159,0.0853780299527678,0.0589945617691833,0.572229220417661,25.7152184662869,37.7002677737465,34.8846152515977,47.6507224970955,62.9064159173198,74.9516137439445,100.339221248762,88.6992210561858
"114","Hard_DH_SP","Spillman",2021,91.9187145557656,0.343793672587506,0.310413120276755,2.06829540132149,0.213881549462098,0.0821742258770385,31.6574918393409,0.472101545917961,-0.0628148485200166,0.0811930554909249,0.0550139520009391,0.545977370144726,27.380929931493,39.8480799697532,36.9958017410948,49.3325306984813,64.6258328432144,76.2988286094539,101.715571021725,89.4768820408782
"115","Hard_DH_SP","Spillman",2021,91.9138755980861,0.294566102635419,0.26737584693395,1.84717909203687,0.19508740438984,0.072631642215315,24.9088869398118,0.404456264355213,-0.0508499227087656,0.0896669711452188,0.0433162102448729,0.486358015000494,28.4502965035065,41.6607432999129,39.2888932798996,48.7450933857816,62.5779401436724,72.4604366751354,95.8658978726857,86.4707033118058
"116","Hard_DH_SP","Spillman",2021,88.9587073608618,0.344022566359586,0.313608207825186,2.05911791785542,0.208140941801451,0.0795281680221848,32.0796587184382,0.4571590306424,-0.055897444068384,0.085980077242994,0.0587773057142773,0.526742026452666,25.1233321731805,37.5368196599705,35.0740667857446,47.2612389120671,61.4952369114728,72.1806548587218,95.8109293167606,85.5471270206963
"117","Hard_DH_SP","Spillman",2021,92.3733065730055,0.306626472573555,0.276896208322686,1.89612890055417,0.212784216672586,0.0797890306462409,21.7933754557256,0.422985720572937,-0.0517298445896435,0.0996298469293535,0.0377265202734024,0.542445145074151,26.2792514102193,38.3198416455561,35.9156122346949,44.1005499496763,57.9339458512188,68.0733385608875,92.0681877744745,82.8708123568051
"118","Hard_DH_SP","Spillman",2021,91.2663755458515,0.321102542863914,0.291972492561551,1.95811104550728,0.209327745714445,0.0783019483748977,26.743132681331,0.43775071941214,-0.0479073984506034,0.096815792156835,0.0477943522403201,0.531040329385113,26.6990058683137,39.1769947627097,36.7443779803362,46.914947251344,61.36356130287,71.8696655165725,95.9574108556076,87.0378208894124
"119","Hard_DH_SP","Spillman",2021,89.0531177829099,0.305508735338923,0.2749623536486,1.88989942073794,0.204344433836035,0.0755429312831164,24.3732328087417,0.406365593177266,-0.047081054209027,0.0969467787863767,0.0405684112696255,0.515410257618136,26.5788561379029,38.6470936564525,36.1666651166796,45.042334552129,58.6278943661034,68.2918495037095,91.0171163176678,82.7008793783904
"12","Hard_DH_SP","Spillman",2021,9.56602893140457,0.200463697635952,0.185976849444177,1.50289405471472,0.174693921607316,0.0604570960478546,7.22555283521158,0.0286466932987725,-0.0261410396394561,0.100488123301807,0.000770693233171326,0.424096678829061,3.2520775971079,4.80630243405342,4.66696352057816,4.92378339388322,6.20752326810828,7.00992823894039,9.026467433239,8.56243857566986
