"Plot_ID","Trial","Loc","Year","%Can.Cover_141","NDVI_141","GNDVI_141","SR_141","NDRE1_141","NDRE2_141","TCARI_141","SAVI_141","NWI1_141","NWI2_141","MTVI_141","ChlRE_141","BLU_141","GRN_141","RED_141","RE1_141","RE2_141","NIR_141","900_141","975_141"
"36","AWY1","Lind",2021,78.0363223609535,0.149004101814885,0.147125683484323,1.36022727265018,0.119371573248692,0.0453148072591262,8.01048166989232,0.173754712750513,0.0377482316499806,0.167877116779621,0.015933942282327,0.273344229579057,32.7483630203757,44.0547264681555,44.0009193076756,46.7036636780964,54.2013614585101,59.555469020658,77.0960399311775,83.0218926604621
"37","AWY1","Lind",2021,86.3343108504399,0.181132146912395,0.173768646746058,1.4514233444045,0.131155949494962,0.0493094304534547,13.9206432373328,0.233659349976629,0.0282543966340464,0.171993010580821,0.0268260831553999,0.303778926138129,33.8660818984971,45.7392415467029,45.0853149834787,50.1277116446768,59.118230951824,65.350308947807,87.2645547286972,92.2207070306822
"38","AWY1","Lind",2021,80.9954751131222,0.147953910518996,0.142059643598155,1.35585518167375,0.115801067807838,0.0420476849722077,9.26550993565929,0.179074950042652,0.0382860929401457,0.169523740360696,0.0157636025030575,0.263937203957421,34.2177296846366,45.9485727220441,45.483719184301,48.6060787213597,56.3805674432912,61.5169978727505,79.9022185787724,86.1447171505564
"39","AWY1","Lind",2021,78.1535158346753,0.157933485313852,0.153236886928055,1.38523837042266,0.121920873665893,0.0453047645776529,10.2880165036564,0.184446503743576,0.0382289016360585,0.171825088655852,0.0178917867045329,0.279752629548017,32.5615975811319,43.718535765251,43.3898855725958,46.7980923061996,54.5861211666376,59.9181435103953,78.2499261259949,84.331398604654
"4","AWY1","Lind",2021,61.4440078585462,0.110016231478866,0.11546976649657,1.25068020209564,0.0890440528608086,0.0312558641781103,5.96547874859068,0.101038840137852,0.0550474543006368,0.151035707720542,0.0130890054001429,0.196810882457768,28.2906635299176,37.8089062398488,38.265518022983,39.9577805126633,44.8778504880488,47.8699697386971,57.9569298469877,64.6688654642557
"40","AWY1","Lind",2021,87.2282608695652,0.16395603475325,0.158616759548199,1.40227125970751,0.129805274981309,0.0483290652296278,9.45759661925503,0.213691919422962,0.0299752338722016,0.171532949754039,0.0181152320319694,0.30051666045495,35.2658935876501,47.2691184255918,46.8428121071625,50.3158652774731,59.2804847659889,65.4716843702071,86.8372624613569,92.0679605586178
"41","AWY1","Lind",2021,80.0583090379009,0.125673861651606,0.123815423646244,1.29340894795259,0.109404728621172,0.0401596968067955,4.70499088842911,0.150358286432675,0.0424876902786867,0.173020115743975,0.0085562910547314,0.247379013893915,34.8588451485912,46.9684263860202,46.8543819812096,48.4527809501664,55.6989890015662,60.5096502599244,78.5585383593826,85.4386484564784
"42","AWY1","Lind",2021,72.6216814159292,0.141312787227875,0.13816404534764,1.33757016617549,0.11511833965099,0.0421206343384273,7.48546399752297,0.153351950000647,0.0443915628358895,0.179630588670892,0.0123324108218173,0.262300700653034,30.2311286312755,40.9368466517047,40.7378823813551,43.0428726476794,49.851815692346,54.3965546515927,71.2928571770105,77.7918849552744
"43","AWY1","Lind",2021,86.3070539419087,0.162312034033431,0.156235988888757,1.39587944904762,0.120572459424272,0.0452301423407638,11.6750564075311,0.209323277546124,0.0366633828375636,0.175156138289252,0.0228655520639136,0.275910452171079,34.8189735550491,47.2559880754687,46.7129860392671,50.92666684899,59.2885924054459,65.0132763837872,85.9329750725482,92.3518608473016
"44","AWY1","Lind",2021,74.9421296296296,0.1358928495954,0.132773158131223,1.32224997579371,0.118417066730846,0.0448346424797931,5.10674576502335,0.152182413394738,0.0413259427636463,0.177179778826934,0.00768428670168016,0.270813157263145,31.6467354886061,42.4800610122118,42.262948800519,43.8776873945638,50.8853251400848,55.7979247381427,73.252396874004,79.4524402111273
"45","AWY1","Lind",2021,82.8663793103448,0.157346227364193,0.152016432237282,1.38238370036616,0.118581333860734,0.0452425759055333,11.1965050390699,0.1948528411348,0.0400901770361909,0.176786444324963,0.020568065767836,0.27048204760559,35.04536720671,47.1436511804799,46.6941642019817,50.6022354572124,58.6538514161269,64.307315289751,84.6920050127747,91.6396306606883
"46","AWY1","Lind",2021,42.6660059464817,0.109897593958799,0.111479170773327,1.2517770021176,0.120975688677446,0.0468114167713358,-3.35983289631526,0.0700619522881771,0.0438964145902621,0.169932344607945,-0.00353290845506801,0.277210275182051,18.3766690283884,24.4779302974212,24.5959453464684,24.0582465346821,27.9192539342694,30.7277520422917,39.534499797059,43.1255653635499
"47","AWY1","Lind",2021,76.0758196721311,0.136984405597082,0.134353926829532,1.32544826776878,0.107202417330974,0.0392914722675816,8.6060670841061,0.155740134955094,0.0432721671456128,0.173953638386284,0.0156198487920605,0.24146277418481,32.9614701349861,44.4075535777162,44.2200363586112,47.0113899731213,53.8936083173045,58.3791263206865,75.9674375819584,82.7405607382071
"48","AWY1","Lind",2021,68.7802256851155,0.144851115585374,0.137979697241438,1.34855987026393,0.113555048735607,0.042579311852292,8.91029131318132,0.148877062184682,0.043367759454716,0.175001878253541,0.0124168760804514,0.258266312009069,29.2625334081576,39.2930088403576,38.8260740332767,41.371005021347,47.7276924361049,52.0909511701538,67.8459804386091,73.8786391113093
"49","AWY1","Lind",2021,77.974025974026,0.155435749469422,0.149596676155747,1.37735227310957,0.122550290029279,0.0465737003683511,9.12515614338457,0.181078650699572,0.037591667118517,0.182821087236763,0.0153049225847276,0.280560466968978,30.353873363469,41.4941036379643,41.0377483401913,44.0142550377626,51.3040716413872,56.3928329711462,75.6045390259245,81.394534045667
"5","AWY1","Lind",2021,47.6635514018692,0.0976540697424761,0.105910209793399,1.21931925936556,0.0925628222054884,0.0325803176440489,1.06553591398791,0.0695699330112466,0.0593328193704229,0.158384941421263,0.00511043504170234,0.205507488716174,22.3406507343014,29.5924728788219,30.1205131585176,30.4947199725351,34.3729302250564,36.7172069105235,44.750335895598,50.3673329471342
"50","AWY1","Lind",2021,79.266259032796,0.150934320091265,0.14412703685307,1.36256670225185,0.124265188771028,0.0477607497874228,7.68194400227537,0.178759491457015,0.0355155011137869,0.178456297375105,0.0114713342294628,0.285259057362287,32.1417803538877,43.3691384200022,42.8144035310388,45.2927976712636,52.8388863074172,58.2086983122238,77.6487461844653,83.2645454133653
