"Plot_ID","Trial","Loc","Year","%Can.Cover_141","NDVI_141","GNDVI_141","SR_141","NDRE1_141","NDRE2_141","TCARI_141","SAVI_141","NWI1_141","NWI2_141","MTVI_141","ChlRE_141","BLU_141","GRN_141","RED_141","RE1_141","RE2_141","NIR_141","900_141","975_141"
"53","SWW_LoRain_Prel","Lind",2021,64.4009216589862,0.109793462941752,0.115251051154366,1.2511291497329,0.0869555531256918,0.031488378088123,6.118687117426,0.1056890466959,0.0594733157502971,0.167531838581339,0.0147200164026858,0.19202611971189,30.2637013130025,40.4726295877281,41.0001043491135,42.8505233857906,47.8943519006536,51.1582698673627,63.4668217861012,71.4169961182187
"54","SWW_LoRain_Prel","Lind",2021,51.3033832501387,0.107218135616345,0.112800227131379,1.24462740907954,0.0909543345423838,0.033076140748484,3.97538815108084,0.0822130647872883,0.0586635249654804,0.167410654528608,0.00901310632423185,0.202026353572472,23.8813378532021,31.8790083750963,32.3297718058328,33.3487854387267,37.4282182478916,40.1091241505232,49.7317707900908,55.8781407602588
"55","SWW_LoRain_Prel","Lind",2021,79.6006475984889,0.144112474793488,0.144144374636885,1.3439767529315,0.106415878477326,0.0391031332749563,10.6487483129465,0.17142556121758,0.0537795184099329,0.181746531042214,0.022985439928641,0.24036207686585,33.1858360257404,44.8298634298137,44.9167758151806,48.602146087752,55.657603818713,60.398194262483,77.9135928757705,86.6132477174752
"56","SWW_LoRain_Prel","Lind",2021,80.8709175738725,0.157446452411368,0.156621203749517,1.38239781243747,0.109915038761865,0.0407445263138023,13.4465690316718,0.190280923625961,0.0510743576725988,0.181969733393829,0.0286335642245018,0.248694593407279,33.7960169936338,45.5961250117877,45.5842951657945,50.3314562809715,57.8143740771371,62.7949323885624,81.7197333259628,90.4071893281761
"57","SWW_LoRain_Prel","Lind",2021,80.1450083658673,0.146886888095527,0.146527981927878,1.35275327346285,0.105083125163677,0.0377076064431553,11.7799482565366,0.175928116960888,0.0503982644256885,0.17740706744067,0.0253653561255754,0.236522619155416,33.7452586185016,45.8155305404977,45.8559041939314,49.977877681172,57.2362753741713,61.8482843983671,79.7978789727201,88.1298695987742
"58","SWW_LoRain_Prel","Lind",2021,79.4939377965208,0.147043924907715,0.148962504546517,1.35172648176001,0.111713191129569,0.0408894237369507,9.81918906866816,0.17466876405784,0.0484861264560795,0.182795334890082,0.0224603317625952,0.253164724580258,32.1251054130992,43.8791660535235,44.0980438796493,47.5520745381955,54.8057160670762,59.5721808907502,77.9932757436563,85.8488395676967
"59","SWW_LoRain_Prel","Lind",2021,83.8987614431879,0.160100443193099,0.16041650874507,1.39118403185108,0.116463526789928,0.0433134980240951,11.780115149319,0.200715681694168,0.0440629785564358,0.17644071933482,0.0275510808250844,0.265482204420397,34.1876056654028,46.475918476325,46.5799560671286,50.9119664873622,58.935195853695,64.3320846075114,83.9437925372183,91.5817358532979
"6","SWW_LoRain_Prel","Lind",2021,61.7795187465025,0.110652652168646,0.116621276624634,1.25396689184243,0.0767840911091107,0.026550336776071,9.53069746753453,0.102171221414289,0.0636358710711871,0.165512601911757,0.020068871701947,0.167603701876324,28.1192160358471,37.6750762772451,38.1770825381807,40.8658904480179,45.1835511803513,47.7095006329221,58.539339345818,66.4481494778797
"60","SWW_LoRain_Prel","Lind",2021,53.6348949919225,0.114651407998737,0.119125952088628,1.26433938541682,0.110615907689214,0.0427895147618932,0.240720987986599,0.0919003354318632,0.0490682682576131,0.161748148048341,0.00338626532736882,0.25116677246559,24.3688610505206,32.4325212504207,32.8115385662669,32.9957632476156,37.7972582211793,41.2975150112367,51.6283496958688,56.8887360487557
"61","SWW_LoRain_Prel","Lind",2021,63.2107023411371,0.120396454506222,0.122668679757221,1.27904585257071,0.10443980082532,0.0393294802989822,4.27555534734498,0.113736307338364,0.0506304002903749,0.175896126882229,0.0088183192497303,0.234709345365734,27.8436030314423,37.5803119292782,37.8023012601018,39.0354073988349,44.501314187645,48.2390616585711,62.0472418085031,68.5916332767547
"62","SWW_LoRain_Prel","Lind",2021,49.4646680942184,0.104835910947361,0.110085531155721,1.23889310360748,0.102723147064521,0.0383319871319451,-0.3608328073533,0.0774989536531969,0.057382271346312,0.17783532254562,0.00271409201545583,0.230836954973553,22.5920371418743,30.1911605270114,30.5759000302262,30.6239728396607,34.8362785567242,37.7136382104799,47.9497591667135,53.7309660159019
"63","SWW_LoRain_Prel","Lind",2021,54.1735765616363,0.103010460058026,0.106753761439954,1.23295024856651,0.0966036505269485,0.0350441748570704,1.57336306070512,0.0833976477991536,0.0526015861506143,0.176072146160379,0.00428875187957995,0.215110370940317,24.0517634424517,32.3918724553944,32.6656616754314,33.124961360798,37.4834513547474,40.2573371966856,51.6253870436301,57.311540235389
"64","SWW_LoRain_Prel","Lind",2021,67.5821217016694,0.133410162857926,0.134971487566202,1.31553275935103,0.110906740117084,0.0408367143669124,5.83479128531422,0.134717591939511,0.0474027661043081,0.182225632327114,0.0121981445484759,0.251223254959598,27.6137130709035,37.5243987645632,37.6935486314792,39.4593741924264,45.4373006134847,49.3946247320946,64.7860284336163,71.1329461991375
"65","SWW_LoRain_Prel","Lind",2021,61.9284294234592,0.120041403433914,0.121877177863433,1.27834602362268,0.106362480457559,0.0394796727649106,3.51059341728419,0.111084440423057,0.0473307916505092,0.173650510674287,0.00727174545378726,0.239566703651515,26.6134010232361,35.7483053129677,35.9617828082872,36.9877993037748,42.2792627978337,45.8455204297729,58.9769573854064,64.7643308387033
"66","SWW_LoRain_Prel","Lind",2021,54.0443070582174,0.099852411692868,0.105714057008325,1.22508521151737,0.0955883502302426,0.0351321093828305,0.577809362887673,0.080642226672757,0.0550784091991749,0.176653394049773,0.00428675462548127,0.212603780421303,23.6742305990644,31.9607334456831,32.3760998412583,32.6435525844112,36.8568897008964,39.5956384221944,50.5673903203103,56.4177016484171
"67","SWW_LoRain_Prel","Lind",2021,37.5573921028466,0.0894461401767532,0.0955901891415067,1.19888434636549,0.0858865510104319,0.0309239400288843,0.181683025369669,0.0502053064999131,0.0593215728094639,0.173707679256319,0.00297609592881474,0.189063012787388,17.2819852511965,23.2131287359112,23.5356450120104,23.6657924381647,26.4145459922162,28.1478939084814,35.3981510834403,39.8397430717457
