"Plot_ID","Trial","Loc","Year","%Can.Cover_153","NDVI_153","GNDVI_153","SR_153","NDRE1_153","NDRE2_153","TCARI_153","SAVI_153","NWI1_153","NWI2_153","MTVI_153","ChlRE_153","BLU_153","GRN_153","RED_153","RE1_153","RE2_153","NIR_153","900_153","975_153"
"1","WRSWN","Kincaid",2021,89.5247574023389,0.293131936308292,0.253514892766036,1.84951428465012,0.190858792592214,0.0806546566855398,26.8481292108655,0.392047998180413,-0.0747700578552415,0.0561864051171235,0.0364600925646976,0.473347189266829,29.8328862404988,42.3956205597785,38.9728490810159,48.6461268248594,60.9190072787048,71.7310781293437,93.021902703752,79.9550788964964
"10","WRSWN","Kincaid",2021,95.6209797130134,0.394006855682642,0.344350797268248,2.3358480545017,0.222708778040332,0.095185852546806,40.858275552132,0.562862381868349,-0.117518061697088,0.016612019075594,0.0694976689943156,0.574824000963036,28.2336068431021,40.0727961643173,35.7281288667457,52.6284437888805,68.4538973314277,83.0098296613572,108.607020266348,85.5323862898909
"11","WRSWN","Kincaid",2021,91.9772895581338,0.368741441121503,0.318695368055298,2.19264439161082,0.1968428409532,0.0832179188210114,44.966299070667,0.50682739528808,-0.0919020233793539,0.0313614139958987,0.0700161343324711,0.491240708941687,29.4581916542445,42.9583780229745,38.3722181363157,56.180890970206,70.8775078349047,83.8700916674781,107.205767441088,88.9582122638718
"12","WRSWN","Kincaid",2021,93.2516870782304,0.360939667068404,0.31622735515093,2.1568129778897,0.210515424484375,0.0880879116540342,35.9398137481398,0.502799011230065,-0.100084303756728,0.0353139913681078,0.0608249959058592,0.534812069627682,27.6788462692217,39.7802196736065,35.9740105584883,50.1807928769454,64.5152376690813,77.0883680339821,101.033044882506,82.4486144894392
"13","WRSWN","Kincaid",2021,98.4105960264901,0.373890648811664,0.32480804545824,2.22440381521287,0.207201513044093,0.0860324412213605,40.1571092818203,0.549686221242404,-0.0990720704983123,0.0346193802587552,0.0711391252371103,0.524385928651389,28.7946905457172,41.9098274288678,37.4691048662969,54.4485713089576,69.8451887384676,83.19187665776,108.556566427372,88.7147542953182
"14","WRSWN","Kincaid",2021,99.5310344827586,0.402334044569255,0.353308344651714,2.36798031515935,0.217054478411272,0.0919145853936685,43.2287107222208,0.598245678084006,-0.110168640089491,0.0233582431915374,0.081684709640798,0.555462120903139,28.0963070701212,41.0349827226263,36.610939083181,55.4250931579466,71.666844071062,86.247585179067,112.701095186136,90.1813074665921
"15","WRSWN","Kincaid",2021,97.2378516624041,0.403412167418708,0.351845142682313,2.38400307404138,0.210521732488782,0.0892622303964544,46.4864726018727,0.586101722297009,-0.100717099512149,0.028588358845309,0.0829748978456359,0.534724735162717,28.1445731685748,41.5387702166813,36.8637192082329,56.8060804456705,72.8359475358465,87.2127058217278,112.932994834077,92.0608306720001
"16","WRSWN","Kincaid",2021,95.2598225602028,0.403843130192314,0.352912479508283,2.38050102782059,0.208446351119727,0.0882379143404793,48.3765076242008,0.574849352245689,-0.0956981758109058,0.0311121628446953,0.083262534782133,0.527479861847548,28.3989497438002,41.5374941208306,36.8896998452555,57.3099167785329,73.3183620541005,87.6264080723334,112.893889333368,92.9430703294815
"17","WRSWN","Kincaid",2021,95.055900621118,0.384975322256644,0.336220251323793,2.28101948935366,0.206291301207144,0.0867124386628138,42.677811567514,0.546709850250775,-0.0947912327829726,0.0341276015384138,0.0755737439867833,0.520904641101489,27.3535203362759,40.4735123383022,36.2062399724701,53.8915786668734,68.837011809381,81.9924323140227,106.116403665443,87.543687199774
"18","WRSWN","Kincaid",2021,96.6650555824069,0.391921446478843,0.342380034755655,2.31749725270051,0.198849927628233,0.084486183404488,51.4848006217959,0.56624986841528,-0.0889220974820226,0.0309269408505985,0.0852538596150546,0.497589921236926,31.383809516998,45.8893933216958,40.9408616495795,62.9838575728986,79.5681857297308,94.3419792974526,119.876434366697,100.075282318926
"19","WRSWN","Kincaid",2021,98.4948508053868,0.419838769862495,0.368433051121453,2.46918972700867,0.211566848712342,0.0902188905669738,51.0474454839875,0.617937221629636,-0.105711058584889,0.0202459644093201,0.0926250697848344,0.537641141386369,28.692177776433,42.484775915275,37.6300993003842,60.1764292667342,77.1735934149855,92.572489084967,119.122013411854,96.1840456697713
"2","WRSWN","Kincaid",2021,95.2194357366771,0.337581415449992,0.294454092971156,2.03713155340179,0.209841404002188,0.0897548954409386,31.4298091656261,0.480191434163532,-0.104502966605847,0.0301640887316233,0.0508492882424282,0.532992295501572,30.1481341106903,42.4933624290067,38.6764416678756,50.952509973622,65.1423442701108,78.01597118268,102.137502415538,82.7763042368037
"20","WRSWN","Kincaid",2021,96.2753660416132,0.338897179605763,0.293014615435721,2.04301230586413,0.202638652841754,0.0833874832523513,32.3644207579885,0.48732435543142,-0.0910983878560386,0.0416867046419807,0.0551500856745183,0.509255718900342,28.2229607461415,41.0274709363461,37.0689908212501,49.9625553868352,63.7606962927901,75.4418554258016,98.3434025251403,81.786103869634
"21","WRSWN","Kincaid",2021,91.3294797687861,0.298431266483477,0.256802650653084,1.86777863188526,0.194395803042524,0.078888635603497,25.3415322956722,0.407050569662215,-0.0815610038003534,0.0489052978363893,0.0368882427312954,0.483643309962983,27.5905361543814,39.8400886517132,36.4256285247859,45.7082831211202,57.8421822959342,67.8212646527637,88.0029053083453,74.5815158418398
