"Plot_ID","Trial","Loc","Year","%Can.Cover_168","NDVI_168","GNDVI_168","SR_168","NDRE1_168","NDRE2_168","TCARI_168","SAVI_168","NWI1_168","NWI2_168","MTVI_168","ChlRE_168","BLU_168","GRN_168","RED_168","RE1_168","RE2_168","NIR_168","900_168","975_168"
"1","SW_LoRain_Prel","Davenport",2021,97.3802701596398,0.35775457030922,0.315832070523259,2.14199361808178,0.192944966611577,0.0938150706064533,37.087940155154,0.520300194232095,-0.053361985770546,0.0901963143015293,0.0747543258752538,0.479399739471752,26.8156042647625,39.071123364851,35.5763121057192,51.2976716433761,62.8360056067098,75.9827373476305,101.194667522849,90.6561828047086
"10","SW_LoRain_Prel","Davenport",2021,98.8565488565489,0.336359320254069,0.291265546451002,2.0683687995878,0.190202012284513,0.0916161017041883,30.7520570001106,0.496396956876465,-0.0621466624132773,0.0863684936613637,0.0616820556819917,0.47218332851544,25.1303299012257,37.0258450326807,33.4967322604905,46.5676817509225,57.0610893618831,68.8752413280536,92.4500164658053,81.0315453792291
"100","SW_LoRain_Prel","Davenport",2021,91.1947085572551,0.211671061533817,0.185476880961102,1.55016764416184,0.138341536162376,0.0739398416703329,20.003560409385,0.288354472588498,-0.0101724771213028,0.120527369790994,0.0304939443644402,0.322234132194586,31.0578319358955,45.295312667459,42.9124223532335,50.2441299318404,57.2360206748008,66.489762782832,86.2022485870096,84.2629195013764
"101","SW_LoRain_Prel","Davenport",2021,83.1946006749156,0.181275499499376,0.158572328114194,1.45470613259972,0.139154928267838,0.0739046190181885,11.4108017127863,0.225218764604312,-0.0103687106220147,0.122589958031364,0.0109136336788444,0.324339468381036,27.3014366903199,39.8190544786849,38.0271612904305,41.6699267618629,47.5516813940626,55.2182190309099,71.9675664453593,70.337938379952
"102","SW_LoRain_Prel","Davenport",2021,90.2502157031924,0.234918164159434,0.208334350350971,1.63245568087858,0.155408384375295,0.0816666930079609,19.4897431638922,0.316590041525185,-0.0225179004002212,0.113973327853261,0.0325696279123225,0.369407686032925,27.2304993621626,40.3707328434758,38.2383357377045,45.4060566648061,52.6921249471842,62.1389631393042,81.4618326346042,77.687954474421
"103","SW_LoRain_Prel","Davenport",2021,73.7483953786906,0.191427024110285,0.168200638092918,1.49306372017582,0.149419343197787,0.0788829431365635,11.0931964180505,0.210817812192208,-0.010968307694538,0.126737482911456,0.00856238754524282,0.353195976987161,24.097080717535,34.5667910720844,32.9957359616054,36.1589864083347,41.7236211250354,49.0001597632498,64.3946689598694,62.7703500106105
"104","SW_LoRain_Prel","Davenport",2021,85.5461085676913,0.19862830164032,0.177689527253485,1.50913630516177,0.142441151235077,0.0759507990840079,14.5998435210547,0.253760560989135,-0.0101819707430015,0.123625301742451,0.0210521110130066,0.33339218456125,27.3276950708359,40.3876521393048,38.7280761866298,43.7214521854777,49.9978980033416,58.2996467687542,76.0585359006349,74.3648525025343
"105","SW_LoRain_Prel","Davenport",2021,86.9039623908664,0.218572828761028,0.187362548027786,1.57852271154042,0.149077796616954,0.0784632057442999,17.9599634867728,0.283656492639081,-0.0186745409268062,0.116857207749415,0.0226222293240393,0.35173821286626,27.2570504143766,40.1248076757955,37.6368683313989,43.8095177349848,50.5611309142845,59.2995926911824,77.5547551607881,74.454540229813
"106","SW_LoRain_Prel","Davenport",2021,86.4457233578091,0.214252952433181,0.188020770852958,1.56321030154195,0.141234471911906,0.0747640793149055,19.0727072525564,0.276629334990611,-0.0206414843077363,0.111153500103099,0.0281071400791378,0.330426713093039,27.7152562196223,41.1622774630628,39.0179779273801,45.6812749713932,52.2836404259321,60.8954484098388,79.0322414872065,75.5841790668068
"107","SW_LoRain_Prel","Davenport",2021,97.3115910092552,0.278895528814915,0.24238577936473,1.79040657527243,0.167258618843106,0.0869850612871026,26.5051463019116,0.405258957132433,-0.0419533313945403,0.096921585601011,0.0490297467798507,0.402756957973718,28.3750120860424,41.6685762808489,38.57920088983,49.2095667687164,57.8996577951987,69.0172032597685,90.9091419525073,83.4030350939284
"108","SW_LoRain_Prel","Davenport",2021,94.9128780292409,0.236853557904967,0.212238660610481,1.63561625388042,0.152116674694192,0.0798686567026592,20.8760234331544,0.335718257103253,-0.0259195971703049,0.109718906941548,0.0394920181830484,0.359780085542091,28.7729017917938,42.8219515254242,40.7131258624248,48.8763995685921,56.5494476811024,66.4432686330305,86.9628879892163,82.3997796194819
"109","SW_LoRain_Prel","Davenport",2021,89.5833333333333,0.170315609962204,0.156278663911961,1.42020639517217,0.14436022004264,0.0757165068624765,6.74124382408122,0.227806237254391,-0.0114545577213678,0.128977224100948,0.00692146878071512,0.338450248352829,27.8944023953544,40.9833327966824,39.844957580952,42.1611007225585,48.4508124319019,56.4646728572096,74.7186354839386,72.9008745010957
"11","SW_LoRain_Prel","Davenport",2021,99.1360691144708,0.363409513176176,0.32193068622739,2.17825420579743,0.196129316032538,0.0959726630345507,37.5195711109532,0.538060693785807,-0.0641826891284267,0.0787425465878278,0.077256494862541,0.489577822913858,27.2517872126872,39.8968836356179,36.3912006265785,52.7046843059899,64.6552175401291,78.5193587246858,104.231796970066,91.3205269975524
"110","SW_LoRain_Prel","Davenport",2021,89.9467649467649,0.230399015773346,0.201552962055275,1.61357507268351,0.144902679870549,0.0768824721673394,21.8962367930331,0.309514072607996,-0.0170213279824225,0.11519247587237,0.0356545443141231,0.340124824257502,28.5059719384257,42.2021427951152,39.7730573627461,47.7673981010817,54.8098845237208,64.0518682146536,83.2346095123461,80.272264106654
