"Plot_ID","Trial","Loc","Year","%Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","900_155","975_155"
"64","HRW_HiRain_Prel","Kincaid",2021,83.063283399572,0.306517290137061,0.286796836174201,1.90623938635426,0.184317893753459,0.0692036858422216,28.4617277740761,0.380309502950658,-0.0334865600479829,0.0458551576976962,0.0550606053367351,0.453519302244974,24.2942828522441,35.9408122394569,34.4690294633566,44.7753601968031,56.6208141208732,65.1340971681938,76.2599627562325,71.1486071060732
"65","HRW_HiRain_Prel","Kincaid",2021,90.2929350947731,0.340405483543529,0.319497214448464,2.04979763480496,0.193190840500694,0.0725616045415848,33.9543467741442,0.45915234951551,-0.0414207262034997,0.0349451871574422,0.0719017029157789,0.480360084207218,25.6899605350839,37.8968215484718,36.1923146413078,49.7837440408148,63.6914478404264,73.7388710083091,85.865679409906,78.9024410229339
"66","HRW_HiRain_Prel","Kincaid",2021,93.6400541271989,0.387262872658754,0.357334278119525,2.28539188779881,0.197003951896607,0.0761598377089426,48.2650888149068,0.541975450210774,-0.0488032481294113,0.0198791927754796,0.0917627349676571,0.491807707007423,28.8046238465878,41.9959794785089,39.1865111982077,59.846259337096,76.6212846391294,89.3857629805426,102.480681929905,92.7690876834947
"67","HRW_HiRain_Prel","Kincaid",2021,86.7203819755297,0.308167933032774,0.285736207876286,1.90906265002622,0.180443012184304,0.0674121420297964,31.1621202733517,0.399248005790845,-0.0318233183752834,0.0424703929999182,0.0593693547865408,0.441424817460142,26.2826143979682,38.7241663021141,36.8930198764172,48.6561892387237,61.2427232754367,70.1851326537743,81.352017821693,76.2026815158724
"68","HRW_HiRain_Prel","Kincaid",2021,76.7388167388167,0.283532559396128,0.264927913541122,1.80190702373983,0.17155028918176,0.0640507554044555,27.9271157562683,0.325060490051758,-0.0317561811604386,0.0409926009331852,0.0479943464005658,0.41511142715248,24.0151185292514,35.6055961004983,34.233165567533,43.4245605380748,54.0089740229568,61.4410838384411,71.003554752503,66.5833047074357
"69","HRW_HiRain_Prel","Kincaid",2021,76.0198456449835,0.283630826442294,0.266388425172266,1.80275258284087,0.177895316521177,0.0677816930539209,25.673048654711,0.322101875145428,-0.0336852888050819,0.0456870776080147,0.0447430438597537,0.433831447532504,23.5766616728221,34.6285077587194,33.4028620324991,41.7612101960807,52.2349912759651,59.8689113094313,70.1239446895955,65.4985750214753
"7","HRW_HiRain_Prel","Kincaid",2021,84.8749272833042,0.309394744029522,0.284062585672026,1.91349557606417,0.180177354721039,0.0690056352902478,33.4667267404853,0.392391234183765,-0.0481401963160763,0.034850770755391,0.0575632481389296,0.441263821421237,27.4168034728039,40.4248698028701,38.2933352431835,50.5178519217148,63.3464879527597,72.8178657847838,85.8977685030982,77.8586094092712
"70","HRW_HiRain_Prel","Kincaid",2021,90.6350599941469,0.337655403329285,0.312356580442033,2.03849060100361,0.189312341651314,0.0745889030218976,36.9395953015675,0.457278519360166,-0.0523787606178569,0.0255952154271788,0.0707966651023019,0.468310497315532,28.1114671901009,40.8104961313525,38.5853855544402,53.3085405824274,67.3707039265044,78.3208775448503,91.4882641131216,82.2180750362488
"71","HRW_HiRain_Prel","Kincaid",2021,89.9788071450197,0.293872330961732,0.274186130111997,1.84261227509712,0.176918249079525,0.067333481975364,29.1304926819401,0.395047392971076,-0.0322360157011772,0.0389863214034191,0.0579554611248353,0.430894895378132,28.2354479438898,41.2832323926773,39.5834643896647,50.8445905432541,63.5112836090117,72.7206785875399,83.773050965034,78.4672705712441
"72","HRW_HiRain_Prel","Kincaid",2021,92.6249008723236,0.346804324138572,0.317676404070861,2.0801181787951,0.179477863168619,0.0687841744147795,43.1186385982033,0.480049362316644,-0.0384402274068987,0.0302172487035506,0.0817142242401002,0.43836148513974,28.93186932723,43.0206660581833,40.3042498263714,58.098563556879,72.8100444406159,83.6923316661471,95.9117180289217,88.6402989463518
"73","HRW_HiRain_Prel","Kincaid",2021,93.1268676989948,0.385406340943857,0.35653021177416,2.27673408569022,0.201404199640184,0.07847558985703,44.6965773432659,0.536339408265888,-0.0558264725871788,0.0210683978518911,0.0880503366576214,0.505908921522567,27.550942092259,40.0746599541937,37.4850008164325,56.4007535870277,72.5641412289081,85.0405095302823,99.1799523468013,88.4904014280186
"74","HRW_HiRain_Prel","Kincaid",2021,86.2291554599247,0.303958618427421,0.28517707179531,1.88697446044479,0.186095420919849,0.0696188427139217,28.8288861936422,0.391572394140474,-0.0405635288222368,0.035595221085753,0.0555224014090962,0.458520285096105,26.7241083504983,38.7958097571078,37.2718040983103,48.0329474307816,60.8864284858268,70.0740311422736,81.4916969574621,75.0401572607766
"75","HRW_HiRain_Prel","Kincaid",2021,86.1233480176212,0.326158421020142,0.30535594393176,1.98406992325222,0.188665042894973,0.070114098424774,32.5859262036403,0.419638961814153,-0.0405550293232714,0.0319570832400206,0.0641480501064967,0.466024196887535,24.8917126494587,37.1936185510732,35.5319523863276,47.8606826203425,60.9442429114114,70.2088877489382,81.1118812077066,74.6986981525046
"76","HRW_HiRain_Prel","Kincaid",2021,95.3284671532847,0.419642148392011,0.391395376837653,2.49370303347827,0.217536555775966,0.0854153907279551,50.7880267754987,0.597956998313816,-0.0615822916810546,0.00721385948942262,0.096711477501981,0.558395986411764,29.1727492598966,41.6865758188763,38.9565476128713,61.7001820630015,81.0344670755067,96.4010685618124,110.666977174521,97.5368730822377
"77","HRW_HiRain_Prel","Kincaid",2021,42.4050632911392,0.247540596122219,0.234911685376715,1.66267605726475,0.162300692595418,0.0589209996097246,22.4165110503009,0.156840294901124,-0.0159855974287,0.035777428699176,0.0213562343983415,0.388107631301169,14.4781214684899,20.949670308935,20.4067034988263,24.429772890373,30.1182674418195,33.9026049585793,37.5630090445818,36.3560598034393
"78","HRW_HiRain_Prel","Kincaid",2021,89.8155794109551,0.3308015645743,0.311083624945395,2.00669165194705,0.192534233884421,0.0725799658948359,32.7917679746369,0.443860807796052,-0.0435351411679902,0.0271898191994219,0.0674684331814483,0.478375307485795,26.4346967687774,38.6243137450327,37.0074265351196,50.0238739576445,63.8443243939512,73.8911498391399,84.9797508924606,77.7908257956341
