"Plot_ID","Trial","Loc","Year","%Can.Cover_148","NDVI_148","GNDVI_148","SR_148","NDRE1_148","NDRE2_148","TCARI_148","SAVI_148","NWI1_148","NWI2_148","MTVI_148","ChlRE_148","BLU_148","GRN_148","RED_148","RE1_148","RE2_148","NIR_148","900_148","975_148"
"60","SWW_Prel","Walla_Walla",2021,98.1065088757396,0.341052156354167,0.292217496638874,2.04811571317634,0.208733395420592,0.0855036908939177,33.67559821339,0.499888530415532,-0.122483776056891,0.0872274469679179,0.0519080354948544,0.52823987605706,31.1750525054924,44.9260502894902,40.3246507915384,53.7851970256612,69.2155728665472,82.1936513357875,125.243401721929,97.8276499343872
"61","SWW_Prel","Walla_Walla",2021,96.0869565217391,0.308640186885029,0.261270459701982,1.90419464785771,0.202557093851705,0.0819360008192824,28.739862720479,0.443098057607353,-0.114968641123682,0.0889593290893897,0.036605520607263,0.508776131295656,32.7459114681981,46.5490618152069,41.99580721414,52.8736593692249,67.6518528124945,79.7561583655924,120.086067814298,95.2098124820286
"62","SWW_Prel","Walla_Walla",2021,97.8602894902454,0.331434604029039,0.285814684032872,2.0026286838386,0.212778675259769,0.0872501290097803,29.5870216470613,0.484519228298041,-0.118573939090638,0.0913409380510396,0.0453547968530314,0.541167024102928,30.4936002354944,43.9510093473864,39.7597127209511,51.4113589897751,66.4916292323308,79.2396253709421,120.781836967931,95.0910002336968
"63","SWW_Prel","Walla_Walla",2021,99.8034076015727,0.365896614565993,0.316506658774275,2.15887438658275,0.217599724229416,0.0910471502358207,37.3998653849556,0.545612098643997,-0.128653400726385,0.0789765971799764,0.0615525439521258,0.556748848439904,31.4597068589215,44.8837059317148,40.1449756870185,55.5826381797662,72.0425324087835,86.4783738456161,131.21729583284,101.284100700729
"64","SWW_Prel","Walla_Walla",2021,99.1031390134529,0.351410346427936,0.303298588971698,2.09219668611109,0.210030842094874,0.0886844971564864,36.8149088256914,0.520380451962191,-0.121891840935224,0.0816230865240861,0.0584113293681909,0.532478712375172,32.3294613147738,46.5456135612739,41.8225712022455,56.8336321669992,72.8584794536735,87.0487167792291,130.982215530326,102.48655813637
"65","SWW_Prel","Walla_Walla",2021,91.4341336794289,0.292787151518611,0.247653137081011,1.83391217185338,0.197454208111895,0.0809946937232316,26.194559304322,0.399982113105867,-0.112950208077142,0.0890826155532005,0.0304199344895373,0.492675543882334,31.8946037894195,45.1199997684358,40.9471678998362,50.2201359135705,63.7029404992072,74.9544089686461,112.424803561418,89.5402966819586
"66","SWW_Prel","Walla_Walla",2021,94.6787800129786,0.286517758234652,0.24319844489286,1.81667646624552,0.199426168651749,0.0805871575197163,21.9864407585014,0.405159167854588,-0.108789492771284,0.101886189275763,0.0269820524331574,0.498786894054019,30.1954370119458,42.8891167102981,39.099730377404,47.1463929742438,60.1028686096531,70.6917502170915,107.859168945577,86.5702867061651
"67","SWW_Prel","Walla_Walla",2021,82.4794433902593,0.25030596837936,0.210806770818049,1.67392627779263,0.191539992560957,0.0773316322161007,16.0281873192597,0.308370494217156,-0.0963658692982713,0.114838046413666,0.0106502224329583,0.474419777181719,28.142344172477,39.6947536997007,36.5355804311203,41.3460169512765,52.1843683727906,60.9527103507332,93.1343968111071,76.7169542992835
"68","SWW_Prel","Walla_Walla",2021,92.0104780615586,0.301754616612953,0.25611505335324,1.87666164568136,0.200956803090624,0.083030873484317,25.815956739582,0.414742562850455,-0.109272081048671,0.100261973020727,0.0329849290942229,0.503902244105639,29.6936444998871,42.6092797055955,38.607165352843,47.8971546150904,60.9594970966767,72.0372036828308,109.693022171218,88.0167706335725
"69","SWW_Prel","Walla_Walla",2021,93.0405019965773,0.324210596910668,0.274455896387084,1.97175176742877,0.199882228496861,0.0834059874732713,33.4294891077172,0.450725562682678,-0.121259606932548,0.0774861450514874,0.0448258378158464,0.500433136710032,31.7213071663079,45.2116673282541,40.54461843045,53.0337446044746,67.2926803559906,79.5822225249785,118.615728142439,92.8664502246369
"7","SWW_Prel","Walla_Walla",2021,81.0483870967742,0.307668099435509,0.26158758945853,1.89573650616231,0.203003966642414,0.0803599482988127,27.4253415246219,0.386253196286531,-0.140106279459688,0.073488439536913,0.0321339879271424,0.510279684626858,27.5067512869308,39.5811902665613,35.8117086649324,44.8422329618163,57.6126060413679,67.7114714178445,104.074608422198,78.4171784642313
"70","SWW_Prel","Walla_Walla",2021,89.1550232867598,0.249386068213945,0.210327426869638,1.66967768752787,0.199395785462672,0.0806528172387613,13.5431387915834,0.332062529727239,-0.115607882333595,0.0942557681614919,0.00634708609967862,0.498783710571583,29.8155195877878,41.6810272913473,38.3956983770899,42.6627886519392,54.3787071151015,63.9464839920429,97.4406715840573,77.1995383711119
"71","SWW_Prel","Walla_Walla",2021,88.2016036655212,0.294303167538246,0.249412803133925,1.8435169421084,0.205943337641173,0.0836215238597055,22.4370184510089,0.387719338580694,-0.12343528472946,0.0883274569191077,0.0250154029932235,0.519628601131374,28.5868623350329,40.4463357697974,36.7420984297769,44.3078161687169,56.8881826148707,67.2877159922301,102.937356401454,80.2909938154285
"72","SWW_Prel","Walla_Walla",2021,79.9177518848526,0.247920640291507,0.205634401610978,1.66378848839934,0.190439215703265,0.0765166934256304,16.6357923599418,0.295993374009721,-0.0994360167872412,0.102504216736027,0.00817586571833452,0.471129493292669,28.8864971518505,40.2810642213715,36.8518659977162,41.6024454471529,52.483640283683,61.2153003349825,91.7817665241044,75.1411233703347
"73","SWW_Prel","Walla_Walla",2021,62.8712871287129,0.227635158255402,0.187693642722805,1.59343586882441,0.187828311614564,0.0737285269329529,11.4772761552788,0.213733211125313,-0.101735409370997,0.101433058858001,-0.00031296178059435,0.462797252948575,21.1981345347042,29.948224887727,27.5671103314727,30.0006140709596,37.838707880858,43.8838305132516,65.9311434975797,53.7301368187495
"74","SWW_Prel","Walla_Walla",2021,37.2218476062036,0.20882256274461,0.173459024381047,1.53009118800206,0.181895303273148,0.0720403921367589,8.26040417658007,0.116080462580432,-0.087001665917406,0.117122160153888,-0.00234189764230026,0.445088852836648,12.7989895917772,18.0244390883569,16.7539350315919,17.7185223599395,22.1551532864312,25.5992179916015,38.5539193024888,32.3748778968819
