"Plot_ID","Trial","Loc","Year","%Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","900_165","975_165"
"1","AWY1","Kincaid",2021,84.4693281402142,0.270104033933498,0.24475504642548,1.74595273776371,0.169795255421365,0.0674364602442426,25.1948988538597,0.340814809286503,-0.0239599543908406,0.115480345829528,0.0432660617975965,0.409730171430507,26.4479745433649,39.1726236141635,37.1331015168249,45.9376642195562,56.5324575935574,64.7608946281031,85.5819137453582,81.5292636454083
"10","AWY1","Kincaid",2021,85.3556485355649,0.299365846819457,0.270135585435074,1.86180753989373,0.175291758893258,0.0713171308630792,32.798459584623,0.381823396181212,-0.0239071649839235,0.11075960680319,0.0540339470872674,0.425884391995455,28.4813400064691,41.6328267875816,39.0962671577546,50.8677257357397,62.8421837766465,72.5395727447244,94.9850155105376,90.498625767769
"100","AWY1","Kincaid",2021,91.0300640709709,0.337358590992643,0.304543460559134,2.02792941629759,0.180070974115568,0.0721702270478477,41.1445721959079,0.458924321928576,-0.00870315498774487,0.11975486776288,0.073425986418538,0.440284567346671,29.6592324077839,43.4169903421769,40.4002666642915,56.660871105014,70.5364030733288,81.5217430378051,105.479793565199,103.59786020698
"101","AWY1","Kincaid",2021,76.5640516385303,0.2637286806496,0.242742257952861,1.7214179437404,0.17627300950933,0.0687848997141942,21.5536691591836,0.301613453409401,-0.00147148656671493,0.137409963333411,0.0346335984616294,0.428693420244972,24.1572062169531,35.0122363992609,33.4851950987394,40.273661955129,50.1121382168416,57.5457455435562,76.0869975122311,75.8080288301618
"102","AWY1","Kincaid",2021,88.0104712041885,0.323449328576142,0.294178494739266,1.97155603304862,0.181653034551968,0.0714409415626353,35.1049555382716,0.425305849000072,-0.00831595612369837,0.126221993347905,0.0642445543341335,0.445123421854486,26.6144922867001,39.8060216539856,37.3448698167118,50.6725594175048,63.4018185971086,73.2143428018546,95.8962585446791,94.1925829297738
"103","AWY1","Kincaid",2021,92.4864864864865,0.306484762919995,0.279445169036412,1.88934133159714,0.182565505790554,0.0719673864890956,32.0199243657363,0.423538432942867,-0.00860216600031878,0.127798156544456,0.0591082607385485,0.447505506443231,30.5779940846633,43.7625323988187,41.2709004587419,53.7823842148284,67.3665714773532,77.8691735398048,102.384267377264,100.554816516712
"104","AWY1","Kincaid",2021,87.2121509064184,0.361119148995247,0.323548451047561,2.14481826521866,0.184674966948963,0.0727459525904407,44.4354849154367,0.470606789033328,-0.0059255948660897,0.125203059542712,0.0769218587727822,0.454096644296108,26.8612337491375,39.5607516750729,36.3525453669145,53.4356957179292,67.1030730711196,77.668109698343,101.068664453496,99.7596906182617
"105","AWY1","Kincaid",2021,97.0850684116597,0.349914116055816,0.316337797327628,2.0875503633922,0.178627874681578,0.0703897246161153,43.8427020614564,0.507654319098936,-0.00689917263604901,0.122781559951301,0.0859638465129852,0.435832816128311,30.4290123659165,45.0814384046804,41.8236036601084,60.5553791674759,75.4676507410605,86.9407392256778,112.794099001813,111.17584111533
"106","AWY1","Kincaid",2021,83.0606860158311,0.320877715264458,0.291703103226943,1.9545047038185,0.180614706466542,0.0704168883521662,34.0622142750654,0.398154663575065,-0.00678120349987313,0.129763726654528,0.060223558628368,0.441744315949494,24.5478492866502,36.7296199945798,34.4599272256026,46.6207458493209,58.3229199569462,67.1894558312193,88.3819596640546,87.1171573840725
"107","AWY1","Kincaid",2021,77.1979313587212,0.29823556593571,0.273647888866691,1.85980215047402,0.182751078325899,0.0712665929886218,28.1009132374995,0.343921485352342,-0.00302910118512517,0.135571174046587,0.0462852742441281,0.448307428431588,23.5011251170103,34.5716231039687,32.8014406219746,41.9712919682187,52.6398804290698,60.7587634536235,80.2276777966243,79.6738599313963
