"Plot_ID","Trial","Loc","Year","%Can.Cover_152","NDVI_152","GNDVI_152","SR_152","NDRE1_152","NDRE2_152","TCARI_152","SAVI_152","NWI1_152","NWI2_152","MTVI_152","ChlRE_152","BLU_152","GRN_152","RED_152","RE1_152","RE2_152","NIR_152","900_152","975_152"
"154","SWW_F5_SP","Ritzville",2021,71.8167072181671,0.220068189155953,0.201278488630963,1.57293005348477,0.161294453994528,0.0653641071595315,15.6493997888885,0.236092903238681,-0.0568440894776282,0.0746778811517989,0.0199549522649513,0.38534852812027,24.0324589664873,35.2225685582082,33.8886849268867,38.4011778759274,46.6176596554651,53.1800624682035,69.1431624444184,61.5953991075655
"155","SWW_F5_SP","Ritzville",2021,78.1692913385827,0.239860023350138,0.215510576304381,1.63972006012698,0.170623062117467,0.0696065491241436,17.8443305137378,0.280059914511849,-0.0563198337149484,0.0786850957117324,0.0240036154231044,0.412154125176728,25.4479670439114,36.7746808360181,34.948358269559,40.5085342018844,49.7310100954006,57.2284672903882,74.9642958139172,66.8677091441619
"156","SWW_F5_SP","Ritzville",2021,80.155568203377,0.222067169921925,0.2033053253999,1.57725742198903,0.154051224258426,0.0623586866598809,18.9500076648774,0.265956747422899,-0.0481608220180068,0.0792008444613582,0.0279540022072456,0.364818387569486,28.0357576987488,41.3132153251955,39.749354270105,45.9168881883207,55.2573494100212,62.6411998413417,80.7688652315919,73.2724312201936
"157","SWW_F5_SP","Ritzville",2021,72.3015075376885,0.205583815425119,0.188985400931661,1.52334789216005,0.148047390568989,0.0598259299124878,15.8958733637341,0.222071324241096,-0.0541890300439632,0.0683702568234195,0.0212389673541886,0.348214649550656,24.9204925392698,37.0013797392851,35.7663051395481,40.4003915009906,48.2783008765637,54.4521584597927,69.5421532110818,62.3187181657183
"158","SWW_F5_SP","Ritzville",2021,76.2248682412649,0.206155428725061,0.189911216019536,1.52458080391844,0.15339738469117,0.0621527627413517,14.5459639053957,0.234774808626712,-0.0503888563192249,0.0771529224279693,0.0198682754628186,0.362964785964997,26.7230421379824,39.1615894419638,37.878877149972,42.3057760158161,50.879894505676,57.6501190596533,74.3922885027467,67.2083897474479
"159","SWW_F5_SP","Ritzville",2021,77.2805879809771,0.210064040292914,0.191240529842424,1.53796318297197,0.146464063201642,0.0585493187586354,18.0993515803743,0.242555922407563,-0.0461423574891019,0.0767554739637191,0.0248115658001442,0.343853959523851,26.984810522193,40.1976662361981,38.671702687149,44.3323838331678,52.9257986246374,59.5444727219096,76.0743632797161,69.2410238990531
"16","SWW_F5_SP","Ritzville",2021,55.3952042628774,0.214171690462246,0.201213158433455,1.55421346256668,0.168950275987728,0.0656590481218247,12.5427130043191,0.177254386677586,-0.0519388438960537,0.0763360920361312,0.0121920321175765,0.407619845141027,19.5428835685177,27.9489064697147,27.2215256397681,30.0397630383201,37.0294009576346,42.2703596136412,54.5994150790144,49.0867634649047
"160","SWW_F5_SP","Ritzville",2021,76.4915758176412,0.214949508261702,0.200136742361118,1.55373882810345,0.150348349410281,0.0606560227630811,17.6648852897094,0.245658440347353,-0.0470405113912404,0.0796206087384479,0.0271264568097542,0.354517426871785,26.2559321455578,39.1161429394031,37.9428736460754,43.4861126051299,52.1352947479078,58.9085564028428,75.8715002747229,68.9648590916826
"161","SWW_F5_SP","Ritzville",2021,76.4136904761905,0.223744264340245,0.20336631989577,1.58272743282548,0.151587980061748,0.061284295032467,19.9348504234786,0.255448674409777,-0.051149520186029,0.0745702768058519,0.0281213981701591,0.35796931919567,26.3561729256017,39.1585706768502,37.549110592397,43.7302357818967,52.4772249454323,59.3533564012384,76.3019242922821,68.8117645008721
"162","SWW_F5_SP","Ritzville",2021,63.331208837901,0.217911372235854,0.200075685549821,1.56699214963265,0.163883454942217,0.0661651283366993,14.7710193619402,0.206163204963913,-0.0517003412024249,0.0834409711355191,0.0157708946320274,0.39297710496232,21.3695392464309,31.1545931176314,30.0375733622826,33.799640073149,41.1813027467406,47.0573756271575,61.6135156185604,55.4302335410113
"163","SWW_F5_SP","Ritzville",2021,62.075055187638,0.205522153961673,0.193253449393191,1.5231798738729,0.157017216176898,0.0638722698465374,13.005793009014,0.190584077565153,-0.0496854682007779,0.0837683573146724,0.0158921991472971,0.373155029538433,20.8761162092606,30.6951499404918,29.9352858254491,33.2181995916339,40.0945292903356,45.5865286847283,59.5151152712986,53.8051119714892
"164","SWW_F5_SP","Ritzville",2021,60.8287895310796,0.205684391040655,0.192457975025825,1.52395441369946,0.152373518672015,0.0618381315678297,14.5851250767921,0.18692096241572,-0.0497108011202219,0.0783674277022556,0.0173430616164857,0.360275976913135,20.7285061347471,30.7084156766703,29.887209464424,33.5075821161256,40.2204993388216,45.5454093443209,58.8242242473828,53.165633717189
"165","SWW_F5_SP","Ritzville",2021,82.4042981867025,0.253876272916287,0.228873623138308,1.69185114689686,0.167839246689885,0.0686920824506976,23.2350946452214,0.31256367142654,-0.0525765003253886,0.0804817685283711,0.0342018147705092,0.404284500755078,27.3861313459502,40.4008475294701,38.3255691260063,46.1693995750067,56.4619276706329,64.883530363459,84.5931054984396,75.9341211507047
"166","SWW_F5_SP","Ritzville",2021,59.7631906938097,0.174232393476043,0.162892149738305,1.42478922389098,0.140482178520692,0.0559265889750035,9.65861296589798,0.155567948092481,-0.0498634516984559,0.0773968270232697,0.00988794262257952,0.327285188696941,21.3509605084187,31.4922813852602,30.7777556022971,33.0539758627778,39.1980300299771,43.856384586626,56.5691001245996,51.1524332760868
"167","SWW_F5_SP","Ritzville",2021,79.529946929492,0.249862493499835,0.223280952274838,1.68287731894743,0.167084477079075,0.0679332228774871,22.7436283005458,0.296889052779005,-0.0486330935148683,0.0829739429404089,0.0300754458867674,0.402581361858114,26.7025925177133,39.0730894420644,36.959329338902,44.3593688997339,54.2367684724773,62.2796046852446,80.9129878930034,73.0740272462299
"168","SWW_F5_SP","Ritzville",2021,69.3493150684932,0.238759778792232,0.21736030135689,1.63949665896907,0.166279208460493,0.067389636633961,19.1560632318241,0.247353472705714,-0.0566411472428862,0.0752318393570715,0.0242028685237759,0.399965812590058,22.6466567044762,33.5879815871073,32.137456671875,37.5528456231926,45.8668739875812,52.5498458118311,68.3826810946249,60.889464147994
