"Plot_ID","Trial","Loc","Year","%Can.Cover_141","NDVI_141","GNDVI_141","SR_141","NDRE1_141","NDRE2_141","TCARI_141","SAVI_141","NWI1_141","NWI2_141","MTVI_141","ChlRE_141","BLU_141","GRN_141","RED_141","RE1_141","RE2_141","NIR_141","900_141","975_141"
"46","HRW_DH_SP#2","Lind",2021,75.220321410057,0.141604258187147,0.14252349031345,1.33675174091695,0.106819966464611,0.0415827296813703,10.1014025922198,0.159194630997422,-0.0356225068564158,0.089446367865339,0.0205270663375165,0.240742475134541,32.2291841925469,43.8773211371963,43.9907837705501,47.3066318136448,53.9723544650784,58.7895836747857,75.2659876723684,70.0147801433188
"47","HRW_DH_SP#2","Lind",2021,69.068255687974,0.139895979462639,0.142097518122659,1.33353303903514,0.111180128494242,0.0431172095005481,8.1039775844225,0.144401007198232,-0.0341196262967788,0.0930939046617756,0.0160596139183038,0.2522107943032,29.066627244954,39.4755062685273,39.6809781303822,42.1701356400092,48.3699209516726,52.8612919828053,67.9390889834109,63.3726498372964
"48","HRW_DH_SP#2","Lind",2021,52.9345372460497,0.123455513597745,0.125253661594208,1.28775827873339,0.108142560717251,0.0421215609797422,4.2389054546858,0.0976680908310368,-0.031901418681276,0.0877046664434935,0.00681466801361298,0.244138824580058,23.2614742089842,31.3712213727586,31.5090953307692,32.5255399218407,37.1556487633318,40.4911626025402,51.3321454050656,48.1043011727294
"49","HRW_DH_SP#2","Lind",2021,48.4365419987738,0.13910034122692,0.139809670040209,1.33242065472891,0.12069609620828,0.0502078254353995,5.00229733023108,0.100690863408002,-0.0381146727773892,0.0730965799628519,0.00662224911369375,0.277064956559866,20.6902103109566,27.8451625688998,27.9240056538098,29.016619208038,33.4691430948772,37.1424894314178,46.226512720404,42.7299453487597
"5","HRW_DH_SP#2","Lind",2021,63.3185349611543,0.167470834680069,0.162243269857972,1.41806202304807,0.12119572081466,0.0478513071774015,13.2212417875463,0.158476417799215,-0.048520570650126,0.072349224822336,0.0187445020684652,0.278661211519029,26.7126718318164,35.9056794055585,35.584435951039,39.1895960626302,45.4412259303546,50.1661913334081,63.6498136510969,57.6352092952686
"50","HRW_DH_SP#2","Lind",2021,53.0755711775044,0.12763105553465,0.129441168653127,1.29907385562668,0.104512659675529,0.0409394153309334,6.79791811668241,0.101249351824773,-0.0391954301062255,0.0768202230920377,0.0101385806279471,0.235380529313571,23.5945333536493,31.9266455215675,32.0656251462697,33.6607379271051,38.2580646880106,41.6121804829601,52.3569598312631,48.3380313488458
"51","HRW_DH_SP#2","Lind",2021,67.7677144379329,0.150990710518381,0.151818433801027,1.36755673359963,0.11106705561997,0.043197253678529,11.4342186446348,0.152934266962126,-0.0466479823581543,0.0801006640161931,0.0205445134343505,0.252086127127337,28.8899882344503,39.4716937133804,39.5876074466198,43.004353439103,49.3300882147672,53.9567122738167,69.2880721224271,62.982988118628
"52","HRW_DH_SP#2","Lind",2021,69.8637911464245,0.146837809160839,0.147185237697854,1.35503159772092,0.117676870162164,0.0453803592407021,7.8905281384051,0.15329166980006,-0.0510373176940915,0.0852212154711487,0.0151017242254782,0.26935743770899,28.2368262188373,38.4360297064339,38.5099514093883,40.940317445908,47.3736211267172,52.0381572544013,68.0899873151117,61.3604339805851
"53","HRW_DH_SP#2","Lind",2021,66.4693218514532,0.139591234055192,0.140829373060439,1.33213640422166,0.106176540944713,0.039948465874541,9.74148327670479,0.138675105876329,-0.0454738709824731,0.0809964762789055,0.0175548951659689,0.239470489889132,28.5415670249893,38.9180050988316,39.0511281431808,41.8924739699706,47.8748306511217,51.974851024903,66.7284288691188,60.831356079534
"54","HRW_DH_SP#2","Lind",2021,40.8163265306122,0.115932971378476,0.116649539228139,1.26984369868136,0.0994033093527179,0.037391677039401,4.63009746267228,0.0707344766679877,-0.0482038073204437,0.0644534378356407,0.00531347433286147,0.222386895956154,19.7979099517104,26.3979735457089,26.4880649859127,27.3568273210999,30.9685042575629,33.416599721849,41.735720650985,37.8611799932592
"55","HRW_DH_SP#2","Lind",2021,52.192513368984,0.128238805851001,0.128283923048214,1.30064624188917,0.11659947693197,0.0472605544620897,2.96956511554013,0.100025803703087,-0.0458934496265561,0.0700322936664506,0.0044295135290319,0.266109517027086,23.1582386317801,30.9206215657919,30.9888321792617,31.7029398643556,36.4359717549961,40.1619724361354,50.4401331875766,45.9430193834945
"56","HRW_DH_SP#2","Lind",2021,59.1173054587689,0.14130070975075,0.140025402227696,1.33737963889631,0.110041039059527,0.0429790860030478,9.39258279214201,0.124858664485506,-0.0469035239261445,0.0677219414491236,0.0134070926915209,0.249662428501204,26.5655671738616,35.6871958214454,35.6372938302376,38.0393626331662,43.5519688331513,47.589237134758,59.6694324971686,54.2245118600316
"57","HRW_DH_SP#2","Lind",2021,48.4221417485773,0.128073569267487,0.132962261641497,1.30004451080888,0.112217197030064,0.0450911994138084,4.25635277934076,0.0926926071061845,-0.0428665530838338,0.0739753988980956,0.00758114672510585,0.254710798512732,21.6128578123216,29.1921466583109,29.517141475246,30.5100659818432,34.9184634849737,38.2840863528813,48.2271400835041,44.2047685384374
"58","HRW_DH_SP#2","Lind",2021,54.4385026737968,0.133206268193088,0.133219741321855,1.31550742929299,0.111975353194327,0.0440728997173989,5.93967435551639,0.108375066731657,-0.0468306155722581,0.0741424301875593,0.00857795390107856,0.254250531425055,23.80755169145,31.9670019648725,32.012505114328,33.4420488394695,38.3444177008352,41.9866885630016,53.2994838686589,48.4624172887265
"59","HRW_DH_SP#2","Lind",2021,68.9460154241645,0.167602624343431,0.163399901312175,1.41671063510268,0.119608423238548,0.0471119599115304,13.8525520201537,0.172695089884499,-0.0460204091342689,0.0797880725234985,0.0220414003164471,0.275257287040155,28.5367442774359,38.6437316226782,38.3838677969704,42.493209407464,49.1888579048165,54.3232808931982,69.3453435919021,63.1047426383645
"6","HRW_DH_SP#2","Lind",2021,51.5651678998293,0.15219711274628,0.150789368092515,1.37054454501809,0.115897899470274,0.0475712108759714,10.2232694476448,0.117291160171134,-0.0400195556565218,0.0715379138562217,0.0132446208264936,0.264569192402718,22.0383822591791,29.7627279332592,29.7167350981912,32.016644691102,36.7487876109566,40.5453325210813,50.5020224283032,46.540333209817
