"Plot_ID","Trial","Loc","Year","%Can.Cover_159-V2","NDVI_159-V2","GNDVI_159-V2","SR_159-V2","NDRE1_159-V2","NDRE2_159-V2","TCARI_159-V2","SAVI_159-V2","NWI1_159-V2","NWI2_159-V2","MTVI_159-V2","ChlRE_159-V2","BLU_159-V2","GRN_159-V2","RED_159-V2","RE1_159-V2","RE2_159-V2","NIR_159-V2","900_159-V2","975_159-V2"
"1","Hard_F5_SP","Spillman",2021,82.7697262479871,0.360464041156228,0.327374513361082,2.14331294908145,0.230980546486587,0.0915204316880635,30.5198119865698,0.445694207770113,-0.0787794522201185,0.0655915385931377,0.0483078864761652,0.601786440918563,23.9154052294828,34.5089273092983,32.036963300199,42.7188927607283,56.9304573263412,68.4742465075419,91.4500510974377,77.8766116787882
"10","Hard_F5_SP","Spillman",2021,91.2678421494542,0.344926845254117,0.314112222972585,2.0696719228206,0.204310497646614,0.0797739724612976,34.8574978520678,0.470355842500914,-0.056106845842402,0.0785327847369477,0.062785946702256,0.514881169533949,27.1317232691219,40.833922730532,38.1641085846558,51.8616305477118,66.8513713774634,78.466366323166,102.668874301139,91.6343705597659
"100","Hard_F5_SP","Spillman",2021,90.0398406374502,0.365382052223747,0.327475342902444,2.1677705779168,0.205827510000842,0.0798418535469571,39.0730911518702,0.491542642025085,-0.0561878071777778,0.079652089357901,0.0679020899706151,0.519613475509384,26.0255609539636,39.206439701893,35.9790106722039,51.2112628669895,66.2893074103967,77.8826760353397,102.263154720988,91.1585844538302
"101","Hard_F5_SP","Spillman",2021,93.7314906219151,0.373389081399305,0.334524486772678,2.20844727991273,0.212147042473477,0.083439829427695,39.612784431383,0.522927162647495,-0.059745854986754,0.0772378808096408,0.0703705006216833,0.539850166421488,27.3195432871883,40.7087950198907,37.2420238298963,53.3229956461652,69.4397752606922,82.1629031661599,108.184898257545,95.7371050065313
"102","Hard_F5_SP","Spillman",2021,89.4484412470024,0.345197255203714,0.310390297007854,2.07345166351401,0.217161335294169,0.0845065477841945,30.3866147912695,0.461235045552253,-0.0559156164162624,0.0876915513947209,0.0515148764707297,0.556111312283228,25.5256355810923,37.6589917133931,34.8353895131347,46.2878750874252,60.7736990272686,72.0757841860602,96.1607334837168,85.7555326586319
"103","Hard_F5_SP","Spillman",2021,88.7841658812441,0.342071811211832,0.307364736460713,2.05421172659837,0.214235537989094,0.0835212576571236,30.3854331353578,0.45366198533548,-0.0560746616636981,0.0862571407910874,0.0515576294849509,0.546693760950551,25.4326831363923,37.605560684154,34.8073374116607,46.1303880124241,60.3047044758746,71.3669529564531,94.9587703680719,84.6745227581215
"104","Hard_F5_SP","Spillman",2021,88.3928571428571,0.342052446859512,0.307168366932681,2.05658738368038,0.216932895473711,0.0839494668112141,28.7008511759312,0.451564350517707,-0.0621109356224417,0.085328505067987,0.0494910236681042,0.55560043472203,24.1399791333202,36.0004918503494,33.3091132881239,43.9403782487249,57.7368404132672,68.3999779382875,91.9034910633175,80.9247943474096
"105","Hard_F5_SP","Spillman",2021,93.5643564356436,0.365954538365313,0.330873639256516,2.17216632507768,0.214068498327479,0.0842458297764439,36.9684095685753,0.511575297869029,-0.0619945262589678,0.077126631782684,0.0671280979815196,0.546452117983582,27.2690413277976,40.5170402881688,37.4406568406425,52.3772175843136,68.3087641244773,80.9220840444594,106.964723438127,94.2796530787804
"106","Hard_F5_SP","Spillman",2021,87.817703768624,0.355425364558955,0.320368109858108,2.12212633447143,0.21385625729298,0.0840949874676512,33.820917438977,0.466284763007606,-0.0567199160560836,0.0832168965705797,0.0576202976203041,0.545593710623149,24.976185442514,37.2466594091491,34.4179773621859,47.1071046701625,61.4940605142246,72.8838357093702,96.5225499260994,85.8697355773638
"107","Hard_F5_SP","Spillman",2021,88.647670737223,0.405841764338387,0.36463890149434,2.39197186336289,0.218595504775137,0.0863004041371468,44.7937805640199,0.537563960793745,-0.0594147319408259,0.0782928196538817,0.077079392089312,0.560826137684196,24.3283520649223,36.9531096502304,33.5347716973313,51.2870079957835,67.3269084459976,80.1852797256685,105.729562420305,93.4823151388042
"108","Hard_F5_SP","Spillman",2021,93.7587986860629,0.396867376339418,0.357304232267143,2.34064560143915,0.22419297214076,0.0883336629483531,39.2240236079433,0.555849275413628,-0.0650273468596204,0.0778442657050133,0.0743514758519647,0.579314068856023,24.6327661522466,37.2068908255536,33.9234916283912,50.1223106953787,66.2998448578828,79.2610873155875,105.601495345483,92.3701510114098
"109","Hard_F5_SP","Spillman",2021,89.4645941278066,0.342581582987642,0.306857204324334,2.0597707230727,0.198935114591362,0.0767360300784333,34.6048734316372,0.457858503517925,-0.0504931345947347,0.0829254714034051,0.0609809019545817,0.497955540836243,25.2945837189514,38.75216555843,35.7968772165598,49.0320066773687,62.9508294564858,73.4971602166214,95.9885770623133,86.5406499842275
"11","Hard_F5_SP","Spillman",2021,72.3020106688552,0.253195037955953,0.234737572975458,1.68928556113034,0.18638288371005,0.0703341869985364,17.0038743463211,0.273470788255515,-0.0381688828522118,0.0956593368936,0.0233143657493318,0.459594600057387,23.0025404379972,34.0120502488752,32.7365085711793,37.7434938691775,47.8251462653834,55.1390187855941,71.9914216270357,66.5788167552749
"110","Hard_F5_SP","Spillman",2021,87.432498772705,0.332382037525391,0.299884812605689,2.01671684660622,0.208271126333268,0.0812115208173993,30.352675369544,0.434155576435897,-0.0581586783604294,0.0787645528542728,0.0500869790044028,0.527779119098725,26.0076178461849,38.4866861379907,35.814878376534,46.9957166245609,60.9880814220719,71.8686267720164,94.5980428746929,83.9341991946056
"111","Hard_F5_SP","Spillman",2021,94.2359249329759,0.37053201970291,0.33440795680407,2.20094382592334,0.21578611495921,0.0842847639099344,35.9331710038558,0.521604060352994,-0.0554228993439262,0.0870854840146449,0.0680185750241922,0.551976937652592,25.5777583638198,38.6601580724791,35.6096603865397,50.3080548790768,65.9191401590914,78.1933987098318,103.996263173022,92.7769289233298
"112","Hard_F5_SP","Spillman",2021,90.5025357307515,0.318569850617047,0.288872456173686,1.95619790407975,0.204314233197717,0.0784255288404249,27.8435752249266,0.430698854932317,-0.051713100729031,0.087545242618718,0.0482909950218957,0.515195697832589,26.97739100843,39.7739266114558,37.2728773603875,47.8535057383787,61.9344365187777,72.5948777077785,95.8995514900418,86.2255160868388
"113","Hard_F5_SP","Spillman",2021,77.1107857491459,0.281771676200218,0.257016715396303,1.7965870469749,0.190594005917275,0.0722128245773069,22.7928949156024,0.324572505339366,-0.0433926753018808,0.0927778126200671,0.033638658378664,0.472081207610383,23.6207273071804,35.0966272856969,33.2792738403734,40.5146252103118,51.5967769967559,59.7036128663377,78.3899879831902,71.7337650321945
"114","Hard_F5_SP","Spillman",2021,87.3473375671715,0.297849946773266,0.273170121181073,1.86524234086778,0.197978473385571,0.0755610619905429,24.5442084849035,0.388638836352273,-0.0478820019222764,0.0908841547578626,0.0422908762321612,0.49529656929084,26.1658191412614,38.8438937059947,36.8190533288476,45.773391437229,58.7938063449477,68.4946942366731,90.4063396286363,81.9695899565261
"115","Hard_F5_SP","Spillman",2021,90.1518863302303,0.319753694712581,0.293256086885217,1.95249476120446,0.198681239606612,0.0762400349930392,29.971097397517,0.430663801868552,-0.0513393828017461,0.0862726792076144,0.0544687759773324,0.496974530794103,26.9001525533786,40.1857156607425,37.912903379822,49.3875823385484,63.4403331207638,74.0027073851793,97.4403865143556,87.7279215700926
"116","Hard_F5_SP","Spillman",2021,88.3720930232558,0.323472865682259,0.296351766002716,1.96873715218003,0.200485418604346,0.0770724380852023,30.5226972766966,0.427082203203934,-0.0501723275635358,0.0865484012222126,0.0539456955836206,0.502679141633198,26.5129612628015,39.5383699381813,37.2451227862365,48.7015977112759,62.6706299598484,73.2136199861707,96.2619778006381,86.8949744456761
"117","Hard_F5_SP","Spillman",2021,89.6362730443448,0.319961371038191,0.290687167892634,1.95767331025538,0.199247699289419,0.076065304884795,29.5690655445623,0.42845481158454,-0.0503633708582331,0.086715673897789,0.0522173111580983,0.49904327555408,26.5604038230603,39.6157614183561,37.1498082899114,48.3501789009899,62.20896291914,72.5503708156566,95.4325512011393,86.0858411882941
"118","Hard_F5_SP","Spillman",2021,89.7338403041825,0.322647820788868,0.29049435766395,1.96602623599729,0.19287662937321,0.0739852461263235,33.2574232226766,0.432593502295615,-0.0438933523311817,0.0872547826929914,0.0563784751894064,0.47925427508196,27.6888414612393,41.5469942909093,38.7153715107381,51.3372335041617,65.4437158557405,75.9705739262226,98.7663216993379,90.2737790333335
"119","Hard_F5_SP","Spillman",2021,88.4065120868278,0.308712549852832,0.27704361461405,1.91109009848831,0.207043615240651,0.0793104961612411,23.8721890872727,0.407604690228598,-0.0484869677835092,0.0943107910553406,0.0393063259434802,0.523812269128026,25.063455575325,37.3111000107692,34.8287923835621,43.5021738846778,56.5159742309116,66.3397831146315,88.2960876502636,79.9293043997525
"12","Hard_F5_SP","Spillman",2021,83.4389857369255,0.301881727681226,0.273879051194047,1.87300674694525,0.187387706723523,0.0713891510934712,29.948324251162,0.376369139183744,-0.0444330794717652,0.0868958518287397,0.0474248494272483,0.462164035576384,26.6713919601396,39.9085293272903,37.5752569522312,48.0295601393687,60.8276424287468,70.2303876677039,91.2947080008729,83.4147069861684
"120","Hard_F5_SP","Spillman",2021,91.8821096173733,0.329685976886044,0.294553849363748,1.9978164776633,0.197433112516708,0.0756956020853231,33.3846526239087,0.45258467103051,-0.0472652790963071,0.0871240578138556,0.0569497707524689,0.493211769884972,27.7570503267902,41.5987240517607,38.4879295740643,51.4207470023433,65.9538594943517,76.8610576600672,100.562712960149,91.2758238653943
"121","Hard_F5_SP","Spillman",2021,92.9699439633214,0.380372239897588,0.339287371981608,2.24721624190862,0.214903362960078,0.08426327578287,39.2047322476382,0.528304601270359,-0.0638026322036197,0.0741249557852982,0.070422889470209,0.548843987657378,25.316641968054,38.8027074202386,35.3142643348886,51.1453433182748,66.8579641612613,79.2466364763179,104.514527061043,91.7135519876843
"122","Hard_F5_SP","Spillman",2021,91.4791766395405,0.338618352292087,0.308228677012302,2.03902488508539,0.221441135430505,0.086113689941636,26.0307315079579,0.462588336235182,-0.0610668594421962,0.0897026538728902,0.049100404449073,0.570463509386295,24.0135188439502,36.2551597919561,33.8926686315592,43.8590973778649,57.907027310238,68.8961146823524,93.1918437146916,82.2794886055117
"123","Hard_F5_SP","Spillman",2021,91.1144578313253,0.337265794138505,0.306195552628038,2.03234600093605,0.206688950669505,0.0803444112879461,31.4397164241423,0.459065712754501,-0.0541985838720961,0.0851860967248108,0.0569319964270078,0.522302641486229,25.9172277585366,39.3211417107135,36.703415959895,48.8809111817603,63.3015252848933,74.4251355634591,98.4100345544067,88.1180203062323
"124","Hard_F5_SP","Spillman",2021,91.8223119636547,0.313983037555056,0.282472090933128,1.92864299446817,0.19895179182529,0.0755522653463763,27.2328694786183,0.430613630094094,-0.0466074816760481,0.0937729849411887,0.0492308275200331,0.49798987041336,25.7130622742305,39.0861201553252,36.475071257877,46.8878246650236,60.3512698775808,70.2960538496282,93.112799176946,84.6457160863065
"125","Hard_F5_SP","Spillman",2021,89.7201017811705,0.288705314247629,0.263477459409358,1.82339281525924,0.203807853711012,0.0773550598972598,19.5704254479518,0.386803455130125,-0.0495814484193561,0.096391834632143,0.0345767014520227,0.513391208393578,25.0980404451385,37.4295191888474,35.457312423096,42.6079426567257,55.1888763023541,64.4970577158827,86.3683385252483,78.0719513856336
"126","Hard_F5_SP","Spillman",2021,91.0814966683752,0.306831903799847,0.278756137086494,1.8985275993802,0.204738213243162,0.077289331843029,23.8030062970374,0.417382350456993,-0.0512639311186955,0.0936581738478236,0.0431104418487482,0.516024855749764,25.5869480661914,38.2867616270238,36.0095883810013,44.9807921394059,58.3881830551872,68.2405163462867,91.2310600181413,82.1776689228407
"127","Hard_F5_SP","Spillman",2021,82.4236817761332,0.277417035852735,0.252050184304866,1.78185303737605,0.186542865231571,0.0699221038232202,23.6622315355978,0.341622962539142,-0.0363169712836619,0.0977300573935154,0.0356169723815928,0.459925832397529,26.2367327455675,39.1967315155688,37.1346897466887,45.1648422208665,57.2971228464546,65.9971784878863,86.2784561067695,80.0704412331275
"128","Hard_F5_SP","Spillman",2021,82.8103683492497,0.272306871010386,0.248582416076339,1.7550510647113,0.188195181341899,0.070658200735109,21.7134541001414,0.33688221258628,-0.0380343496158694,0.100267165971999,0.0333941933616192,0.464633435233177,26.0816555946434,38.9543915953583,37.0282105389731,44.3540217458528,56.3587754539112,64.9808855366735,85.6954862502094,79.3240619344973
"129","Hard_F5_SP","Spillman",2021,80.9566383549396,0.268690310408156,0.243256262838611,1.74439559270355,0.182881112721994,0.068361976569792,22.3797645088727,0.324974127401858,-0.0374001625888434,0.0977006817839437,0.0327437223244581,0.448853766052842,25.8629379630552,38.6216718380381,36.592840535866,43.9658072961079,55.5279426894072,63.7607663811181,83.5220663006094,77.3705183626468
"13","Hard_F5_SP","Spillman",2021,81.0282981267437,0.341703855408626,0.310268622685705,2.05948369531084,0.210582198416155,0.0816014614118567,30.961036472993,0.413601163798297,-0.0590046303201528,0.0831844899862116,0.0500862765730135,0.535209002939513,22.7423909960201,34.3866366841199,32.0749458132891,42.763646276123,55.7335621528712,65.7394673922347,87.3867106639632,77.4177159680692
"130","Hard_F5_SP","Spillman",2021,84.27846934071,0.300386665542908,0.271590458917691,1.86819016919061,0.192038804667949,0.0737043705861797,27.5144207696053,0.378218797665419,-0.0443570932745097,0.0914873704088319,0.0438340276683879,0.47658783224999,25.9014738539285,38.8390446891186,36.4914738486402,46.1048029861858,58.6992093887406,68.1079058702084,89.3700896311417,81.6585744487474
"131","Hard_F5_SP","Spillman",2021,86.3876651982379,0.290947805362572,0.263297818046303,1.83369188794739,0.18748573132848,0.0713438154914839,26.6805348615772,0.37551590280313,-0.0420703777162405,0.0913800403053553,0.0430195134521355,0.462754199048426,27.0499606640387,40.5693263707957,38.2293816748723,47.788619752007,60.5675466221841,69.979679857687,91.316972857375,83.7919227481047
"132","Hard_F5_SP","Spillman",2021,88.7661141804788,0.341190790469595,0.309453152642231,2.04612727866096,0.205008892859756,0.0796225668414189,33.8854091988996,0.452501123131984,-0.0604600887613713,0.0768682911226845,0.0584017480251278,0.516713509513261,26.4356615002621,39.4720117559805,36.7689229763173,49.5806436042032,64.077679174002,75.2177169806128,99.0311581648983,87.6107262338577
"133","Hard_F5_SP","Spillman",2021,84.5868152274838,0.272077455760667,0.243666440123582,1.75831090718576,0.188324554600131,0.0697390610105168,20.5916343218166,0.343724632808705,-0.0443891368276971,0.0963920824170067,0.0311040930834512,0.465640578010866,25.1399218367145,37.5662362446625,35.357585597249,42.3657005491154,53.9544160828785,62.1192273228628,82.2899140115857,75.1684725601709
"134","Hard_F5_SP","Spillman",2021,86.6130558183538,0.289869204475794,0.260015351236714,1.82824484855144,0.195832697976208,0.0735232980990988,22.3685627217143,0.374952649407415,-0.0477102554533703,0.09490039550554,0.0362691820576128,0.488483598581018,24.7460571544459,37.1759679545083,34.8583687963068,42.7371705119163,54.8808699954482,63.6708598077327,84.6602229422911,76.8135961698698
"135","Hard_F5_SP","Spillman",2021,82.6815642458101,0.260952935531415,0.235291836796866,1.71444418123979,0.188302192001148,0.0701883544820035,17.9007877832255,0.322237646067569,-0.0395228603454018,0.0991722172276947,0.026007201290374,0.465407533860414,24.7521711200278,36.8786674610842,34.9272346631929,40.8180299817109,51.9478031433982,59.8651339810339,78.9706570305308,72.8520783922426
"136","Hard_F5_SP","Spillman",2021,84.0463458110517,0.294833762075746,0.266243038174331,1.84674461668643,0.201262491135498,0.0761424050258876,22.2076726292202,0.370079764483427,-0.0538374525661442,0.0893683333197024,0.0353809892417245,0.505295216960072,24.0679522442826,35.9198678749238,33.7685751979789,41.3789926591793,53.4432721568089,62.3139612741659,82.972786464424,74.3728216396141
"137","Hard_F5_SP","Spillman",2021,93.1939718035975,0.311357378027305,0.279914409861478,1.91811580450834,0.19863701422092,0.0757977327700641,26.6351278283788,0.433387501915272,-0.0489548678211751,0.0928267478696377,0.0487490218916799,0.497184178637422,26.3244434959191,39.8171366626849,37.1770592419244,47.4784199659937,61.0455567377403,71.1506703590442,94.4461336286802,85.4849943975836
"138","Hard_F5_SP","Spillman",2021,91.0925196850394,0.317670044154041,0.289000120068422,1.94279823761492,0.196739393973278,0.0749003028917784,28.8792266443646,0.432243721124227,-0.0461277689439123,0.0952106208133734,0.0539734557543889,0.491175767803651,25.4876721543313,39.1929068244516,36.8043318492785,47.902978549953,61.436679216808,71.4497677750577,94.7826563146502,86.2937587958294
"139","Hard_F5_SP","Spillman",2021,92.3526765632029,0.343186485706133,0.311222425668639,2.05918100649389,0.199580734705839,0.0772998063276296,35.1727543154887,0.473519019835771,-0.0504824529892959,0.0877620157114039,0.0649871130063294,0.499862307098398,26.8895326378862,40.5328247596114,37.7479132789052,51.7211947732378,66.432665437205,77.6612501083753,102.35819279914,92.355904030417
"14","Hard_F5_SP","Spillman",2021,86.6013071895425,0.336811160571796,0.30648009260689,2.0275456638097,0.206943435484123,0.0797232627964091,31.1701144493314,0.43573018050518,-0.0566488718511119,0.0854369796024169,0.0542995711828546,0.523381564383491,24.6020201738138,37.3023120254181,34.8876800211532,46.3429450904471,60.1163765405898,70.5820099389844,93.7509037594132,83.5358812812606
"140","Hard_F5_SP","Spillman",2021,89.1904115784713,0.310967531486888,0.282436231620349,1.91869473773859,0.197213586591227,0.0746808299394863,27.4930148599446,0.414305507342204,-0.0463098431760412,0.0940787977928716,0.0487562252104127,0.492588758510157,25.9958739802494,39.0405861448429,36.6855161646848,46.9771361539998,60.3687943685955,70.2154642731007,92.9443383549758,84.5475916674176
"141","Hard_F5_SP","Spillman",2021,94.3434343434343,0.32558612033159,0.293753415694087,1.97964831802583,0.192147120634898,0.073623251536291,34.394458810169,0.458979126058536,-0.0473920274762163,0.0866219176947082,0.0615809319194946,0.477007752598312,29.5105263363415,43.9619403356771,40.9903143354642,54.7886475261283,69.7864235050801,80.9620583329387,105.781594968179,96.0758106389251
"142","Hard_F5_SP","Spillman",2021,85.9060402684564,0.298867629483717,0.269057487980215,1.87087062828886,0.187622605450473,0.0711102014265208,28.34326499203,0.383581361764803,-0.0457641113514402,0.0890424288057381,0.0456148929371902,0.46375595250625,26.7328379846059,39.9833481759667,37.5062377166738,47.6705152559621,60.4614960418968,69.8212188908668,91.3414167478155,83.1992596702653
"143","Hard_F5_SP","Spillman",2021,68.430826369545,0.248057521257421,0.229152675094199,1.66867092321038,0.185229486565576,0.069096237839167,15.5656081116045,0.253540066487464,-0.0371370956020803,0.102693826510975,0.0202291705571356,0.455778638426985,21.2023184515827,31.389553962547,30.1749453348181,34.4626924004247,43.6551325912043,50.17355052017,66.3559322381701,61.5470399188938
"144","Hard_F5_SP","Spillman",2021,89.1681901279707,0.301198202021004,0.274304250236085,1.87440535655552,0.186472389390139,0.0704028093359769,29.3891681838009,0.401268796385022,-0.0511436798669238,0.0812919180994312,0.0512255657274103,0.459769157677279,27.552697274361,41.4837508113791,39.145942415677,50.1898191321568,63.5948062448556,73.331256012917,95.4679422595472,86.0254528170925
"145","Hard_F5_SP","Spillman",2021,91.0905550146056,0.323348836274752,0.291968669588379,1.96882218186397,0.200278435221992,0.076664038884826,30.0279984679077,0.440004531224737,-0.0502457105088404,0.0880946796729756,0.053333819336361,0.502045782727916,26.6275669444307,40.010241160906,37.3346680557771,48.8284400950276,62.8852818978566,73.415839640075,96.8003910440903,87.3959695859003
"146","Hard_F5_SP","Spillman",2021,91.0994764397906,0.307821262355922,0.277314025592836,1.90037410651757,0.193653395965513,0.0738157754113026,28.7915728818899,0.418942422718595,-0.0494226569084749,0.0858873322892601,0.0495040295991198,0.481577415869057,27.8685114256271,41.4979962185801,38.8285285355959,49.7511923590571,63.5432658461365,73.7426946476057,96.6071786238698,87.376419866083
"147","Hard_F5_SP","Spillman",2021,89.4685519258898,0.349326906424443,0.315644900340241,2.10202864001209,0.208953736013624,0.0815901098607457,34.2610944525388,0.466936501126287,-0.060107616281027,0.0789907459440441,0.0588520534977186,0.530367635463982,26.0000459693472,38.9635660315976,36.1362245349166,49.33145170485,64.0378432625224,75.5145435221679,99.7205852045454,88.2030981158269
"148","Hard_F5_SP","Spillman",2021,83.0441249380268,0.27950779890023,0.25179837216129,1.78900944779744,0.191763588207316,0.0730026379054883,22.2441335563494,0.346738720113286,-0.0474322999241382,0.0885908334762216,0.0327622490627046,0.476285718325046,26.0942592380444,38.1682736394573,35.9748382705186,43.4754807786774,55.421676307632,64.2473563023475,84.2703235981759,76.4945552080209
"149","Hard_F5_SP","Spillman",2021,65.6057007125891,0.242577741645731,0.217987173876018,1.64897700229269,0.185248232064187,0.0690799929514711,14.7030536100388,0.237698699244703,-0.039720389747963,0.0969531249006173,0.0144760003226252,0.456250636648529,20.9591823150938,30.4910450878231,28.9677778586436,32.7152714697847,41.4575273198309,47.6667441912063,62.6046330130449,57.7494804126532
"15","Hard_F5_SP","Spillman",2021,91.2732474964235,0.385644876138877,0.348425553531528,2.2777672836435,0.218968939240312,0.0854151408908686,39.567934022363,0.52589508227885,-0.0653498701981252,0.0769942473627519,0.0712235632808603,0.562224254459673,25.3705252321984,38.1888808339763,35.047338273867,50.8828588773215,66.9757412103098,79.6021492165602,105.862777944012,92.6088460986919
