"Plot_ID","Trial","Loc","Year","%Can.Cover_148","NDVI_148","GNDVI_148","SR_148","NDRE1_148","NDRE2_148","TCARI_148","SAVI_148","NWI1_148","NWI2_148","MTVI_148","ChlRE_148","BLU_148","GRN_148","RED_148","RE1_148","RE2_148","NIR_148","900_148","975_148"
"51","Hard_Prel","Walla_Walla",2021,95.6782713085234,0.358086126420522,0.311723831185821,2.12771871492392,0.205278408136148,0.0846302207715846,40.0364139516562,0.511978489996082,-0.119445007555394,0.082246613456275,0.0639752605250091,0.517257642649571,30.8855890070874,44.9003038098737,40.4505593949989,56.568844308075,72.4110452798858,85.8422569103229,128.715161810319,101.148826074812
"52","Hard_Prel","Walla_Walla",2021,97.2549019607843,0.352976995227011,0.305709937415829,2.10069806589868,0.204890283762365,0.0847938729732472,37.7838730695953,0.512926682822709,-0.114795680007196,0.0877509109990913,0.062080994763726,0.516005182629522,30.6133031030423,44.8680262749905,40.3842748777411,55.6799538980498,71.1795519068953,84.395934635274,126.727337170763,100.580784308441
"53","Hard_Prel","Walla_Walla",2021,91.2550066755674,0.301889968344277,0.260813036390028,1.87933796601324,0.199448195450839,0.0818060975653698,24.8541473803671,0.411457680795447,-0.100581942562513,0.107258588661615,0.0363390030067544,0.499134207360401,27.6915024441557,40.3150234317312,36.8958012301239,45.9325972676684,58.412860220641,68.8605533971001,104.512888324812,85.3249433213453
"54","Hard_Prel","Walla_Walla",2021,74.4288872512896,0.247615155296852,0.211029801182824,1.66696801561271,0.191420605386191,0.0754266528418351,13.7522979358716,0.275154490451263,-0.0907537995538068,0.122903007475303,0.00957275195913988,0.474027260601719,22.1693921590962,32.1920980129822,29.8121356498345,33.5719305273117,42.5319281081349,49.5032018389688,76.0068324112761,63.3009609317306
"55","Hard_Prel","Walla_Walla",2021,58.6251621271077,0.236754689287417,0.202301161696286,1.62862598552175,0.17890799668517,0.0700075521557404,14.7227699395769,0.207265758210197,-0.0849030193632791,0.122131256678698,0.00930597384950113,0.436488083324651,18.2464866515929,26.8380053702597,24.979506356,28.1905476451377,35.167212049863,40.4761128320072,61.3270657141275,51.6993119229092
"56","Hard_Prel","Walla_Walla",2021,94.4886711573791,0.337875465635864,0.292321134922059,2.03629568776224,0.205881265371588,0.0846035809760203,32.4908229312119,0.476920324446998,-0.113644221871562,0.0921085301402099,0.0518085500721628,0.519295485726224,29.2798170035032,42.2081288491496,38.1817964400755,50.799831411111,65.0897810920548,77.1490299539119,116.610054002863,92.718330249755
"57","Hard_Prel","Walla_Walla",2021,94.0353012781497,0.355653741548655,0.311179192198719,2.11745360507718,0.216581439999756,0.0889633304570327,32.5681709941644,0.499541028286354,-0.119309207153741,0.0932667346703919,0.0552327116358118,0.553689143374288,27.3988691923458,39.4035251988309,35.6631851207265,48.3714230550948,62.8576188421598,75.1840004449338,115.257801279298,90.5377570534985
"58","Hard_Prel","Walla_Walla",2021,97.930614729154,0.32084800102509,0.276978503441079,1.95353140990218,0.204764480307705,0.0849683181595464,29.4919426043941,0.4694003095678,-0.111879603145609,0.0961539854858428,0.0456318266432252,0.515556509842486,31.4865866910489,44.9977825779592,40.8834950945983,52.4898407301944,67.0524694512579,79.5210617832927,120.761395061272,96.4045230226977
"59","Hard_Prel","Walla_Walla",2021,96.9794344473008,0.327494495252344,0.286246302844749,1.98275549894395,0.213677238159858,0.0868319834315332,27.3356938091279,0.474378226355564,-0.114526058769883,0.100803907190489,0.0447308177170257,0.544160532419591,29.2811938444855,41.8148175604226,38.1845901957023,48.880761884899,63.3844303720141,75.4792491463505,116.272347256247,92.3104168730565
"6","Hard_Prel","Walla_Walla",2021,92.8872814948764,0.303615569021451,0.260731007774166,1.87967128669617,0.188017109980228,0.0756553690608352,32.1824517938672,0.421445368592922,-0.118010217652138,0.0845215242399056,0.0447596525960515,0.463611807422888,32.7231133087728,47.2251758231665,43.044345361176,55.0776263713758,69.2494651703747,80.607896994942,121.07947882684,95.4575860117401
"60","Hard_Prel","Walla_Walla",2021,97.4408189379399,0.376053279857629,0.329690225984325,2.21988231795986,0.216333390849171,0.0885983327305413,37.133973743132,0.547357465774813,-0.120152120883133,0.0900413384548066,0.0678516681746225,0.552740285549737,27.4638855343909,40.4169443493145,36.368785019869,51.7499685768751,67.2304483327527,80.3370021656777,122.497369248167,96.1553515260448
"61","Hard_Prel","Walla_Walla",2021,94.7368421052632,0.334263839519584,0.290400971097054,2.01111295041227,0.205463216462026,0.0842084086937043,32.1122469811583,0.473074035780602,-0.114392313009083,0.0939118989726289,0.051515206425613,0.517768464392212,29.7004177974091,42.5869865861824,38.6559700002123,51.0829037023629,65.4503919630164,77.509115904292,117.746689522496,93.527607071313
"62","Hard_Prel","Walla_Walla",2021,97.3457675753228,0.315206205126301,0.272400832182986,1.93036058639547,0.200987048314061,0.0810586910744849,26.9258157836876,0.458241747538268,-0.102874822112459,0.109091598574951,0.0450601907064678,0.503816214425304,28.5452296497924,41.5136653447209,37.8105583696802,48.3432180404126,61.7788556477217,72.7304770315384,111.284978099302,90.4354827931299
"63","Hard_Prel","Walla_Walla",2021,92.3717948717949,0.326403207909191,0.285706620345851,1.98144842345708,0.207851161943413,0.0851317141729721,28.0242589925492,0.450319421412838,-0.112934396610746,0.0979001287578491,0.0458006599881552,0.525495854590487,27.3628403603728,39.6559024340337,36.2789981518361,46.8252904964894,60.1975495271045,71.4251969769142,109.045841395874,86.8450981702808
"64","Hard_Prel","Walla_Walla",2021,90.4155495978552,0.281710008095732,0.243612110070622,1.79488035923383,0.19858897802945,0.078768354115399,19.3773805634969,0.38030661060893,-0.0984662556179213,0.116667574851177,0.0267180232489826,0.496235326677857,26.2639188467486,38.1238624096052,35.1446363122709,41.9527813114275,53.5838767998022,62.7917046860306,96.6876538206034,79.2732947442667
"65","Hard_Prel","Walla_Walla",2021,96.1538461538462,0.314621489412925,0.27270695219661,1.9273850968102,0.200797491217719,0.0809537937275507,26.3945427049467,0.451764331268359,-0.103228768282601,0.10891019263425,0.0448664976569229,0.503142380143839,27.8835394993763,40.5672426063472,37.0325079583401,47.2462810534209,60.3463062744577,70.9924526524254,108.679011188736,88.3005667255349
