Plot_ID,Trial,Loc,Year,X.Can.Cover_141,NDVI_141,GNDVI_141,SR_141,NDRE1_141,NDRE2_141,TCARI_141,SAVI_141,NWI1_141,NWI2_141,MTVI_141,ChlRE_141,BLU_141,GRN_141,RED_141,RE1_141,RE2_141,NIR_141,X900_141,X975_141
1240,Prelim_4,Lind,2021,30.28785982,0.200585633,0.204531908,1.507011468,0.159642017,0.065468305,10.66382883,0.079993049,-0.023068028,0.101860978,0.008478537,0.380853846,10.46054918,14.22495516,14.36489197,15.62763552,18.90912154,21.57289932,27.72806516,26.43004978
1241,Prelim_4,Lind,2021,34.66830467,0.205909688,0.20415836,1.523490314,0.142223788,0.058170649,17.98263438,0.176446706,-0.02001078,0.096831856,0.025614293,0.332233325,22.96819888,31.54977092,31.46480509,35.92242431,42.56432308,47.85196482,60.44687928,58.02003197
1242,Prelim_4,Lind,2021,30.19710907,0.198598692,0.202617032,1.499101423,0.151613079,0.062947085,12.68606571,0.097592301,-0.026221121,0.092539329,0.012029765,0.358030172,12.95355066,17.82984815,18.00215702,19.84591039,23.74144863,26.94856603,34.18888339,32.39143372
1243,Prelim_4,Lind,2021,34.04950957,0.204736253,0.212658107,1.518398972,0.145701789,0.060257914,15.82263798,0.143007898,-0.018738683,0.102006354,0.022416142,0.341697491,18.06084411,25.17860919,25.61924374,28.94775083,34.41191623,38.85764834,49.49837268,47.62627034
1244,Prelim_4,Lind,2021,78.28418231,0.197203729,0.198905832,1.495592708,0.141597488,0.057811361,14.98298653,0.135090858,-0.022269965,0.097369472,0.01906939,0.330647096,17.87198161,24.61759265,24.72676177,27.72944326,32.83402809,36.87420957,46.85785389,44.78070673
1245,Prelim_4,Lind,2021,56.27716079,0.172454321,0.180428418,1.417964956,0.138872865,0.057527792,8.86138155,0.038055877,-0.022059047,0.09212376,0.00456082,0.322878567,6.021325044,8.229357991,8.370297406,8.965332098,10.56443207,11.85660422,14.90526265,14.25613917
1246,Prelim_4,Lind,2021,73.74069207,0.191037865,0.196060106,1.474529207,0.129116963,0.052457847,17.46416064,0.149942907,-0.015498155,0.100461971,0.025970181,0.296836491,21.41562504,29.49820329,29.82079149,33.88595388,39.54336292,43.92886719,55.40285338,53.69742755
1247,Prelim_4,Lind,2021,26.68628339,0.174167219,0.183562814,1.422951787,0.128435844,0.051894678,12.41618694,0.060880102,-0.014821823,0.096716928,0.009650517,0.295029137,9.541436913,13.1527283,13.4163734,14.73464339,17.19169248,19.07985188,23.85365212,23.14775095
1248,Prelim_4,Lind,2021,57.33487833,0.172386656,0.180354235,1.417775756,0.123397921,0.049980265,13.36895883,0.028426216,-0.014922855,0.089967277,0.004738817,0.281829455,4.511753147,6.180968609,6.285907167,6.94857687,8.054866289,8.904679033,10.98750025,10.65968923
1249,Prelim_4,Lind,2021,32.88095238,0.196442748,0.204266445,1.492077861,0.136852006,0.05581408,16.05870841,0.103792998,-0.018881001,0.09097262,0.017334819,0.317618563,13.93297373,19.13774853,19.46460356,22.01683186,25.92872478,29.00988436,36.15304688,34.78377674
1250,Prelim_4,Lind,2021,46.73593856,0.150897315,0.171539162,1.355427717,0.136197882,0.056683511,2.782484372,5.57E-05,-0.014140063,0.080177254,6.57E-06,0.3153451,0.010236743,0.0140319,0.014639456,0.015085565,0.017713884,0.019842725,0.023970379,0.023301946
1251,Prelim_4,Lind,2021,45.83975347,0.185210431,0.193396233,1.456817697,0.130439186,0.052804086,15.26108151,0.068007117,-0.014084479,0.092071258,0.011439162,0.300446544,10.04838355,13.86197366,14.1074876,15.7958032,18.4691601,20.5367621,25.39956729,24.67879258
1252,Prelim_4,Lind,2021,14.76540938,0.206901279,0.209311905,1.527022684,0.150042553,0.061518907,14.61764089,0.147895502,-0.025849188,0.094709961,0.020206665,0.353952269,17.86858466,24.33057658,24.4816194,27.5552116,32.94677478,37.29031248,47.45615455,45.01191293
1253,Prelim_4,Lind,2021,52.51250298,0.177400984,0.190508967,1.432812888,0.14140374,0.057868329,9.01213214,0.051646254,-0.016656913,0.09803752,0.007029757,0.329760652,7.636712254,10.57793516,10.87744393,11.70859579,13.85823876,15.56542079,19.59258151,18.93429204
1254,Prelim_4,Lind,2021,23.38746053,0.161652027,0.1700049,1.38586778,0.133683923,0.052963234,7.145608877,0.002706553,-0.01784347,0.093413731,0.000307402,0.308724449,0.449168814,0.618759871,0.629665178,0.666511278,0.78445502,0.872295964,1.090299165,1.051803898
1255,Prelim_4,Lind,2021,11.03327496,0.191659568,0.197233345,1.479109076,0.136831797,0.054972143,14.91441428,0.024330139,-0.019223443,0.091015268,0.003741534,0.31749675,3.402943708,4.687141746,4.7486473,5.315744781,6.268572222,7.000911051,8.73255368,8.394229414
1256,Prelim_4,Lind,2021,35.35301669,0.172359573,0.185172989,1.41755152,0.143726637,0.059988621,7.193019884,0.029230018,-0.011367292,0.098288904,0.003467013,0.335989416,4.657796067,6.347643214,6.523335046,6.917267096,8.189474164,9.237969004,11.50948901,11.24122753
1257,Prelim_4,Lind,2021,0.024685263,0.17892026,0.188908619,1.437405723,0.139504461,0.057075708,10.30085336,0.072626241,-0.021013801,0.090402857,0.009880746,0.32455163,10.88365045,14.83806148,15.15739838,16.44208863,19.41778746,21.77578768,27.22047809,26.08326406
