Plot_ID,Trial,Loc,Year,X.Can.Cover_152,NDVI_152,GNDVI_152,SR_152,NDRE1_152,NDRE2_152,TCARI_152,SAVI_152,NWI1_152,NWI2_152,MTVI_152,ChlRE_152,BLU_152,GRN_152,RED_152,RE1_152,RE2_152,NIR_152,X900_152,X975_152
221,USDA,Ritzville,2021,67.074435,0.22498668,0.199956732,1.585647438,0.152818898,0.062142875,20.8420525,0.25042457,-0.061547489,0.07085807,0.025046009,0.361304388,26.58559068,39.62692784,37.61976441,43.79672067,52.6167665,59.61666757,77.68821127,68.61091767
222,USDA,Ritzville,2021,74.48846321,0.20205841,0.183311472,1.510035913,0.156411014,0.064606576,13.23287445,0.149281151,-0.050268118,0.07715222,0.009560193,0.371436638,17.3582516,25.8357799,24.86272502,27.40998283,32.98359962,37.54379363,48.43164037,43.75476903
223,USDA,Ritzville,2021,49.44900352,0.233788254,0.208519822,1.620132132,0.167629915,0.069991697,19.00508438,0.186720471,-0.04224706,0.078784399,0.0150744,0.403762921,19.02215737,27.9368036,26.5209235,30.55006408,37.21191757,42.83474445,54.55277875,50.03293597
224,USDA,Ritzville,2021,53.45111896,0.266403197,0.235440376,1.738631974,0.16177834,0.067029142,29.66510564,0.31926915,-0.011967062,0.104076787,0.040451711,0.386993347,27.50851323,41.7363409,39.09530096,48.8913042,59.23864983,67.8107808,85.56279282,83.38051247
225,USDA,Ritzville,2021,80.19575177,0.226478075,0.201608573,1.594815142,0.155668899,0.065277143,20.96563993,0.228979253,-0.005611759,0.111667588,0.021887831,0.369749406,24.43027742,36.58871185,34.76558909,40.43887356,48.53546019,55.35755113,69.98527771,69.0606075
226,USDA,Ritzville,2021,67.65661253,0.227997571,0.198877886,1.598157195,0.162265863,0.070065396,19.53415198,0.159781536,0.000628937,0.129809835,0.012034548,0.388399179,16.93915209,25.1091424,23.65459445,27.22670782,32.79336686,37.75445324,48.94244421,48.87606768
227,USDA,Ritzville,2021,46.8997669,0.240778491,0.210462726,1.64480467,0.180865361,0.07854985,17.66169359,0.192498015,0.004237042,0.143446035,0.010585137,0.442664066,19.32723473,27.83025142,26.14485813,29.78226012,36.64200935,42.92884069,56.80142284,57.08873622
228,USDA,Ritzville,2021,53.50637523,0.249001044,0.222061134,1.670675942,0.173874023,0.07410562,21.12601586,0.329191877,-0.008734598,0.120197253,0.029194105,0.421621636,31.20342817,45.67629251,43.17372998,50.60315743,61.97072388,71.92926211,93.1397836,91.44277876
229,USDA,Ritzville,2021,88.47634141,0.273428805,0.243766146,1.762303793,0.170884384,0.071227454,28.95069205,0.345004723,-0.013161827,0.106831692,0.041676983,0.413108389,29.19075668,43.67623288,41.02374034,51.07464779,62.50388349,72.13697136,91.70662848,89.21523436
230,USDA,Ritzville,2021,84.43277311,0.240723124,0.215016791,1.643683857,0.173333393,0.072185058,18.50803114,0.237901777,-0.039256998,0.084214178,0.018787325,0.420219781,22.72031809,33.21793618,31.49006366,36.33451482,44.59959751,51.561055,66.00466622,60.93649061
231,USDA,Ritzville,2021,66.14864865,0.251609685,0.22482596,1.679165169,0.168583409,0.070917595,23.28945736,0.30631438,-0.04487919,0.081554071,0.031604513,0.406234641,28.33090045,41.99895332,39.70775137,47.34807027,57.71643314,66.56130081,85.69248362,78.2494369
232,USDA,Ritzville,2021,81.47312269,0.264691288,0.23765579,1.728526266,0.173412207,0.072811129,24.85436846,0.338216547,-0.059726193,0.077729078,0.037350094,0.420343926,29.2831644,43.0996898,40.70817226,49.35426024,60.5516589,70.09468376,92.30938849,81.84936888
233,USDA,Ritzville,2021,85.51461245,0.2127574,0.19314004,1.54527279,0.168370602,0.069793826,12.55603024,0.178020499,-0.057990529,0.087750441,0.009687781,0.405454497,19.3540193,28.2829927,27.16105081,29.87944314,36.479729,41.96817819,56.17474222,49.95184914
234,USDA,Ritzville,2021,56.00814664,0.235888604,0.212246621,1.623369822,0.173953807,0.072285434,16.81557641,0.264124559,-0.066045979,0.085178975,0.019796802,0.421775023,25.60985331,37.19364499,35.41217234,40.36713954,49.60924545,57.35810671,77.62396458,67.96321415
235,USDA,Ritzville,2021,74.94922139,0.236319346,0.208917786,1.626890695,0.17338791,0.071121663,17.90722457,0.263679457,-0.078222611,0.075739297,0.018134056,0.420195425,26.46056056,38.0889817,35.97356301,41.18652947,50.68475175,58.48999417,79.58724498,67.91054272
236,USDA,Ritzville,2021,74.67911319,0.236228892,0.211385887,1.628008925,0.170104333,0.070441627,18.70386046,0.192174763,-0.058976945,0.084627131,0.015430658,0.410989326,19.21577094,27.9617869,26.56894525,30.61516731,37.45292697,43.16454047,57.52345958,50.98910214
237,USDA,Ritzville,2021,54.44680349,0.227682359,0.205030404,1.594858895,0.160138007,0.065879497,19.28344955,0.253457196,-0.042094398,0.087700182,0.023599432,0.381947694,26.79169875,39.25328187,37.45964762,43.18645199,52.26260803,59.66475103,77.35168275,71.04182009
238,USDA,Ritzville,2021,74.49896337,0.256323166,0.227968191,1.702125807,0.173010968,0.070768974,22.61538018,0.270156481,-0.055381317,0.077420133,0.026179284,0.41952397,23.66651,34.39245475,32.41494246,38.87615266,47.81586253,55.17225473,71.86027923,64.13484131
239,USDA,Ritzville,2021,70.54794521,0.237875238,0.216452651,1.634195744,0.16453211,0.068065412,20.10215175,0.24673122,-0.040784513,0.089754567,0.024908389,0.394920356,23.80844987,34.7645284,33.25815284,38.94026695,47.31765467,54.27289128,70.41311486,64.76711051
240,USDA,Ritzville,2021,69.42338617,0.242320155,0.221847724,1.645767573,0.159429367,0.065974605,22.93052583,0.290533697,-0.049464309,0.078929988,0.035009166,0.379974781,28.11897191,41.50327963,39.77095957,47.32366459,57.17547143,65.26807374,84.39186611,76.389634
241,USDA,Ritzville,2021,80.23723361,0.246256935,0.223927272,1.662779611,0.164069458,0.067737798,22.41133104,0.298556203,-0.044984441,0.086968158,0.033481603,0.393478367,27.58851111,40.59587542,38.75640918,46.21783559,56.1593065,64.37099445,83.75315575,76.37905213
242,USDA,Ritzville,2021,81.1440199,0.238801912,0.220312311,1.633925016,0.165438101,0.067037691,19.94405567,0.289690068,-0.049692812,0.085598461,0.030924133,0.397229993,28.02246154,40.8899185,39.35236258,45.97665487,56.10163094,64.19734087,84.10038352,76.05216662
243,USDA,Ritzville,2021,81.19128523,0.268193403,0.2407317,1.748546936,0.172034721,0.06864092,26.54056537,0.290906896,-0.05040609,0.082381892,0.033456642,0.416854493,25.10257964,36.35774729,34.32001089,42.29291251,52.15498402,59.93248715,78.07553749,70.29815663
244,USDA,Ritzville,2021,72.59206799,0.252891983,0.230250442,1.689842207,0.18164554,0.070841715,18.94670637,0.262342827,-0.053249867,0.082248271,0.022549399,0.445142009,23.96139564,33.83894295,32.27811225,37.59722512,47.0688923,54.27372975,71.14169594,63.81507141
