Plot_ID,Trial,Loc,Year,%.Can.Cover_154,NDVI_154,GNDVI_154,SR_154,NDRE1_154,NDRE2_154,TCARI_154,SAVI_154,NWI1_154,NWI2_154,MTVI_154,ChlRE_154,BLU_154,GRN_154,RED_154,RE1_154,RE2_154,NIR_154,X900_154,X975_154
228,Dry_Elite,Harrington,2021,59.24634794,0.205452094,0.201355597,1.523649913,0.1390921,0.054762573,18.02026519,0.178167946,-0.028399259,0.06067389,0.026160598,0.32401828,21.82262927,30.87528834,30.6660644,35.16448708,41.67552575,46.54234485,55.61354241,52.38692964
229,Dry_Elite,Harrington,2021,58.03289058,0.222588471,0.217409189,1.583150806,0.132893493,0.053760213,26.30230228,0.207771192,-0.019572995,0.061773557,0.037860011,0.307656158,24.77585011,35.61987735,35.32954121,42.51646787,49.86852943,55.61636524,65.43000606,62.64790634
230,Dry_Elite,Harrington,2021,62.44557329,0.19446528,0.188634444,1.486877804,0.13853032,0.054108354,15.00104236,0.13665928,-0.017041592,0.07310807,0.017350513,0.322852054,17.69473184,24.82280984,24.56670587,27.54315559,32.64325127,36.40397426,43.59115984,42.01368551
231,Dry_Elite,Harrington,2021,47.03269367,0.215922145,0.213424336,1.559332928,0.132726077,0.052951646,24.59023196,0.204783466,-0.018940577,0.062898491,0.036899534,0.307062617,25.22184396,36.38391784,36.26798745,43.11195015,50.62853773,56.35656488,66.3729546,63.62977638
232,Dry_Elite,Harrington,2021,63.44642118,0.220661622,0.214601743,1.574127646,0.14270446,0.056449254,21.44221607,0.245612473,-0.028088305,0.062275291,0.038176999,0.333602267,28.06431178,39.72001345,39.2718773,46.15221315,54.93891615,61.56263733,73.78242888,69.54197909
233,Dry_Elite,Harrington,2021,74.48085659,0.180020492,0.177008227,1.441001655,0.144102913,0.055521248,9.915112289,0.054655207,-0.003798297,0.079114917,0.004948934,0.337436271,7.805694292,10.96962001,10.91545225,11.76215531,14.05990914,15.72173576,18.56778607,18.36864982
234,Dry_Elite,Harrington,2021,20.31826568,0.20259586,0.20239086,1.514479485,0.149663562,0.056073284,13.98629268,0.146975896,-0.019715796,0.069711068,0.018322773,0.352994886,18.27957227,25.60354014,25.64111541,28.59115621,34.52140883,38.64838217,46.23944938,44.28297473
235,Dry_Elite,Harrington,2021,48.54969092,0.195907956,0.197309508,1.491681379,0.160522785,0.058720093,9.093181643,0.09377394,-0.024353206,0.06041383,0.008393582,0.383313435,12.02357492,16.72124109,16.80387491,18.07446753,22.18293593,24.95359903,29.60131291,28.0732565
236,Dry_Elite,Harrington,2021,32.03561814,0.197603276,0.197242205,1.49693447,0.156878451,0.057457755,10.90528528,0.087113999,-0.013712175,0.070517718,0.008522112,0.37313225,11.17075412,15.69498553,15.71517593,17.10318913,20.88561963,23.44302352,27.75356146,26.89250089
237,Dry_Elite,Harrington,2021,29.50304047,0.212983746,0.211040526,1.54931027,0.150246545,0.057029597,16.93817571,0.173713064,-0.015554833,0.074950391,0.023499177,0.354500149,20.64525595,28.96589554,28.91210733,32.92676877,39.74021707,44.59349846,53.50327726,51.59281506
238,Dry_Elite,Harrington,2021,54.57906234,0.211695829,0.203925796,1.545594456,0.14773535,0.057365986,17.67493589,0.180730521,-0.013709004,0.074662123,0.022888595,0.347787578,21.9445079,30.75076271,30.34020021,34.61856725,41.54718476,46.67651743,55.75350358,53.90354798
239,Dry_Elite,Harrington,2021,57.12960816,0.192194072,0.189304097,1.480018595,0.139185861,0.054611707,14.81440152,0.124834686,-0.01138871,0.074746132,0.015971404,0.324079165,17.02824867,24.0038275,23.90590109,26.65737242,31.59753135,35.26978404,41.92198075,40.83461881
240,Dry_Elite,Harrington,2021,43.46289753,0.208746597,0.205039658,1.534337944,0.139388013,0.055186597,19.5369274,0.197941265,-0.022565955,0.065819302,0.030066121,0.324824651,24.6746278,34.9145012,34.70573845,40.05199924,47.46262873,53.06192443,63.32311184,60.30825426
241,Dry_Elite,Harrington,2021,63.44680851,0.194591266,0.188769714,1.487971175,0.139520128,0.055101767,15.08320375,0.122896646,-0.008831251,0.079441094,0.015286953,0.32563622,16.05944938,22.75139504,22.5312469,25.222481,29.89746382,33.42555145,39.89124838,39.02500391
242,Dry_Elite,Harrington,2021,42.26579521,0.194549973,0.192626937,1.487051374,0.137175019,0.05398967,15.6872054,0.157671981,-0.017050451,0.072681318,0.022065006,0.318824464,20.76191874,29.31923116,29.24878959,32.90730704,38.9103695,43.38610163,51.90689203,50.03119647
243,Dry_Elite,Harrington,2021,54.23363387,0.194143213,0.188774659,1.48594273,0.134738523,0.052648337,16.71324416,0.118707973,-0.014775,0.070183034,0.016351624,0.312857696,15.88090488,22.68932375,22.4976796,25.40561376,29.9651247,33.33892279,39.49696559,38.17021443
244,Dry_Elite,Harrington,2021,40.91533181,0.184893297,0.179689134,1.457517085,0.138233286,0.053410492,12.5819623,0.065945754,-0.01495466,0.072213505,0.00735467,0.322303465,9.049072895,12.64802045,12.53989672,13.80218403,16.3646169,18.22163271,21.68358144,20.97719901
